Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
44.0,14.0,2524,0.504,0,0,0,2,(2) (29 + 14ω),0,58 + 28ω,30 + 58ω,-28 + 30ω,-58 - 28ω,-30 - 58ω,28 - 30ω
44.5,13.5,2527,0.484,0,0,1,2,(2 - ω) (5 + 2ω)²,0,58 + 27ω,31 + 58ω,-27 + 31ω,-58 - 27ω,-31 - 58ω,27 - 31ω
45.0,13.0,2532,0.464,0,0,0,3,(2 + ω) (2) (14 - ω),0,58 + 26ω,32 + 58ω,-26 + 32ω,-58 - 26ω,-32 - 58ω,26 - 32ω
45.5,12.5,2539,0.444,1,0,0,1,'(58 + 25ω),0,58 + 25ω,33 + 58ω,-25 + 33ω,-58 - 25ω,-33 - 58ω,25 - 33ω
46.0,12.0,2548,0.424,0,0,1,3,(2) (3 + ω)² (3 - ω),0,58 + 24ω,34 + 58ω,-24 + 34ω,-58 - 24ω,-34 - 58ω,24 - 34ω
46.5,11.5,2559,0.405,0,0,0,2,(2 + ω) (4 + 31ω),0,58 + 23ω,35 + 58ω,-23 + 35ω,-58 - 23ω,-35 - 58ω,23 - 35ω
47.0,11.0,2572,0.385,0,0,0,2,(2) (29 + 11ω),0,58 + 22ω,36 + 58ω,-22 + 36ω,-58 - 22ω,-36 - 58ω,22 - 36ω
47.5,10.5,2587,0.366,0,0,0,2,(4 + ω) (15 + 2ω),0,58 + 21ω,37 + 58ω,-21 + 37ω,-58 - 21ω,-37 - 58ω,21 - 37ω
47.0,10.0,2509,0.353,0,1,0,2,(3 - ω) (9 - 7ω),0,57 + 20ω,37 + 57ω,-20 + 37ω,-57 - 20ω,-37 - 57ω,20 - 37ω
47.5,9.5,2527,0.333,0,0,1,3,(3 + ω) (5 + 2ω) (5 + 3ω),0,57 + 19ω,38 + 57ω,-19 + 38ω,-57 - 19ω,-38 - 57ω,19 - 38ω
48.0,9.0,2547,0.314,0,0,1,2,(2 + ω)² (19 + 6ω),0,57 + 18ω,39 + 57ω,-18 + 39ω,-57 - 18ω,-39 - 57ω,18 - 39ω
48.5,8.5,2569,0.295,0,0,0,2,(2 - ω) (9 + 22ω),0,57 + 17ω,40 + 57ω,-17 + 40ω,-57 - 17ω,-40 - 57ω,17 - 40ω
49.0,8.0,2593,0.276,1,0,0,1,'(57 + 16ω),0,57 + 16ω,41 + 57ω,-16 + 41ω,-57 - 16ω,-41 - 57ω,16 - 41ω
48.5,7.5,2521,0.262,1,0,0,1,'(56 + 15ω),0,56 + 15ω,41 + 56ω,-15 + 41ω,-56 - 15ω,-41 - 56ω,15 - 41ω
49.0,7.0,2548,0.243,0,0,1,4,(2) (3 + ω) (2 - ω) (4 + ω),0,56 + 14ω,42 + 56ω,-14 + 42ω,-56 - 14ω,-42 - 56ω,14 - 42ω
49.5,6.5,2577,0.224,0,0,0,2,(2 + ω) (33 + 23ω),0,56 + 13ω,43 + 56ω,-13 + 43ω,-56 - 13ω,-43 - 56ω,13 - 43ω
49.0,6.0,2509,0.209,0,1,0,2,(3 - ω) (7 - 9ω),0,55 + 12ω,43 + 55ω,-12 + 43ω,-55 - 12ω,-43 - 55ω,12 - 43ω
49.5,5.5,2541,0.19,0,0,0,3,(2 + ω) (2 - ω) (11),0,55 + 11ω,44 + 55ω,-11 + 44ω,-55 - 11ω,-44 - 55ω,11 - 44ω
50.0,5.0,2575,0.171,0,1,0,2,(5) (2 - 9ω),0,55 + 10ω,45 + 55ω,-10 + 45ω,-55 - 10ω,-45 - 55ω,10 - 45ω
49.5,4.5,2511,0.156,0,0,3,2,(2 + ω)⁴ (6 + ω),0,54 + 9ω,45 + 54ω,-9 + 45ω,-54 - 9ω,-45 - 54ω,9 - 45ω
50.0,4.0,2548,0.138,0,1,1,3,(2) (2 - ω)² (3 - ω),0,54 + 8ω,46 + 54ω,-8 + 46ω,-54 - 8ω,-46 - 54ω,8 - 46ω
50.0,3.0,2527,0.104,0,0,1,2,(3 + ω) (5 + 2ω)²,0,53 + 6ω,47 + 53ω,-6 + 47ω,-53 - 6ω,-47 - 53ω,6 - 47ω
50.0,2.0,2512,0.069,0,0,1,2,(2)² (13 + ω),0,52 + 4ω,48 + 52ω,-4 + 48ω,-52 - 4ω,-48 - 52ω,4 - 48ω
50.0,1.0,2503,0.035,1,0,0,1,'(51 + 2ω),0,51 + 2ω,49 + 51ω,-2 + 49ω,-51 - 2ω,-49 - 51ω,2 - 49ω
50,0,2500,0.0,0,0,1,2,(2) (5)²,0,50,50 + 50ω,50ω,-50,-50 - 50ω,-50ω
25.5,24.5,2451,1.03,0,0,0,3,(2 + ω) (5 + 3ω) (6 - ω),5,50 + 49ω,1 + 50ω,-49 + ω,-50 - 49ω,-1 - 50ω,49 - ω
27.0,24.0,2457,0.995,0,0,2,3,(2 + ω)³ (2 - ω) (3 - ω),1,51 + 48ω,3 + 51ω,-48 + 3ω,-51 - 48ω,-3 - 51ω,48 - 3ω
26.0,24.0,2404,1.012,0,1,0,2,(2) (24 - ω),1,50 + 48ω,2 + 50ω,-48 + 2ω,-50 - 48ω,-2 - 50ω,48 - 2ω
28.5,23.5,2469,0.96,0,0,0,2,(2 + ω) (33 + 14ω),1,52 + 47ω,5 + 52ω,-47 + 5ω,-52 - 47ω,-5 - 52ω,47 - 5ω
27.5,23.5,2413,0.977,0,1,0,2,(5 + 2ω) (7 - 6ω),1,51 + 47ω,4 + 51ω,-47 + 4ω,-51 - 47ω,-4 - 51ω,47 - 4ω
30.0,23.0,2487,0.925,0,0,0,2,(2 + ω) (33 + 13ω),1,53 + 46ω,7 + 53ω,-46 + 7ω,-53 - 46ω,-7 - 53ω,46 - 7ω
29.0,23.0,2428,0.942,0,0,0,2,(2) (3 + 26ω),1,52 + 46ω,6 + 52ω,-46 + 6ω,-52 - 46ω,-6 - 52ω,46 - 6ω
30.5,22.5,2449,0.907,0,1,0,2,(6 + ω) (7 - 3ω),1,53 + 45ω,8 + 53ω,-45 + 8ω,-53 - 45ω,-8 - 53ω,45 - 8ω
32.0,22.0,2476,0.872,0,0,0,2,(2) (5 + 27ω),0,54 + 44ω,10 + 54ω,-44 + 10ω,-54 - 44ω,-10 - 54ω,44 - 10ω
31.0,22.0,2413,0.888,0,1,0,2,(5 + 2ω) (6 - 7ω),1,53 + 44ω,9 + 53ω,-44 + 9ω,-53 - 44ω,-9 - 53ω,44 - 9ω
32.5,21.5,2443,0.853,0,1,0,2,(2 - ω) (20 + 3ω),0,54 + 43ω,11 + 54ω,-43 + 11ω,-54 - 43ω,-11 - 54ω,43 - 11ω
34.0,21.0,2479,0.819,0,0,0,2,(7 + 4ω) (9 + 2ω),0,55 + 42ω,13 + 55ω,-42 + 13ω,-55 - 42ω,-13 - 55ω,42 - 13ω
33.0,21.0,2412,0.834,0,0,1,3,(2 + ω)² (2) (9 + 7ω),0,54 + 42ω,12 + 54ω,-42 + 12ω,-54 - 42ω,-12 - 54ω,42 - 12ω
34.5,20.5,2451,0.8,0,0,0,3,(2 + ω) (5 + 2ω) (6 - ω),0,55 + 41ω,14 + 55ω,-41 + 14ω,-55 - 41ω,-14 - 55ω,41 - 14ω
36.0,20.0,2496,0.766,0,0,2,3,(2 + ω) (2)³ (4 + ω),0,56 + 40ω,16 + 56ω,-40 + 16ω,-56 - 40ω,-16 - 56ω,40 - 16ω
35.0,20.0,2425,0.78,0,1,0,2,(5) (8 - 3ω),0,55 + 40ω,15 + 55ω,-40 + 15ω,-55 - 40ω,-15 - 55ω,40 - 15ω
36.5,19.5,2473,0.747,1,0,0,1,'(56 + 39ω),0,56 + 39ω,17 + 56ω,-39 + 17ω,-56 - 39ω,-17 - 56ω,39 - 17ω
35.5,19.5,2401,0.76,0,2,3,1,(2 - ω)⁴,0,55 + 39ω,16 + 55ω,-39 + 16ω,-55 - 39ω,-16 - 55ω,39 - 16ω
37.0,19.0,2452,0.727,0,0,0,2,(2) (9 + 28ω),0,56 + 38ω,18 + 56ω,-38 + 18ω,-56 - 38ω,-18 - 56ω,38 - 18ω
37.5,18.5,2433,0.707,0,0,0,2,(2 + ω) (31 + 6ω),0,56 + 37ω,19 + 56ω,-37 + 19ω,-56 - 37ω,-19 - 56ω,37 - 19ω
39.0,18.0,2493,0.674,0,0,1,2,(2 + ω)² (7 + 19ω),0,57 + 36ω,21 + 57ω,-36 + 21ω,-57 - 36ω,-21 - 57ω,36 - 21ω
38.0,18.0,2416,0.687,0,1,1,2,(2)² (9 - 5ω),0,56 + 36ω,20 + 56ω,-36 + 20ω,-56 - 36ω,-20 - 56ω,36 - 20ω
39.5,17.5,2479,0.655,0,0,0,2,(7 + 3ω) (9 + 2ω),0,57 + 35ω,22 + 57ω,-35 + 22ω,-57 - 35ω,-22 - 57ω,35 - 22ω
38.5,17.5,2401,0.667,0,0,3,2,(3 + ω)³ (2 - ω),0,56 + 35ω,21 + 56ω,-35 + 21ω,-56 - 35ω,-21 - 56ω,35 - 21ω
40.0,17.0,2467,0.635,1,0,0,1,'(57 + 34ω),0,57 + 34ω,23 + 57ω,-34 + 23ω,-57 - 34ω,-23 - 57ω,34 - 23ω
40.5,16.5,2457,0.614,0,0,2,3,(2 + ω)³ (3 + ω) (3 - ω),0,57 + 33ω,24 + 57ω,-33 + 24ω,-57 - 33ω,-24 - 57ω,33 - 24ω
41.0,16.0,2449,0.594,0,1,0,2,(5 - ω) (7 - 3ω),0,57 + 32ω,25 + 57ω,-32 + 25ω,-57 - 32ω,-25 - 57ω,32 - 25ω
41.5,15.5,2443,0.574,0,0,0,2,(2 - ω) (3 + 20ω),0,57 + 31ω,26 + 57ω,-31 + 26ω,-57 - 31ω,-26 - 57ω,31 - 26ω
42.0,15.0,2439,0.554,0,0,1,2,(2 + ω)² (9 + 19ω),0,57 + 30ω,27 + 57ω,-30 + 27ω,-57 - 30ω,-27 - 57ω,30 - 27ω
42.5,14.5,2437,0.534,1,0,0,1,'(57 + 29ω),0,57 + 29ω,28 + 57ω,-29 + 28ω,-57 - 29ω,-28 - 57ω,29 - 28ω
43.0,14.0,2437,0.513,1,0,0,1,'(57 + 28ω),0,57 + 28ω,29 + 57ω,-28 + 29ω,-57 - 28ω,-29 - 57ω,28 - 29ω
43.5,13.5,2439,0.493,0,0,1,2,(2 + ω)² (19 + 9ω),0,57 + 27ω,30 + 57ω,-27 + 30ω,-57 - 27ω,-30 - 57ω,27 - 30ω
44.0,13.0,2443,0.473,0,0,0,2,(3 + ω) (20 + 3ω),0,57 + 26ω,31 + 57ω,-26 + 31ω,-57 - 26ω,-31 - 57ω,26 - 31ω
44.5,12.5,2449,0.453,0,1,0,2,(6 + ω) (3 - 7ω),0,57 + 25ω,32 + 57ω,-25 + 32ω,-57 - 25ω,-32 - 57ω,25 - 32ω
45.0,12.0,2457,0.433,0,0,2,3,(2 + ω)³ (2 - ω) (4 + ω),0,57 + 24ω,33 + 57ω,-24 + 33ω,-57 - 24ω,-33 - 57ω,24 - 33ω
45.5,11.5,2467,0.413,1,0,0,1,'(57 + 23ω),0,57 + 23ω,34 + 57ω,-23 + 34ω,-57 - 23ω,-34 - 57ω,23 - 34ω
46.0,11.0,2479,0.393,0,0,0,2,(7 + 4ω) (9 + 7ω),0,57 + 22ω,35 + 57ω,-22 + 35ω,-57 - 22ω,-35 - 57ω,22 - 35ω
46.5,10.5,2493,0.373,0,0,1,2,(2 + ω)² (19 + 7ω),0,57 + 21ω,36 + 57ω,-21 + 36ω,-57 - 21ω,-36 - 57ω,21 - 36ω
45.5,10.5,2401,0.38,0,1,3,2,(3 + ω) (2 - ω)³,0,56 + 21ω,35 + 56ω,-21 + 35ω,-56 - 21ω,-35 - 56ω,21 - 35ω
46.0,10.0,2416,0.36,0,1,1,2,(2)² (5 - 9ω),0,56 + 20ω,36 + 56ω,-20 + 36ω,-56 - 20ω,-36 - 56ω,20 - 36ω
46.5,9.5,2433,0.34,0,0,0,2,(2 + ω) (6 + 31ω),0,56 + 19ω,37 + 56ω,-19 + 37ω,-56 - 19ω,-37 - 56ω,19 - 37ω
47.0,9.0,2452,0.32,0,0,0,2,(2) (28 + 9ω),0,56 + 18ω,38 + 56ω,-18 + 38ω,-56 - 18ω,-38 - 56ω,18 - 38ω
47.5,8.5,2473,0.301,1,0,0,1,'(56 + 17ω),0,56 + 17ω,39 + 56ω,-17 + 39ω,-56 - 17ω,-39 - 56ω,17 - 39ω
48.0,8.0,2496,0.281,0,0,2,3,(2 + ω) (2)³ (3 - ω),0,56 + 16ω,40 + 56ω,-16 + 40ω,-56 - 16ω,-40 - 56ω,16 - 40ω
47.0,8.0,2401,0.287,0,0,3,1,(3 + ω)⁴,0,55 + 16ω,39 + 55ω,-16 + 39ω,-55 - 16ω,-39 - 55ω,16 - 39ω
47.5,7.5,2425,0.267,0,1,0,2,(5) (3 - 8ω),0,55 + 15ω,40 + 55ω,-15 + 40ω,-55 - 15ω,-40 - 55ω,15 - 40ω
48.0,7.0,2451,0.247,0,0,0,3,(2 + ω) (5 + 3ω) (7 + ω),0,55 + 14ω,41 + 55ω,-14 + 41ω,-55 - 14ω,-41 - 55ω,14 - 41ω
48.5,6.5,2479,0.228,0,0,0,2,(7 + 3ω) (9 + 7ω),0,55 + 13ω,42 + 55ω,-13 + 42ω,-55 - 13ω,-42 - 55ω,13 - 42ω
48.0,6.0,2412,0.213,0,0,1,3,(2 + ω)² (2) (9 + 2ω),0,54 + 12ω,42 + 54ω,-12 + 42ω,-54 - 12ω,-42 - 54ω,12 - 42ω
48.5,5.5,2443,0.194,0,0,0,2,(3 + ω) (3 + 20ω),0,54 + 11ω,43 + 54ω,-11 + 43ω,-54 - 11ω,-43 - 54ω,11 - 43ω
49.0,5.0,2476,0.175,0,0,0,2,(2) (27 + 5ω),0,54 + 10ω,44 + 54ω,-10 + 44ω,-54 - 10ω,-44 - 54ω,10 - 44ω
48.5,4.5,2413,0.159,0,0,0,2,(5 + 3ω) (7 - 6ω),0,53 + 9ω,44 + 53ω,-9 + 44ω,-53 - 9ω,-44 - 53ω,9 - 44ω
49.0,4.0,2449,0.14,0,1,0,2,(5 - ω) (3 - 7ω),0,53 + 8ω,45 + 53ω,-8 + 45ω,-53 - 8ω,-45 - 53ω,8 - 45ω
49.5,3.5,2487,0.122,0,0,0,2,(2 + ω) (33 + 20ω),0,53 + 7ω,46 + 53ω,-7 + 46ω,-53 - 7ω,-46 - 53ω,7 - 46ω
49.0,3.0,2428,0.106,0,0,0,2,(2) (26 + 3ω),0,52 + 6ω,46 + 52ω,-6 + 46ω,-52 - 6ω,-46 - 52ω,6 - 46ω
49.5,2.5,2469,0.087,0,0,0,2,(2 + ω) (33 + 19ω),0,52 + 5ω,47 + 52ω,-5 + 47ω,-52 - 5ω,-47 - 52ω,5 - 47ω
49.0,2.0,2413,0.071,0,0,0,2,(5 + 3ω) (6 - 7ω),0,51 + 4ω,47 + 51ω,-4 + 47ω,-51 - 4ω,-47 - 51ω,4 - 47ω
49.5,1.5,2457,0.052,0,0,2,3,(2 + ω)³ (3 + ω) (4 + ω),0,51 + 3ω,48 + 51ω,-3 + 48ω,-51 - 3ω,-48 - 51ω,3 - 48ω
49.0,1.0,2404,0.035,0,0,0,2,(2) (25 + ω),0,50 + 2ω,48 + 50ω,-2 + 48ω,-50 - 2ω,-48 - 50ω,2 - 48ω
49.5,0.5,2451,0.017,0,0,0,3,(2 + ω) (5 + 2ω) (7 + ω),0,50 + ω,49 + 50ω,-1 + 49ω,-50 - ω,-49 - 50ω,1 - 49ω
49,0,2401,0.0,0,0,3,2,(3 + ω)² (2 - ω)²,0,49,49 + 49ω,49ω,-49,-49 - 49ω,-49ω
25.0,24.0,2353,1.029,0,0,0,2,(4 + ω) (4 + 15ω),5,49 + 48ω,1 + 49ω,-48 + ω,-49 - 48ω,-1 - 49ω,48 - ω
26.5,23.5,2359,0.994,0,0,0,2,(3 + ω) (8 + 21ω),1,50 + 47ω,3 + 50ω,-47 + 3ω,-50 - 47ω,-3 - 50ω,47 - 3ω
25.5,23.5,2307,1.011,0,0,0,2,(2 + ω) (32 + 15ω),1,49 + 47ω,2 + 49ω,-47 + 2ω,-49 - 47ω,-2 - 49ω,47 - 2ω
28.0,23.0,2371,0.958,1,0,0,1,'(5 + 51ω),1,51 + 46ω,5 + 51ω,-46 + 5ω,-51 - 46ω,-5 - 51ω,46 - 5ω
27.0,23.0,2316,0.975,0,1,0,3,(2 + ω) (2) (7 - 9ω),1,50 + 46ω,4 + 50ω,-46 + 4ω,-50 - 46ω,-4 - 50ω,46 - 4ω
29.5,22.5,2389,0.923,1,0,0,1,'(7 + 52ω),1,52 + 45ω,7 + 52ω,-45 + 7ω,-52 - 45ω,-7 - 52ω,45 - 7ω
28.5,22.5,2331,0.939,0,0,1,3,(2 + ω)² (3 + ω) (7 + 4ω),1,51 + 45ω,6 + 51ω,-45 + 6ω,-51 - 45ω,-6 - 51ω,45 - 6ω
30.0,22.0,2352,0.904,0,1,2,3,(2 + ω) (2)² (2 - ω)²,1,52 + 44ω,8 + 52ω,-44 + 8ω,-52 - 44ω,-8 - 52ω,44 - 8ω
31.5,21.5,2379,0.869,0,0,0,3,(2 + ω) (3 - ω) (9 + 5ω),0,53 + 43ω,10 + 53ω,-43 + 10ω,-53 - 43ω,-10 - 53ω,43 - 10ω
30.5,21.5,2317,0.885,0,0,0,2,(3 + ω) (21 + 11ω),1,52 + 43ω,9 + 52ω,-43 + 9ω,-52 - 43ω,-9 - 52ω,43 - 9ω
32.0,21.0,2347,0.849,1,0,0,1,'(53 + 42ω),0,53 + 42ω,11 + 53ω,-42 + 11ω,-53 - 42ω,-11 - 53ω,42 - 11ω
33.5,20.5,2383,0.814,1,0,0,1,'(54 + 41ω),0,54 + 41ω,13 + 54ω,-41 + 13ω,-54 - 41ω,-13 - 54ω,41 - 13ω
32.5,20.5,2317,0.83,0,0,0,2,(3 + ω) (21 + 10ω),0,53 + 41ω,12 + 53ω,-41 + 12ω,-53 - 41ω,-12 - 53ω,41 - 12ω
34.0,20.0,2356,0.795,0,0,0,3,(2) (5 + 3ω) (6 + ω),0,54 + 40ω,14 + 54ω,-40 + 14ω,-54 - 40ω,-14 - 54ω,40 - 14ω
34.5,19.5,2331,0.775,0,0,1,3,(2 + ω)² (3 + ω) (7 + 3ω),0,54 + 39ω,15 + 54ω,-39 + 15ω,-54 - 39ω,-15 - 54ω,39 - 15ω
36.0,19.0,2379,0.741,0,0,0,3,(2 + ω) (3 - ω) (9 + 4ω),0,55 + 38ω,17 + 55ω,-38 + 17ω,-55 - 38ω,-17 - 55ω,38 - 17ω
35.0,19.0,2308,0.755,0,0,0,2,(2) (8 + 27ω),0,54 + 38ω,16 + 54ω,-38 + 16ω,-54 - 38ω,-16 - 54ω,38 - 16ω
36.5,18.5,2359,0.72,0,0,0,2,(3 + ω) (21 + 8ω),0,55 + 37ω,18 + 55ω,-37 + 18ω,-55 - 37ω,-18 - 55ω,37 - 18ω
37.0,18.0,2341,0.7,1,0,0,1,'(55 + 36ω),0,55 + 36ω,19 + 55ω,-36 + 19ω,-55 - 36ω,-19 - 55ω,36 - 19ω
37.5,17.5,2325,0.68,0,0,0,3,(2 + ω) (5) (6 + ω),0,55 + 35ω,20 + 55ω,-35 + 20ω,-55 - 35ω,-20 - 55ω,35 - 20ω
39.0,17.0,2388,0.647,0,0,0,3,(2 + ω) (2) (15 + 2ω),0,56 + 34ω,22 + 56ω,-34 + 22ω,-56 - 34ω,-22 - 56ω,34 - 22ω
38.0,17.0,2311,0.659,1,0,0,1,'(55 + 34ω),0,55 + 34ω,21 + 55ω,-34 + 21ω,-55 - 34ω,-21 - 55ω,34 - 21ω
39.5,16.5,2377,0.626,1,0,0,1,'(56 + 33ω),0,56 + 33ω,23 + 56ω,-33 + 23ω,-56 - 33ω,-23 - 56ω,33 - 23ω
40.0,16.0,2368,0.606,0,0,2,2,(2)³ (7 + 4ω),0,56 + 32ω,24 + 56ω,-32 + 24ω,-56 - 32ω,-24 - 56ω,32 - 24ω
40.5,15.5,2361,0.585,0,0,0,2,(2 + ω) (29 + 2ω),0,56 + 31ω,25 + 56ω,-31 + 25ω,-56 - 31ω,-25 - 56ω,31 - 25ω
41.0,15.0,2356,0.565,0,0,0,3,(2) (5 + 2ω) (6 + ω),0,56 + 30ω,26 + 56ω,-30 + 26ω,-56 - 30ω,-26 - 56ω,30 - 26ω
41.5,14.5,2353,0.544,0,0,0,2,(3 - ω) (4 + 15ω),0,56 + 29ω,27 + 56ω,-29 + 27ω,-56 - 29ω,-27 - 56ω,29 - 27ω
42.0,14.0,2352,0.524,0,0,2,4,(2 + ω) (2)² (3 + ω) (2 - ω),0,56 + 28ω,28 + 56ω,-28 + 28ω,-56 - 28ω,-28 - 56ω,28 - 28ω
42.5,13.5,2353,0.503,0,0,0,2,(4 + ω) (15 + 4ω),0,56 + 27ω,29 + 56ω,-27 + 29ω,-56 - 27ω,-29 - 56ω,27 - 29ω
43.0,13.0,2356,0.482,0,0,0,3,(2) (5 + 3ω) (5 - ω),0,56 + 26ω,30 + 56ω,-26 + 30ω,-56 - 26ω,-30 - 56ω,26 - 30ω
43.5,12.5,2361,0.462,0,0,0,2,(2 + ω) (2 + 29ω),0,56 + 25ω,31 + 56ω,-25 + 31ω,-56 - 25ω,-31 - 56ω,25 - 31ω
44.0,12.0,2368,0.441,0,0,2,2,(2)³ (7 + 3ω),0,56 + 24ω,32 + 56ω,-24 + 32ω,-56 - 24ω,-32 - 56ω,24 - 32ω
44.5,11.5,2377,0.421,1,0,0,1,'(56 + 23ω),0,56 + 23ω,33 + 56ω,-23 + 33ω,-56 - 23ω,-33 - 56ω,23 - 33ω
45.0,11.0,2388,0.4,0,0,0,3,(2 + ω) (2) (2 + 15ω),0,56 + 22ω,34 + 56ω,-22 + 34ω,-56 - 22ω,-34 - 56ω,22 - 34ω
44.5,10.5,2311,0.388,1,0,0,1,'(55 + 21ω),0,55 + 21ω,34 + 55ω,-21 + 34ω,-55 - 21ω,-34 - 55ω,21 - 34ω
45.0,10.0,2325,0.367,0,0,0,3,(2 + ω) (5) (5 - ω),0,55 + 20ω,35 + 55ω,-20 + 35ω,-55 - 20ω,-35 - 55ω,20 - 35ω
45.5,9.5,2341,0.347,1,0,0,1,'(55 + 19ω),0,55 + 19ω,36 + 55ω,-19 + 36ω,-55 - 19ω,-36 - 55ω,19 - 36ω
46.0,9.0,2359,0.327,0,0,0,2,(2 - ω) (8 + 21ω),0,55 + 18ω,37 + 55ω,-18 + 37ω,-55 - 18ω,-37 - 55ω,18 - 37ω
46.5,8.5,2379,0.307,0,0,0,3,(2 + ω) (4 + ω) (9 + 5ω),0,55 + 17ω,38 + 55ω,-17 + 38ω,-55 - 17ω,-38 - 55ω,17 - 38ω
46.0,8.0,2308,0.293,0,0,0,2,(2) (27 + 8ω),0,54 + 16ω,38 + 54ω,-16 + 38ω,-54 - 16ω,-38 - 54ω,16 - 38ω
46.5,7.5,2331,0.272,0,0,1,3,(2 + ω)² (2 - ω) (7 + 4ω),0,54 + 15ω,39 + 54ω,-15 + 39ω,-54 - 15ω,-39 - 54ω,15 - 39ω
47.0,7.0,2356,0.252,0,0,0,3,(2) (5 + 2ω) (5 - ω),0,54 + 14ω,40 + 54ω,-14 + 40ω,-54 - 14ω,-40 - 54ω,14 - 40ω
47.5,6.5,2383,0.233,1,0,0,1,'(54 + 13ω),0,54 + 13ω,41 + 54ω,-13 + 41ω,-54 - 13ω,-41 - 54ω,13 - 41ω
47.0,6.0,2317,0.218,0,0,0,2,(2 - ω) (21 + 11ω),0,53 + 12ω,41 + 53ω,-12 + 41ω,-53 - 12ω,-41 - 53ω,12 - 41ω
47.5,5.5,2347,0.198,1,0,0,1,'(53 + 11ω),0,53 + 11ω,42 + 53ω,-11 + 42ω,-53 - 11ω,-42 - 53ω,11 - 42ω
48.0,5.0,2379,0.178,0,0,0,3,(2 + ω) (4 + ω) (9 + 4ω),0,53 + 10ω,43 + 53ω,-10 + 43ω,-53 - 10ω,-43 - 53ω,10 - 43ω
47.5,4.5,2317,0.163,0,0,0,2,(2 - ω) (21 + 10ω),0,52 + 9ω,43 + 52ω,-9 + 43ω,-52 - 9ω,-43 - 52ω,9 - 43ω
48.0,4.0,2352,0.143,0,0,2,3,(2 + ω) (2)² (3 + ω)²,0,52 + 8ω,44 + 52ω,-8 + 44ω,-52 - 8ω,-44 - 52ω,8 - 44ω
48.5,3.5,2389,0.124,1,0,0,1,'(52 + 7ω),0,52 + 7ω,45 + 52ω,-7 + 45ω,-52 - 7ω,-45 - 52ω,7 - 45ω
48.0,3.0,2331,0.108,0,0,1,3,(2 + ω)² (2 - ω) (7 + 3ω),0,51 + 6ω,45 + 51ω,-6 + 45ω,-51 - 6ω,-45 - 51ω,6 - 45ω
48.5,2.5,2371,0.089,1,0,0,1,'(51 + 5ω),0,51 + 5ω,46 + 51ω,-5 + 46ω,-51 - 5ω,-46 - 51ω,5 - 46ω
48.0,2.0,2316,0.072,0,0,0,3,(2 + ω) (2) (9 - 7ω),0,50 + 4ω,46 + 50ω,-4 + 46ω,-50 - 4ω,-46 - 50ω,4 - 46ω
48.5,1.5,2359,0.054,0,0,0,2,(2 - ω) (21 + 8ω),0,50 + 3ω,47 + 50ω,-3 + 47ω,-50 - 3ω,-47 - 50ω,3 - 47ω
48.0,1.0,2307,0.036,0,0,0,2,(2 + ω) (32 + 17ω),0,49 + 2ω,47 + 49ω,-2 + 47ω,-49 - 2ω,-47 - 49ω,2 - 47ω
48.5,0.5,2353,0.018,0,0,0,2,(3 - ω) (15 + 4ω),0,49 + ω,48 + 49ω,-1 + 48ω,-49 - ω,-48 - 49ω,1 - 48ω
48,0,2304,0.0,0,0,4,2,(2 + ω)² (2)⁴,0,48,48 + 48ω,48ω,-48,-48 - 48ω,-48ω
24.5,23.5,2257,1.029,0,0,0,2,(7 + 3ω) (9 + 5ω),5,48 + 47ω,1 + 48ω,-47 + ω,-48 - 47ω,-1 - 48ω,47 - ω
26.0,23.0,2263,0.993,0,1,0,2,(5 - ω) (9 + ω),1,49 + 46ω,3 + 49ω,-46 + 3ω,-49 - 46ω,-3 - 49ω,46 - 3ω
25.0,23.0,2212,1.01,0,2,0,3,(2) (2 - ω) (3 - 7ω),1,48 + 46ω,2 + 48ω,-46 + 2ω,-48 - 46ω,-2 - 48ω,46 - 2ω
27.5,22.5,2275,0.956,0,1,0,3,(2 - ω) (4 + ω) (5),1,50 + 45ω,5 + 50ω,-45 + 5ω,-50 - 45ω,-5 - 50ω,45 - 5ω
26.5,22.5,2221,0.974,1,0,0,1,'(4 + 49ω),1,49 + 45ω,4 + 49ω,-45 + 4ω,-49 - 45ω,-4 - 49ω,45 - 4ω
29.0,22.0,2293,0.92,1,0,0,1,'(7 + 51ω),1,51 + 44ω,7 + 51ω,-44 + 7ω,-51 - 44ω,-7 - 51ω,44 - 7ω
28.0,22.0,2236,0.937,0,1,0,3,(2) (3 - ω) (7 + ω),1,50 + 44ω,6 + 50ω,-44 + 6ω,-50 - 44ω,-6 - 50ω,44 - 6ω
29.5,21.5,2257,0.901,0,0,0,2,(7 + 3ω) (9 + 4ω),1,51 + 43ω,8 + 51ω,-43 + 8ω,-51 - 43ω,-8 - 51ω,43 - 8ω
31.0,21.0,2284,0.865,0,0,0,2,(2) (5 + 26ω),0,52 + 42ω,10 + 52ω,-42 + 10ω,-52 - 42ω,-10 - 52ω,42 - 10ω
30.0,21.0,2223,0.881,0,0,1,3,(2 + ω)² (4 + ω) (5 + 3ω),1,51 + 42ω,9 + 51ω,-42 + 9ω,-51 - 42ω,-9 - 51ω,42 - 9ω
