Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
22.0,16.0,5348,0.9,0,1,0,3,(2) (1.5 - 0.5√-19) (8.5 - 2.5√-19),0,22 + 16√-19,-22 - 16√-19
-29.5,15.5,5435,2.404,0,0,0,2,(0.5 + 0.5√-19) (26.5 + 4.5√-19),1,-29.5 + 15.5√-19,29.5 - 15.5√-19
29.5,15.5,5435,0.738,0,1,0,2,(0.5 - 0.5√-19) (26.5 - 4.5√-19),0,29.5 + 15.5√-19,-29.5 - 15.5√-19
-28.5,15.5,5377,2.386,0,0,0,2,(√-19) (15.5 + 1.5√-19),1,-28.5 + 15.5√-19,28.5 - 15.5√-19
28.5,15.5,5377,0.756,0,0,0,2,(√-19) (15.5 - 1.5√-19),0,28.5 + 15.5√-19,-28.5 - 15.5√-19
-34.0,15.0,5431,2.49,1,0,0,1,'(34 - 15√-19),1,-34 + 15√-19,34 - 15√-19
34.0,15.0,5431,0.652,1,0,0,1,'(34 + 15√-19),0,34 + 15√-19,-34 - 15√-19
-33.0,15.0,5364,2.475,0,1,0,3,(2) (3) (5.5 - 2.5√-19),1,-33 + 15√-19,33 - 15√-19
33.0,15.0,5364,0.667,0,0,0,3,(2) (3) (5.5 + 2.5√-19),0,33 + 15√-19,-33 - 15√-19
-37.5,14.5,5401,2.552,0,0,0,2,(2.5 + 0.5√-19) (4 + 5√-19),1,-37.5 + 14.5√-19,37.5 - 14.5√-19
37.5,14.5,5401,0.59,0,1,0,2,(2.5 - 0.5√-19) (4 - 5√-19),0,37.5 + 14.5√-19,-37.5 - 14.5√-19
-41.0,14.0,5405,2.608,0,0,0,3,(0.5 + 0.5√-19) (2 + √-19) (6.5 - 0.5√-19),1,-41 + 14√-19,41 - 14√-19
41.0,14.0,5405,0.534,0,1,0,3,(0.5 - 0.5√-19) (2 - √-19) (6.5 + 0.5√-19),0,41 + 14√-19,-41 - 14√-19
-44.5,13.5,5443,2.658,1,0,0,1,'(44.5 - 13.5√-19),1,-44.5 + 13.5√-19,44.5 - 13.5√-19
44.5,13.5,5443,0.484,1,0,0,1,'(44.5 + 13.5√-19),0,44.5 + 13.5√-19,-44.5 - 13.5√-19
-43.5,13.5,5355,2.649,0,1,0,4,(0.5 - 0.5√-19) (1.5 + 0.5√-19) (3) (3.5 - 0.5√-19),1,-43.5 + 13.5√-19,43.5 - 13.5√-19
43.5,13.5,5355,0.493,0,0,0,4,(0.5 + 0.5√-19) (1.5 - 0.5√-19) (3) (3.5 + 0.5√-19),0,43.5 + 13.5√-19,-43.5 - 13.5√-19
-47.0,13.0,5420,2.695,0,0,0,3,(2) (0.5 + 0.5√-19) (10 + 3√-19),1,-47 + 13√-19,47 - 13√-19
47.0,13.0,5420,0.447,0,1,0,3,(2) (0.5 - 0.5√-19) (10 - 3√-19),0,47 + 13√-19,-47 - 13√-19
-49.5,12.5,5419,2.73,1,0,0,1,'(49.5 - 12.5√-19),1,-49.5 + 12.5√-19,49.5 - 12.5√-19
49.5,12.5,5419,0.412,1,0,0,1,'(49.5 + 12.5√-19),0,49.5 + 12.5√-19,-49.5 - 12.5√-19
-21.0,16.0,5305,2.22,0,1,0,2,(0.5 - 0.5√-19) (32.5 + 0.5√-19),1,-21 + 16√-19,21 - 16√-19
21.0,16.0,5305,0.922,0,0,0,2,(0.5 + 0.5√-19) (32.5 - 0.5√-19),0,21 + 16√-19,-21 - 16√-19
-20.0,16.0,5264,2.196,0,1,1,3,(2)² (1.5 - 0.5√-19) (6.5 - 0.5√-19),1,-20 + 16√-19,20 - 16√-19
20.0,16.0,5264,0.946,0,0,1,3,(2)² (1.5 + 0.5√-19) (6.5 + 0.5√-19),0,20 + 16√-19,-20 - 16√-19
-19.0,16.0,5225,2.172,0,1,1,3,(0.5 + 0.5√-19)² (2.5 + 0.5√-19) (√-19),1,-19 + 16√-19,19 - 16√-19
19.0,16.0,5225,0.97,0,1,1,3,(0.5 - 0.5√-19)² (2.5 - 0.5√-19) (√-19),0,19 + 16√-19,-19 - 16√-19
-18.0,16.0,5188,2.147,0,1,0,2,(2) (9 - 8√-19),1,-18 + 16√-19,18 - 16√-19
18.0,16.0,5188,0.995,0,0,0,2,(2) (9 + 8√-19),0,18 + 16√-19,-18 - 16√-19
-27.5,15.5,5321,2.369,0,0,0,2,(3.5 + 0.5√-19) (3 + 4√-19),1,-27.5 + 15.5√-19,27.5 - 15.5√-19
27.5,15.5,5321,0.773,0,1,0,2,(3.5 - 0.5√-19) (3 - 4√-19),0,27.5 + 15.5√-19,-27.5 - 15.5√-19
-26.5,15.5,5267,2.35,0,0,0,2,(2 + √-19) (10.5 + 2.5√-19),1,-26.5 + 15.5√-19,26.5 - 15.5√-19
26.5,15.5,5267,0.792,0,1,0,2,(2 - √-19) (10.5 - 2.5√-19),0,26.5 + 15.5√-19,-26.5 - 15.5√-19
-25.5,15.5,5215,2.331,0,1,0,3,(0.5 - 0.5√-19) (1.5 - 0.5√-19) (5.5 + 2.5√-19),1,-25.5 + 15.5√-19,25.5 - 15.5√-19
25.5,15.5,5215,0.811,0,0,0,3,(0.5 + 0.5√-19) (1.5 + 0.5√-19) (5.5 - 2.5√-19),0,25.5 + 15.5√-19,-25.5 - 15.5√-19
-32.0,15.0,5299,2.46,0,0,0,2,(1.5 + 0.5√-19) (13.5 + 5.5√-19),1,-32 + 15√-19,32 - 15√-19
32.0,15.0,5299,0.682,0,1,0,2,(1.5 - 0.5√-19) (13.5 - 5.5√-19),0,32 + 15√-19,-32 - 15√-19
-31.0,15.0,5236,2.444,0,1,0,4,(2) (1.5 - 0.5√-19) (2.5 - 0.5√-19) (3.5 + 0.5√-19),1,-31 + 15√-19,31 - 15√-19
31.0,15.0,5236,0.698,0,0,0,4,(2) (1.5 + 0.5√-19) (2.5 + 0.5√-19) (3.5 - 0.5√-19),0,31 + 15√-19,-31 - 15√-19
-36.5,14.5,5327,2.539,0,1,0,2,(1.5 - 0.5√-19) (27.5 - 0.5√-19),1,-36.5 + 14.5√-19,36.5 - 14.5√-19
36.5,14.5,5327,0.603,0,0,0,2,(1.5 + 0.5√-19) (27.5 + 0.5√-19),0,36.5 + 14.5√-19,-36.5 - 14.5√-19
-35.5,14.5,5255,2.526,0,0,0,2,(0.5 + 0.5√-19) (24 + 5√-19),1,-35.5 + 14.5√-19,35.5 - 14.5√-19
35.5,14.5,5255,0.616,0,1,0,2,(0.5 - 0.5√-19) (24 - 5√-19),0,35.5 + 14.5√-19,-35.5 - 14.5√-19
-34.5,14.5,5185,2.513,0,1,0,3,(0.5 - 0.5√-19) (3.5 + 0.5√-19) (7.5 - 0.5√-19),1,-34.5 + 14.5√-19,34.5 - 14.5√-19
34.5,14.5,5185,0.629,0,0,0,3,(0.5 + 0.5√-19) (3.5 - 0.5√-19) (7.5 + 0.5√-19),0,34.5 + 14.5√-19,-34.5 - 14.5√-19
-40.0,14.0,5324,2.597,0,0,2,2,(2) (2.5 + 0.5√-19)³,1,-40 + 14√-19,40 - 14√-19
40.0,14.0,5324,0.545,0,1,2,2,(2) (2.5 - 0.5√-19)³,0,40 + 14√-19,-40 - 14√-19
-39.0,14.0,5245,2.586,0,1,0,2,(0.5 - 0.5√-19) (30.5 + 2.5√-19),1,-39 + 14√-19,39 - 14√-19
39.0,14.0,5245,0.556,0,0,0,2,(0.5 + 0.5√-19) (30.5 - 2.5√-19),0,39 + 14√-19,-39 - 14√-19
-42.5,13.5,5269,2.639,0,0,0,2,(2.5 + 0.5√-19) (2 + 5√-19),1,-42.5 + 13.5√-19,42.5 - 13.5√-19
42.5,13.5,5269,0.503,0,1,0,2,(2.5 - 0.5√-19) (2 - 5√-19),0,42.5 + 13.5√-19,-42.5 - 13.5√-19
-41.5,13.5,5185,2.629,0,0,0,3,(0.5 + 0.5√-19) (3.5 + 0.5√-19) (7.5 + 0.5√-19),1,-41.5 + 13.5√-19,41.5 - 13.5√-19
41.5,13.5,5185,0.513,0,1,0,3,(0.5 - 0.5√-19) (3.5 - 0.5√-19) (7.5 - 0.5√-19),0,41.5 + 13.5√-19,-41.5 - 13.5√-19
-46.0,13.0,5327,2.687,0,1,0,2,(1.5 - 0.5√-19) (27.5 + 0.5√-19),1,-46 + 13√-19,46 - 13√-19
46.0,13.0,5327,0.455,0,0,0,2,(1.5 + 0.5√-19) (27.5 - 0.5√-19),0,46 + 13√-19,-46 - 13√-19
-45.0,13.0,5236,2.678,0,0,0,4,(2) (1.5 + 0.5√-19) (2.5 + 0.5√-19) (3.5 + 0.5√-19),1,-45 + 13√-19,45 - 13√-19
45.0,13.0,5236,0.464,0,1,0,4,(2) (1.5 - 0.5√-19) (2.5 - 0.5√-19) (3.5 - 0.5√-19),0,45 + 13√-19,-45 - 13√-19
-48.5,12.5,5321,2.722,0,1,0,2,(3.5 + 0.5√-19) (3 - 4√-19),1,-48.5 + 12.5√-19,48.5 - 12.5√-19
48.5,12.5,5321,0.42,0,0,0,2,(3.5 - 0.5√-19) (3 + 4√-19),0,48.5 + 12.5√-19,-48.5 - 12.5√-19
-47.5,12.5,5225,2.714,0,0,1,4,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (2.5 + 0.5√-19) (√-19),1,-47.5 + 12.5√-19,47.5 - 12.5√-19
47.5,12.5,5225,0.428,0,0,1,4,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (2.5 - 0.5√-19) (√-19),0,47.5 + 12.5√-19,-47.5 - 12.5√-19
-50.0,12.0,5236,2.748,0,1,0,4,(2) (1.5 - 0.5√-19) (2.5 + 0.5√-19) (3.5 - 0.5√-19),1,-50 + 12√-19,50 - 12√-19
50.0,12.0,5236,0.394,0,0,0,4,(2) (1.5 + 0.5√-19) (2.5 - 0.5√-19) (3.5 + 0.5√-19),0,50 + 12√-19,-50 - 12√-19
-17.0,16.0,5153,2.121,1,0,0,1,'(17 - 16√-19),1,-17 + 16√-19,17 - 16√-19
17.0,16.0,5153,1.021,1,0,0,1,'(17 + 16√-19),0,17 + 16√-19,-17 - 16√-19
-16.0,16.0,5120,2.095,0,1,4,2,(2)⁵ (0.5 - 0.5√-19),1,-16 + 16√-19,16 - 16√-19
16.0,16.0,5120,1.047,0,0,4,2,(2)⁵ (0.5 + 0.5√-19),0,16 + 16√-19,-16 - 16√-19
-15.0,16.0,5089,2.067,0,0,0,2,(1.5 + 0.5√-19) (18.5 + 4.5√-19),1,-15 + 16√-19,15 - 16√-19
15.0,16.0,5089,1.075,0,1,0,2,(1.5 - 0.5√-19) (18.5 - 4.5√-19),0,15 + 16√-19,-15 - 16√-19
-14.0,16.0,5060,2.039,0,0,0,4,(2) (0.5 + 0.5√-19) (2.5 - 0.5√-19) (2 + √-19),1,-14 + 16√-19,14 - 16√-19
14.0,16.0,5060,1.103,0,1,0,4,(2) (0.5 - 0.5√-19) (2.5 + 0.5√-19) (2 - √-19),0,14 + 16√-19,-14 - 16√-19
-24.5,15.5,5165,2.311,0,0,0,2,(0.5 + 0.5√-19) (27 + 4√-19),1,-24.5 + 15.5√-19,24.5 - 15.5√-19
24.5,15.5,5165,0.831,0,1,0,2,(0.5 - 0.5√-19) (27 - 4√-19),0,24.5 + 15.5√-19,-24.5 - 15.5√-19
-23.5,15.5,5117,2.29,0,0,0,3,(1.5 + 0.5√-19) (3.5 - 0.5√-19) (0.5 + 1.5√-19),1,-23.5 + 15.5√-19,23.5 - 15.5√-19
23.5,15.5,5117,0.852,0,1,0,3,(1.5 - 0.5√-19) (3.5 + 0.5√-19) (0.5 - 1.5√-19),0,23.5 + 15.5√-19,-23.5 - 15.5√-19
-22.5,15.5,5071,2.269,0,1,0,2,(2.5 - 0.5√-19) (18.5 - 2.5√-19),1,-22.5 + 15.5√-19,22.5 - 15.5√-19
22.5,15.5,5071,0.873,0,0,0,2,(2.5 + 0.5√-19) (18.5 + 2.5√-19),0,22.5 + 15.5√-19,-22.5 - 15.5√-19
-30.0,15.0,5175,2.428,0,1,1,4,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (3) (2 - √-19),1,-30 + 15√-19,30 - 15√-19
30.0,15.0,5175,0.714,0,0,1,4,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (3) (2 + √-19),0,30 + 15√-19,-30 - 15√-19
-29.0,15.0,5116,2.411,0,1,0,2,(2) (14.5 - 7.5√-19),1,-29 + 15√-19,29 - 15√-19
29.0,15.0,5116,0.731,0,0,0,2,(2) (14.5 + 7.5√-19),0,29 + 15√-19,-29 - 15√-19
-28.0,15.0,5059,2.394,1,0,0,1,'(28 - 15√-19),1,-28 + 15√-19,28 - 15√-19
28.0,15.0,5059,0.748,1,0,0,1,'(28 + 15√-19),0,28 + 15√-19,-28 - 15√-19
-33.5,14.5,5117,2.499,0,1,0,3,(1.5 + 0.5√-19) (3.5 - 0.5√-19) (0.5 - 1.5√-19),1,-33.5 + 14.5√-19,33.5 - 14.5√-19
33.5,14.5,5117,0.643,0,0,0,3,(1.5 - 0.5√-19) (3.5 + 0.5√-19) (0.5 + 1.5√-19),0,33.5 + 14.5√-19,-33.5 - 14.5√-19
-32.5,14.5,5051,2.484,1,0,0,1,'(32.5 - 14.5√-19),1,-32.5 + 14.5√-19,32.5 - 14.5√-19
32.5,14.5,5051,0.658,1,0,0,1,'(32.5 + 14.5√-19),0,32.5 + 14.5√-19,-32.5 - 14.5√-19
-38.0,14.0,5168,2.574,0,0,1,3,(2)² (3.5 + 0.5√-19) (√-19),1,-38 + 14√-19,38 - 14√-19
38.0,14.0,5168,0.568,0,0,1,3,(2)² (3.5 - 0.5√-19) (√-19),0,38 + 14√-19,-38 - 14√-19
-37.0,14.0,5093,2.562,0,1,0,2,(2.5 - 0.5√-19) (20.5 - 1.5√-19),1,-37 + 14√-19,37 - 14√-19
37.0,14.0,5093,0.58,0,0,0,2,(2.5 + 0.5√-19) (20.5 + 1.5√-19),0,37 + 14√-19,-37 - 14√-19
-40.5,13.5,5103,2.618,0,1,2,2,(1.5 - 0.5√-19) (3)³,1,-40.5 + 13.5√-19,40.5 - 13.5√-19
40.5,13.5,5103,0.524,0,0,2,2,(1.5 + 0.5√-19) (3)³,0,40.5 + 13.5√-19,-40.5 - 13.5√-19
-44.0,13.0,5147,2.669,1,0,0,1,'(44 - 13√-19),1,-44 + 13√-19,44 - 13√-19
44.0,13.0,5147,0.473,1,0,0,1,'(44 + 13√-19),0,44 + 13√-19,-44 - 13√-19
-43.0,13.0,5060,2.66,0,1,0,4,(2) (0.5 - 0.5√-19) (2.5 - 0.5√-19) (2 + √-19),1,-43 + 13√-19,43 - 13√-19
43.0,13.0,5060,0.482,0,0,0,4,(2) (0.5 + 0.5√-19) (2.5 + 0.5√-19) (2 - √-19),0,43 + 13√-19,-43 - 13√-19
-46.5,12.5,5131,2.706,0,0,0,2,(1.5 + 0.5√-19) (7 + 6√-19),1,-46.5 + 12.5√-19,46.5 - 12.5√-19
46.5,12.5,5131,0.436,0,1,0,2,(1.5 - 0.5√-19) (7 - 6√-19),0,46.5 + 12.5√-19,-46.5 - 12.5√-19
-49.0,12.0,5137,2.741,0,1,0,2,(2.5 - 0.5√-19) (21.5 - 0.5√-19),1,-49 + 12√-19,49 - 12√-19
49.0,12.0,5137,0.401,0,0,0,2,(2.5 + 0.5√-19) (21.5 + 0.5√-19),0,49 + 12√-19,-49 - 12√-19
-13.0,16.0,5033,2.01,0,1,0,2,(1.5 - 0.5√-19) (24.5 - 2.5√-19),1,-13 + 16√-19,13 - 16√-19
13.0,16.0,5033,1.132,0,0,0,2,(1.5 + 0.5√-19) (24.5 + 2.5√-19),0,13 + 16√-19,-13 - 16√-19
-12.0,16.0,5008,1.98,0,1,1,2,(2)² (3 - 4√-19),1,-12 + 16√-19,12 - 16√-19
12.0,16.0,5008,1.162,0,0,1,2,(2)² (3 + 4√-19),0,12 + 16√-19,-12 - 16√-19
-11.0,16.0,4985,1.949,0,1,0,2,(0.5 - 0.5√-19) (31.5 - 0.5√-19),1,-11 + 16√-19,11 - 16√-19
11.0,16.0,4985,1.193,0,0,0,2,(0.5 + 0.5√-19) (31.5 + 0.5√-19),0,11 + 16√-19,-11 - 16√-19
-10.0,16.0,4964,1.918,0,1,0,3,(2) (3.5 - 0.5√-19) (5.5 - 1.5√-19),1,-10 + 16√-19,10 - 16√-19
10.0,16.0,4964,1.224,0,0,0,3,(2) (3.5 + 0.5√-19) (5.5 + 1.5√-19),0,10 + 16√-19,-10 - 16√-19
-9.0,16.0,4945,1.885,0,0,0,3,(0.5 + 0.5√-19) (2 - √-19) (0.5 + 1.5√-19),1,-9 + 16√-19,9 - 16√-19
9.0,16.0,4945,1.257,0,1,0,3,(0.5 - 0.5√-19) (2 + √-19) (0.5 - 1.5√-19),0,9 + 16√-19,-9 - 16√-19
-8.0,16.0,4928,1.852,0,0,2,3,(2)³ (1.5 + 0.5√-19) (2.5 + 0.5√-19),1,-8 + 16√-19,8 - 16√-19
8.0,16.0,4928,1.29,0,1,2,3,(2)³ (1.5 - 0.5√-19) (2.5 - 0.5√-19),0,8 + 16√-19,-8 - 16√-19
-7.0,16.0,4913,1.819,0,0,2,1,(3.5 + 0.5√-19)³,1,-7 + 16√-19,7 - 16√-19
7.0,16.0,4913,1.323,0,1,2,1,(3.5 - 0.5√-19)³,0,7 + 16√-19,-7 - 16√-19
-6.0,16.0,4900,1.784,0,0,2,3,(2) (0.5 - 0.5√-19)² (1.5 - 0.5√-19)²,1,-6 + 16√-19,6 - 16√-19
6.0,16.0,4900,1.358,0,1,2,3,(2) (0.5 + 0.5√-19)² (1.5 + 0.5√-19)²,0,6 + 16√-19,-6 - 16√-19
-21.5,15.5,5027,2.246,0,0,0,2,(2.5 + 0.5√-19) (8.5 + 4.5√-19),1,-21.5 + 15.5√-19,21.5 - 15.5√-19
21.5,15.5,5027,0.896,0,1,0,2,(2.5 - 0.5√-19) (8.5 - 4.5√-19),0,21.5 + 15.5√-19,-21.5 - 15.5√-19
-20.5,15.5,4985,2.223,0,1,0,2,(0.5 - 0.5√-19) (31.5 + 0.5√-19),1,-20.5 + 15.5√-19,20.5 - 15.5√-19
20.5,15.5,4985,0.919,0,0,0,2,(0.5 + 0.5√-19) (31.5 - 0.5√-19),0,20.5 + 15.5√-19,-20.5 - 15.5√-19
-19.5,15.5,4945,2.199,0,1,0,3,(0.5 + 0.5√-19) (2 - √-19) (0.5 - 1.5√-19),1,-19.5 + 15.5√-19,19.5 - 15.5√-19
19.5,15.5,4945,0.943,0,0,0,3,(0.5 - 0.5√-19) (2 + √-19) (0.5 + 1.5√-19),0,19.5 + 15.5√-19,-19.5 - 15.5√-19
-18.5,15.5,4907,2.175,0,1,0,2,(1.5 - 0.5√-19) (25 - 2√-19),1,-18.5 + 15.5√-19,18.5 - 15.5√-19
18.5,15.5,4907,0.967,0,0,0,2,(1.5 + 0.5√-19) (25 + 2√-19),0,18.5 + 15.5√-19,-18.5 - 15.5√-19
-27.0,15.0,5004,2.376,0,1,0,3,(2) (3) (4.5 - 2.5√-19),1,-27 + 15√-19,27 - 15√-19
27.0,15.0,5004,0.766,0,0,0,3,(2) (3) (4.5 + 2.5√-19),0,27 + 15√-19,-27 - 15√-19
-26.0,15.0,4951,2.357,1,0,0,1,'(26 - 15√-19),1,-26 + 15√-19,26 - 15√-19
26.0,15.0,4951,0.785,1,0,0,1,'(26 + 15√-19),0,26 + 15√-19,-26 - 15√-19
-25.0,15.0,4900,2.337,0,0,2,4,(2) (0.5 + 0.5√-19) (0.5 - 0.5√-19) (1.5 + 0.5√-19)²,1,-25 + 15√-19,25 - 15√-19
25.0,15.0,4900,0.805,0,1,2,4,(2) (0.5 + 0.5√-19) (0.5 - 0.5√-19) (1.5 - 0.5√-19)²,0,25 + 15√-19,-25 - 15√-19
-31.5,14.5,4987,2.469,1,0,0,1,'(31.5 - 14.5√-19),1,-31.5 + 14.5√-19,31.5 - 14.5√-19
31.5,14.5,4987,0.673,1,0,0,1,'(31.5 + 14.5√-19),0,31.5 + 14.5√-19,-31.5 - 14.5√-19
-30.5,14.5,4925,2.453,0,0,1,2,(0.5 + 0.5√-19)² (11 - 2√-19),1,-30.5 + 14.5√-19,30.5 - 14.5√-19
30.5,14.5,4925,0.689,0,1,1,2,(0.5 - 0.5√-19)² (11 + 2√-19),0,30.5 + 14.5√-19,-30.5 - 14.5√-19
-36.0,14.0,5020,2.549,0,0,0,3,(2) (0.5 + 0.5√-19) (11.5 + 2.5√-19),1,-36 + 14√-19,36 - 14√-19
36.0,14.0,5020,0.593,0,1,0,3,(2) (0.5 - 0.5√-19) (11.5 - 2.5√-19),0,36 + 14√-19,-36 - 14√-19
-35.0,14.0,4949,2.536,0,1,1,3,(1.5 + 0.5√-19) (1.5 - 0.5√-19) (5 - 2√-19),1,-35 + 14√-19,35 - 14√-19
35.0,14.0,4949,0.606,0,0,1,3,(1.5 + 0.5√-19) (1.5 - 0.5√-19) (5 + 2√-19),0,35 + 14√-19,-35 - 14√-19
-39.5,13.5,5023,2.608,1,0,0,1,'(39.5 - 13.5√-19),1,-39.5 + 13.5√-19,39.5 - 13.5√-19
39.5,13.5,5023,0.534,1,0,0,1,'(39.5 + 13.5√-19),0,39.5 + 13.5√-19,-39.5 - 13.5√-19
-38.5,13.5,4945,2.596,0,1,0,3,(0.5 - 0.5√-19) (2 - √-19) (0.5 + 1.5√-19),1,-38.5 + 13.5√-19,38.5 - 13.5√-19
38.5,13.5,4945,0.546,0,0,0,3,(0.5 + 0.5√-19) (2 + √-19) (0.5 - 1.5√-19),0,38.5 + 13.5√-19,-38.5 - 13.5√-19
-42.0,13.0,4975,2.65,0,0,1,2,(0.5 + 0.5√-19)² (12.5 - 1.5√-19),1,-42 + 13√-19,42 - 13√-19
42.0,13.0,4975,0.492,0,1,1,2,(0.5 - 0.5√-19)² (12.5 + 1.5√-19),0,42 + 13√-19,-42 - 13√-19
-45.5,12.5,5039,2.698,1,0,0,1,'(45.5 - 12.5√-19),1,-45.5 + 12.5√-19,45.5 - 12.5√-19
45.5,12.5,5039,0.444,1,0,0,1,'(45.5 + 12.5√-19),0,45.5 + 12.5√-19,-45.5 - 12.5√-19
-44.5,12.5,4949,2.689,0,1,1,2,(1.5 - 0.5√-19)² (5 + 2√-19),1,-44.5 + 12.5√-19,44.5 - 12.5√-19
44.5,12.5,4949,0.453,0,0,1,2,(1.5 + 0.5√-19)² (5 - 2√-19),0,44.5 + 12.5√-19,-44.5 - 12.5√-19
-48.0,12.0,5040,2.733,0,0,1,4,(2)² (0.5 + 0.5√-19) (1.5 + 0.5√-19) (3),1,-48 + 12√-19,48 - 12√-19
48.0,12.0,5040,0.409,0,1,1,4,(2)² (0.5 - 0.5√-19) (1.5 - 0.5√-19) (3),0,48 + 12√-19,-48 - 12√-19
-47.0,12.0,4945,2.726,0,0,0,3,(0.5 - 0.5√-19) (2 - √-19) (0.5 - 1.5√-19),1,-47 + 12√-19,47 - 12√-19
47.0,12.0,4945,0.416,0,1,0,3,(0.5 + 0.5√-19) (2 + √-19) (0.5 + 1.5√-19),0,47 + 12√-19,-47 - 12√-19
-49.5,11.5,4963,2.759,0,0,0,2,(1.5 + 0.5√-19) (5 + 6√-19),1,-49.5 + 11.5√-19,49.5 - 11.5√-19
49.5,11.5,4963,0.383,0,1,0,2,(1.5 - 0.5√-19) (5 - 6√-19),0,49.5 + 11.5√-19,-49.5 - 11.5√-19
-5.0,16.0,4889,1.75,1,0,0,1,'(5 - 16√-19),1,-5 + 16√-19,5 - 16√-19
5.0,16.0,4889,1.392,1,0,0,1,'(5 + 16√-19),0,5 + 16√-19,-5 - 16√-19
-4.0,16.0,4880,1.715,0,0,1,3,(2)² (0.5 + 0.5√-19) (7.5 + 0.5√-19),1,-4 + 16√-19,4 - 16√-19
4.0,16.0,4880,1.427,0,1,1,3,(2)² (0.5 - 0.5√-19) (7.5 - 0.5√-19),0,4 + 16√-19,-4 - 16√-19
-3.0,16.0,4873,1.679,0,1,0,2,(2.5 - 0.5√-19) (14.5 - 3.5√-19),1,-3 + 16√-19,3 - 16√-19
3.0,16.0,4873,1.463,0,0,0,2,(2.5 + 0.5√-19) (14.5 + 3.5√-19),0,3 + 16√-19,-3 - 16√-19
-2.0,16.0,4868,1.643,0,1,0,2,(2) (1 - 8√-19),1,-2 + 16√-19,2 - 16√-19
2.0,16.0,4868,1.499,0,0,0,2,(2) (1 + 8√-19),0,2 + 16√-19,-2 - 16√-19
-1.0,16.0,4865,1.607,0,1,0,3,(0.5 - 0.5√-19) (1.5 + 0.5√-19) (4.5 - 2.5√-19),1,-1 + 16√-19,1 - 16√-19
1.0,16.0,4865,1.535,0,0,0,3,(0.5 + 0.5√-19) (1.5 - 0.5√-19) (4.5 + 2.5√-19),0,1 + 16√-19,-1 - 16√-19
0.0,16.0,4864,1.571,0,0,3,2,(2)⁴ (√-19),0,16√-19,-16√-19
-17.5,15.5,4871,2.149,1,0,0,1,'(17.5 - 15.5√-19),1,-17.5 + 15.5√-19,17.5 - 15.5√-19
17.5,15.5,4871,0.993,1,0,0,1,'(17.5 + 15.5√-19),0,17.5 + 15.5√-19,-17.5 - 15.5√-19
-16.5,15.5,4837,2.122,0,0,0,2,(1.5 + 0.5√-19) (17.5 + 4.5√-19),1,-16.5 + 15.5√-19,16.5 - 15.5√-19
16.5,15.5,4837,1.02,0,1,0,2,(1.5 - 0.5√-19) (17.5 - 4.5√-19),0,16.5 + 15.5√-19,-16.5 - 15.5√-19
-15.5,15.5,4805,2.095,0,1,0,2,(0.5 - 0.5√-19) (31),1,-15.5 + 15.5√-19,15.5 - 15.5√-19
15.5,15.5,4805,1.047,0,0,0,2,(0.5 + 0.5√-19) (31),0,15.5 + 15.5√-19,-15.5 - 15.5√-19
-14.5,15.5,4775,2.066,0,0,1,2,(0.5 + 0.5√-19)² (8.5 - 2.5√-19),1,-14.5 + 15.5√-19,14.5 - 15.5√-19
14.5,15.5,4775,1.076,0,1,1,2,(0.5 - 0.5√-19)² (8.5 + 2.5√-19),0,14.5 + 15.5√-19,-14.5 - 15.5√-19
-24.0,15.0,4851,2.317,0,1,1,3,(1.5 - 0.5√-19)² (3) (2.5 + 0.5√-19),1,-24 + 15√-19,24 - 15√-19
24.0,15.0,4851,0.825,0,0,1,3,(1.5 + 0.5√-19)² (3) (2.5 - 0.5√-19),0,24 + 15√-19,-24 - 15√-19
-23.0,15.0,4804,2.296,0,1,0,2,(2) (11.5 - 7.5√-19),1,-23 + 15√-19,23 - 15√-19
23.0,15.0,4804,0.846,0,0,0,2,(2) (11.5 + 7.5√-19),0,23 + 15√-19,-23 - 15√-19
-29.5,14.5,4865,2.437,0,1,0,3,(0.5 - 0.5√-19) (1.5 - 0.5√-19) (4.5 + 2.5√-19),1,-29.5 + 14.5√-19,29.5 - 14.5√-19
29.5,14.5,4865,0.705,0,0,0,3,(0.5 + 0.5√-19) (1.5 + 0.5√-19) (4.5 - 2.5√-19),0,29.5 + 14.5√-19,-29.5 - 14.5√-19
-28.5,14.5,4807,2.42,0,0,0,3,(2.5 - 0.5√-19) (√-19) (2 + √-19),1,-28.5 + 14.5√-19,28.5 - 14.5√-19
28.5,14.5,4807,0.722,0,0,0,3,(2.5 + 0.5√-19) (√-19) (2 - √-19),0,28.5 + 14.5√-19,-28.5 - 14.5√-19
-34.0,14.0,4880,2.522,0,1,1,3,(2)² (0.5 - 0.5√-19) (7.5 + 0.5√-19),1,-34 + 14√-19,34 - 14√-19
34.0,14.0,4880,0.62,0,0,1,3,(2)² (0.5 + 0.5√-19) (7.5 - 0.5√-19),0,34 + 14√-19,-34 - 14√-19
-33.0,14.0,4813,2.508,1,0,0,1,'(33 - 14√-19),1,-33 + 14√-19,33 - 14√-19
