Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-15.5,15.5,16337,2.095,0,1,0,2,(0.5 - 0.5√-67) (31),1,-15.5 + 15.5√-67,15.5 - 15.5√-67
15.5,15.5,16337,1.047,0,0,0,2,(0.5 + 0.5√-67) (31),0,15.5 + 15.5√-67,-15.5 - 15.5√-67
-14.5,15.5,16307,2.066,0,0,0,2,(2.5 + 0.5√-67) (21 + 2√-67),1,-14.5 + 15.5√-67,14.5 - 15.5√-67
14.5,15.5,16307,1.076,0,1,0,2,(2.5 - 0.5√-67) (21 - 2√-67),0,14.5 + 15.5√-67,-14.5 - 15.5√-67
-13.5,15.5,16279,2.037,0,1,0,2,(7.5 - 0.5√-67) (8.5 - 1.5√-67),1,-13.5 + 15.5√-67,13.5 - 15.5√-67
13.5,15.5,16279,1.105,0,0,0,2,(7.5 + 0.5√-67) (8.5 + 1.5√-67),0,13.5 + 15.5√-67,-13.5 - 15.5√-67
-12.5,15.5,16253,2.007,1,0,0,1,'(12.5 - 15.5√-67),1,-12.5 + 15.5√-67,12.5 - 15.5√-67
12.5,15.5,16253,1.135,1,0,0,1,'(12.5 + 15.5√-67),0,12.5 + 15.5√-67,-12.5 - 15.5√-67
-11.5,15.5,16229,1.976,1,0,0,1,'(11.5 - 15.5√-67),1,-11.5 + 15.5√-67,11.5 - 15.5√-67
11.5,15.5,16229,1.166,1,0,0,1,'(11.5 + 15.5√-67),0,11.5 + 15.5√-67,-11.5 - 15.5√-67
-10.5,15.5,16207,1.944,0,0,0,2,(1.5 + 0.5√-67) (26.5 + 1.5√-67),1,-10.5 + 15.5√-67,10.5 - 15.5√-67
10.5,15.5,16207,1.198,0,1,0,2,(1.5 - 0.5√-67) (26.5 - 1.5√-67),0,10.5 + 15.5√-67,-10.5 - 15.5√-67
-9.5,15.5,16187,1.911,1,0,0,1,'(9.5 - 15.5√-67),1,-9.5 + 15.5√-67,9.5 - 15.5√-67
9.5,15.5,16187,1.231,1,0,0,1,'(9.5 + 15.5√-67),0,9.5 + 15.5√-67,-9.5 - 15.5√-67
-8.5,15.5,16169,1.878,0,1,0,3,(1.5 - 0.5√-67) (2.5 - 0.5√-67) (4.5 + 0.5√-67),1,-8.5 + 15.5√-67,8.5 - 15.5√-67
8.5,15.5,16169,1.264,0,0,0,3,(1.5 + 0.5√-67) (2.5 + 0.5√-67) (4.5 - 0.5√-67),0,8.5 + 15.5√-67,-8.5 - 15.5√-67
-7.5,15.5,16153,1.844,0,0,0,2,(3.5 + 0.5√-67) (17 + 2√-67),1,-7.5 + 15.5√-67,7.5 - 15.5√-67
7.5,15.5,16153,1.298,0,1,0,2,(3.5 - 0.5√-67) (17 - 2√-67),0,7.5 + 15.5√-67,-7.5 - 15.5√-67
-6.5,15.5,16139,1.809,1,0,0,1,'(6.5 - 15.5√-67),1,-6.5 + 15.5√-67,6.5 - 15.5√-67
6.5,15.5,16139,1.333,1,0,0,1,'(6.5 + 15.5√-67),0,6.5 + 15.5√-67,-6.5 - 15.5√-67
-36.0,15.0,16371,2.517,0,0,0,3,(3) (0.5 + 0.5√-67) (9.5 + 0.5√-67),1,-36 + 15√-67,36 - 15√-67
36.0,15.0,16371,0.625,0,1,0,3,(3) (0.5 - 0.5√-67) (9.5 - 0.5√-67),0,36 + 15√-67,-36 - 15√-67
-35.0,15.0,16300,2.503,0,1,0,3,(2) (5) (3.5 - 1.5√-67),1,-35 + 15√-67,35 - 15√-67
35.0,15.0,16300,0.639,0,0,0,3,(2) (5) (3.5 + 1.5√-67),0,35 + 15√-67,-35 - 15√-67
-34.0,15.0,16231,2.49,1,0,0,1,'(34 - 15√-67),1,-34 + 15√-67,34 - 15√-67
34.0,15.0,16231,0.652,1,0,0,1,'(34 + 15√-67),0,34 + 15√-67,-34 - 15√-67
-33.0,15.0,16164,2.475,0,1,0,3,(2) (3) (5.5 - 2.5√-67),1,-33 + 15√-67,33 - 15√-67
33.0,15.0,16164,0.667,0,0,0,3,(2) (3) (5.5 + 2.5√-67),0,33 + 15√-67,-33 - 15√-67
-47.5,14.5,16343,2.656,0,0,0,2,(6.5 + 0.5√-67) (3 + 2√-67),1,-47.5 + 14.5√-67,47.5 - 14.5√-67
47.5,14.5,16343,0.486,0,1,0,2,(6.5 - 0.5√-67) (3 - 2√-67),0,47.5 + 14.5√-67,-47.5 - 14.5√-67
-46.5,14.5,16249,2.647,1,0,0,1,'(46.5 - 14.5√-67),1,-46.5 + 14.5√-67,46.5 - 14.5√-67
46.5,14.5,16249,0.495,1,0,0,1,'(46.5 + 14.5√-67),0,46.5 + 14.5√-67,-46.5 - 14.5√-67
-45.5,14.5,16157,2.638,0,0,0,2,(9.5 + 0.5√-67) (0.5 + 1.5√-67),1,-45.5 + 14.5√-67,45.5 - 14.5√-67
45.5,14.5,16157,0.504,0,1,0,2,(9.5 - 0.5√-67) (0.5 - 1.5√-67),0,45.5 + 14.5√-67,-45.5 - 14.5√-67
-5.5,15.5,16127,1.773,1,0,0,1,'(5.5 - 15.5√-67),1,-5.5 + 15.5√-67,5.5 - 15.5√-67
5.5,15.5,16127,1.369,1,0,0,1,'(5.5 + 15.5√-67),0,5.5 + 15.5√-67,-5.5 - 15.5√-67
-4.5,15.5,16117,1.737,0,0,0,2,(2 + √-67) (14.5 + 0.5√-67),1,-4.5 + 15.5√-67,4.5 - 15.5√-67
4.5,15.5,16117,1.405,0,1,0,2,(2 - √-67) (14.5 - 0.5√-67),0,4.5 + 15.5√-67,-4.5 - 15.5√-67
-3.5,15.5,16109,1.701,0,0,0,2,(8.5 + 0.5√-67) (5.5 + 1.5√-67),1,-3.5 + 15.5√-67,3.5 - 15.5√-67
3.5,15.5,16109,1.441,0,1,0,2,(8.5 - 0.5√-67) (5.5 - 1.5√-67),0,3.5 + 15.5√-67,-3.5 - 15.5√-67
-2.5,15.5,16103,1.664,1,0,0,1,'(2.5 - 15.5√-67),1,-2.5 + 15.5√-67,2.5 - 15.5√-67
2.5,15.5,16103,1.478,1,0,0,1,'(2.5 + 15.5√-67),0,2.5 + 15.5√-67,-2.5 - 15.5√-67
-1.5,15.5,16099,1.627,0,0,0,2,(0.5 + 0.5√-67) (30.5 + 0.5√-67),1,-1.5 + 15.5√-67,1.5 - 15.5√-67
1.5,15.5,16099,1.515,0,1,0,2,(0.5 - 0.5√-67) (30.5 - 0.5√-67),0,1.5 + 15.5√-67,-1.5 - 15.5√-67
-0.5,15.5,16097,1.59,1,0,0,1,'(0.5 - 15.5√-67),1,-0.5 + 15.5√-67,0.5 - 15.5√-67
0.5,15.5,16097,1.552,1,0,0,1,'(0.5 + 15.5√-67),0,0.5 + 15.5√-67,-0.5 - 15.5√-67
-32.0,15.0,16099,2.46,0,1,0,2,(0.5 - 0.5√-67) (30.5 + 0.5√-67),1,-32 + 15√-67,32 - 15√-67
32.0,15.0,16099,0.682,0,0,0,2,(0.5 + 0.5√-67) (30.5 - 0.5√-67),0,32 + 15√-67,-32 - 15√-67
-31.0,15.0,16036,2.444,0,0,0,3,(2) (1.5 + 0.5√-67) (12 + √-67),1,-31 + 15√-67,31 - 15√-67
31.0,15.0,16036,0.698,0,1,0,3,(2) (1.5 - 0.5√-67) (12 - √-67),0,31 + 15√-67,-31 - 15√-67
-30.0,15.0,15975,2.428,0,1,0,3,(3) (5) (2 - √-67),1,-30 + 15√-67,30 - 15√-67
30.0,15.0,15975,0.714,0,0,0,3,(3) (5) (2 + √-67),0,30 + 15√-67,-30 - 15√-67
-29.0,15.0,15916,2.411,0,1,0,3,(2) (2.5 - 0.5√-67) (12.5 - 0.5√-67),1,-29 + 15√-67,29 - 15√-67
29.0,15.0,15916,0.731,0,0,0,3,(2) (2.5 + 0.5√-67) (12.5 + 0.5√-67),0,29 + 15√-67,-29 - 15√-67
-44.5,14.5,16067,2.628,1,0,0,1,'(44.5 - 14.5√-67),1,-44.5 + 14.5√-67,44.5 - 14.5√-67
44.5,14.5,16067,0.514,1,0,0,1,'(44.5 + 14.5√-67),0,44.5 + 14.5√-67,-44.5 - 14.5√-67
-43.5,14.5,15979,2.618,0,1,1,3,(1.5 - 0.5√-67) (3.5 + 0.5√-67) (3.5 - 0.5√-67),1,-43.5 + 14.5√-67,43.5 - 14.5√-67
43.5,14.5,15979,0.524,0,0,1,3,(1.5 + 0.5√-67) (3.5 + 0.5√-67) (3.5 - 0.5√-67),0,43.5 + 14.5√-67,-43.5 - 14.5√-67
-42.5,14.5,15893,2.608,0,0,0,2,(2.5 + 0.5√-67) (16.5 + 2.5√-67),1,-42.5 + 14.5√-67,42.5 - 14.5√-67
42.5,14.5,15893,0.534,0,1,0,2,(2.5 - 0.5√-67) (16.5 - 2.5√-67),0,42.5 + 14.5√-67,-42.5 - 14.5√-67
-28.0,15.0,15859,2.394,1,0,0,1,'(28 - 15√-67),1,-28 + 15√-67,28 - 15√-67
28.0,15.0,15859,0.748,1,0,0,1,'(28 + 15√-67),0,28 + 15√-67,-28 - 15√-67
-27.0,15.0,15804,2.376,0,1,0,3,(2) (3) (4.5 - 2.5√-67),1,-27 + 15√-67,27 - 15√-67
27.0,15.0,15804,0.766,0,0,0,3,(2) (3) (4.5 + 2.5√-67),0,27 + 15√-67,-27 - 15√-67
-26.0,15.0,15751,2.357,0,1,0,2,(1.5 - 0.5√-67) (28.5 - 0.5√-67),1,-26 + 15√-67,26 - 15√-67
26.0,15.0,15751,0.785,0,0,0,2,(1.5 + 0.5√-67) (28.5 + 0.5√-67),0,26 + 15√-67,-26 - 15√-67
-25.0,15.0,15700,2.337,0,1,0,3,(2) (5) (2.5 - 1.5√-67),1,-25 + 15√-67,25 - 15√-67
25.0,15.0,15700,0.805,0,0,0,3,(2) (5) (2.5 + 1.5√-67),0,25 + 15√-67,-25 - 15√-67
-24.0,15.0,15651,2.317,0,1,0,3,(3) (4.5 - 0.5√-67) (5.5 - 0.5√-67),1,-24 + 15√-67,24 - 15√-67
24.0,15.0,15651,0.825,0,0,0,3,(3) (4.5 + 0.5√-67) (5.5 + 0.5√-67),0,24 + 15√-67,-24 - 15√-67
-41.5,14.5,15809,2.598,1,0,0,1,'(41.5 - 14.5√-67),1,-41.5 + 14.5√-67,41.5 - 14.5√-67
41.5,14.5,15809,0.544,1,0,0,1,'(41.5 + 14.5√-67),0,41.5 + 14.5√-67,-41.5 - 14.5√-67
-40.5,14.5,15727,2.587,1,0,0,1,'(40.5 - 14.5√-67),1,-40.5 + 14.5√-67,40.5 - 14.5√-67
40.5,14.5,15727,0.555,1,0,0,1,'(40.5 + 14.5√-67),0,40.5 + 14.5√-67,-40.5 - 14.5√-67
-39.5,14.5,15647,2.576,1,0,0,1,'(39.5 - 14.5√-67),1,-39.5 + 14.5√-67,39.5 - 14.5√-67
39.5,14.5,15647,0.566,1,0,0,1,'(39.5 + 14.5√-67),0,39.5 + 14.5√-67,-39.5 - 14.5√-67
-50.0,14.0,15632,2.69,0,1,1,2,(2)² (12.5 - 3.5√-67),1,-50 + 14√-67,50 - 14√-67
50.0,14.0,15632,0.452,0,0,1,2,(2)² (12.5 + 3.5√-67),0,50 + 14√-67,-50 - 14√-67
-23.0,15.0,15604,2.296,0,0,0,3,(2) (5.5 + 0.5√-67) (4 + √-67),1,-23 + 15√-67,23 - 15√-67
23.0,15.0,15604,0.846,0,1,0,3,(2) (5.5 - 0.5√-67) (4 - √-67),0,23 + 15√-67,-23 - 15√-67
-22.0,15.0,15559,2.274,1,0,0,1,'(22 - 15√-67),1,-22 + 15√-67,22 - 15√-67
22.0,15.0,15559,0.868,1,0,0,1,'(22 + 15√-67),0,22 + 15√-67,-22 - 15√-67
-21.0,15.0,15516,2.251,0,1,0,3,(2) (3) (3.5 - 2.5√-67),1,-21 + 15√-67,21 - 15√-67
21.0,15.0,15516,0.891,0,0,0,3,(2) (3) (3.5 + 2.5√-67),0,21 + 15√-67,-21 - 15√-67
-20.0,15.0,15475,2.227,0,1,0,2,(5) (4 - 3√-67),1,-20 + 15√-67,20 - 15√-67
20.0,15.0,15475,0.915,0,0,0,2,(5) (4 + 3√-67),0,20 + 15√-67,-20 - 15√-67
-19.0,15.0,15436,2.203,0,0,0,3,(2) (0.5 + 0.5√-67) (14.5 + 0.5√-67),1,-19 + 15√-67,19 - 15√-67
19.0,15.0,15436,0.939,0,1,0,3,(2) (0.5 - 0.5√-67) (14.5 - 0.5√-67),0,19 + 15√-67,-19 - 15√-67
-18.0,15.0,15399,2.177,0,1,0,3,(3) (3.5 - 0.5√-67) (6.5 - 0.5√-67),1,-18 + 15√-67,18 - 15√-67
18.0,15.0,15399,0.965,0,0,0,3,(3) (3.5 + 0.5√-67) (6.5 + 0.5√-67),0,18 + 15√-67,-18 - 15√-67
-38.5,14.5,15569,2.564,1,0,0,1,'(38.5 - 14.5√-67),1,-38.5 + 14.5√-67,38.5 - 14.5√-67
38.5,14.5,15569,0.578,1,0,0,1,'(38.5 + 14.5√-67),0,38.5 + 14.5√-67,-38.5 - 14.5√-67
-37.5,14.5,15493,2.552,1,0,0,1,'(37.5 - 14.5√-67),1,-37.5 + 14.5√-67,37.5 - 14.5√-67
37.5,14.5,15493,0.59,1,0,0,1,'(37.5 + 14.5√-67),0,37.5 + 14.5√-67,-37.5 - 14.5√-67
-36.5,14.5,15419,2.539,0,0,0,2,(0.5 + 0.5√-67) (27.5 + 1.5√-67),1,-36.5 + 14.5√-67,36.5 - 14.5√-67
36.5,14.5,15419,0.603,0,1,0,2,(0.5 - 0.5√-67) (27.5 - 1.5√-67),0,36.5 + 14.5√-67,-36.5 - 14.5√-67
-49.0,14.0,15533,2.682,0,1,0,2,(7) (7 - 2√-67),1,-49 + 14√-67,49 - 14√-67
49.0,14.0,15533,0.46,0,0,0,2,(7) (7 + 2√-67),0,49 + 14√-67,-49 - 14√-67
-48.0,14.0,15436,2.674,0,1,0,3,(2) (0.5 - 0.5√-67) (14.5 + 0.5√-67),1,-48 + 14√-67,48 - 14√-67
48.0,14.0,15436,0.468,0,0,0,3,(2) (0.5 + 0.5√-67) (14.5 - 0.5√-67),0,48 + 14√-67,-48 - 14√-67
-17.0,15.0,15364,2.151,0,0,0,3,(2) (2.5 + 0.5√-67) (10 + √-67),1,-17 + 15√-67,17 - 15√-67
17.0,15.0,15364,0.991,0,1,0,3,(2) (2.5 - 0.5√-67) (10 - √-67),0,17 + 15√-67,-17 - 15√-67
-16.0,15.0,15331,2.123,1,0,0,1,'(16 - 15√-67),1,-16 + 15√-67,16 - 15√-67
16.0,15.0,15331,1.019,1,0,0,1,'(16 + 15√-67),0,16 + 15√-67,-16 - 15√-67
-15.0,15.0,15300,2.095,0,1,0,4,(2) (3) (0.5 - 0.5√-67) (5),1,-15 + 15√-67,15 - 15√-67
15.0,15.0,15300,1.047,0,0,0,4,(2) (3) (0.5 + 0.5√-67) (5),0,15 + 15√-67,-15 - 15√-67
-14.0,15.0,15271,2.065,1,0,0,1,'(14 - 15√-67),1,-14 + 15√-67,14 - 15√-67
14.0,15.0,15271,1.077,1,0,0,1,'(14 + 15√-67),0,14 + 15√-67,-14 - 15√-67
-13.0,15.0,15244,2.035,0,0,0,3,(2) (4.5 + 0.5√-67) (6 + √-67),1,-13 + 15√-67,13 - 15√-67
13.0,15.0,15244,1.107,0,1,0,3,(2) (4.5 - 0.5√-67) (6 - √-67),0,13 + 15√-67,-13 - 15√-67
-12.0,15.0,15219,2.004,0,0,0,3,(3) (1.5 + 0.5√-67) (8.5 + 0.5√-67),1,-12 + 15√-67,12 - 15√-67
12.0,15.0,15219,1.138,0,1,0,3,(3) (1.5 - 0.5√-67) (8.5 - 0.5√-67),0,12 + 15√-67,-12 - 15√-67
-11.0,15.0,15196,1.972,0,0,0,3,(2) (3.5 + 0.5√-67) (8 + √-67),1,-11 + 15√-67,11 - 15√-67
11.0,15.0,15196,1.17,0,1,0,3,(2) (3.5 - 0.5√-67) (8 - √-67),0,11 + 15√-67,-11 - 15√-67
-10.0,15.0,15175,1.939,0,1,0,2,(5) (2 - 3√-67),1,-10 + 15√-67,10 - 15√-67
10.0,15.0,15175,1.203,0,0,0,2,(5) (2 + 3√-67),0,10 + 15√-67,-10 - 15√-67
-9.0,15.0,15156,1.905,0,1,0,3,(2) (3) (1.5 - 2.5√-67),1,-9 + 15√-67,9 - 15√-67
9.0,15.0,15156,1.237,0,0,0,3,(2) (3) (1.5 + 2.5√-67),0,9 + 15√-67,-9 - 15√-67
-8.0,15.0,15139,1.87,1,0,0,1,'(8 - 15√-67),1,-8 + 15√-67,8 - 15√-67
8.0,15.0,15139,1.272,1,0,0,1,'(8 + 15√-67),0,8 + 15√-67,-8 - 15√-67
-35.5,14.5,15347,2.526,0,1,0,2,(6 - √-67) (11.5 - 0.5√-67),1,-35.5 + 14.5√-67,35.5 - 14.5√-67
35.5,14.5,15347,0.616,0,0,0,2,(6 + √-67) (11.5 + 0.5√-67),0,35.5 + 14.5√-67,-35.5 - 14.5√-67
-34.5,14.5,15277,2.513,1,0,0,1,'(34.5 - 14.5√-67),1,-34.5 + 14.5√-67,34.5 - 14.5√-67
34.5,14.5,15277,0.629,1,0,0,1,'(34.5 + 14.5√-67),0,34.5 + 14.5√-67,-34.5 - 14.5√-67
-33.5,14.5,15209,2.499,0,0,0,2,(√-67) (14.5 + 0.5√-67),1,-33.5 + 14.5√-67,33.5 - 14.5√-67
33.5,14.5,15209,0.643,0,0,0,2,(√-67) (14.5 - 0.5√-67),0,33.5 + 14.5√-67,-33.5 - 14.5√-67
-32.5,14.5,15143,2.484,0,0,0,2,(1.5 + 0.5√-67) (23 + 2√-67),1,-32.5 + 14.5√-67,32.5 - 14.5√-67
32.5,14.5,15143,0.658,0,1,0,2,(1.5 - 0.5√-67) (23 - 2√-67),0,32.5 + 14.5√-67,-32.5 - 14.5√-67
-47.0,14.0,15341,2.666,0,1,1,2,(2.5 - 0.5√-67)² (3.5 + 0.5√-67),1,-47 + 14√-67,47 - 14√-67
47.0,14.0,15341,0.476,0,0,1,2,(2.5 + 0.5√-67)² (3.5 - 0.5√-67),0,47 + 14√-67,-47 - 14√-67
-46.0,14.0,15248,2.657,0,1,1,2,(2)² (11.5 - 3.5√-67),1,-46 + 14√-67,46 - 14√-67
46.0,14.0,15248,0.485,0,0,1,2,(2)² (11.5 + 3.5√-67),0,46 + 14√-67,-46 - 14√-67
-45.0,14.0,15157,2.648,0,0,0,2,(2.5 + 0.5√-67) (15.5 + 2.5√-67),1,-45 + 14√-67,45 - 14√-67
45.0,14.0,15157,0.494,0,1,0,2,(2.5 - 0.5√-67) (15.5 - 2.5√-67),0,45 + 14√-67,-45 - 14√-67
-7.0,15.0,15124,1.834,0,1,0,3,(2) (1.5 - 0.5√-67) (13.5 - 0.5√-67),1,-7 + 15√-67,7 - 15√-67
7.0,15.0,15124,1.308,0,0,0,3,(2) (1.5 + 0.5√-67) (13.5 + 0.5√-67),0,7 + 15√-67,-7 - 15√-67
-6.0,15.0,15111,1.798,0,1,0,3,(3) (2.5 - 0.5√-67) (7.5 - 0.5√-67),1,-6 + 15√-67,6 - 15√-67
6.0,15.0,15111,1.344,0,0,0,3,(3) (2.5 + 0.5√-67) (7.5 + 0.5√-67),0,6 + 15√-67,-6 - 15√-67
-5.0,15.0,15100,1.761,0,1,0,3,(2) (5) (0.5 - 1.5√-67),1,-5 + 15√-67,5 - 15√-67
5.0,15.0,15100,1.381,0,0,0,3,(2) (5) (0.5 + 1.5√-67),0,5 + 15√-67,-5 - 15√-67
-4.0,15.0,15091,1.724,1,0,0,1,'(4 - 15√-67),1,-4 + 15√-67,4 - 15√-67
4.0,15.0,15091,1.418,1,0,0,1,'(4 + 15√-67),0,4 + 15√-67,-4 - 15√-67
-3.0,15.0,15084,1.686,0,1,0,3,(2) (3) (0.5 - 2.5√-67),1,-3 + 15√-67,3 - 15√-67
3.0,15.0,15084,1.456,0,0,0,3,(2) (3) (0.5 + 2.5√-67),0,3 + 15√-67,-3 - 15√-67
-2.0,15.0,15079,1.648,0,0,0,2,(0.5 + 0.5√-67) (29.5 + 0.5√-67),1,-2 + 15√-67,2 - 15√-67
2.0,15.0,15079,1.494,0,1,0,2,(0.5 - 0.5√-67) (29.5 - 0.5√-67),0,2 + 15√-67,-2 - 15√-67
-1.0,15.0,15076,1.61,0,1,0,2,(2) (0.5 - 7.5√-67),1,-1 + 15√-67,1 - 15√-67
1.0,15.0,15076,1.532,0,0,0,2,(2) (0.5 + 7.5√-67),0,1 + 15√-67,-1 - 15√-67
0.0,15.0,15075,1.571,0,0,0,3,(3) (5) (√-67),0,15√-67,-15√-67
-31.5,14.5,15079,2.469,0,1,0,2,(0.5 - 0.5√-67) (29.5 + 0.5√-67),1,-31.5 + 14.5√-67,31.5 - 14.5√-67
31.5,14.5,15079,0.673,0,0,0,2,(0.5 + 0.5√-67) (29.5 - 0.5√-67),0,31.5 + 14.5√-67,-31.5 - 14.5√-67
-30.5,14.5,15017,2.453,1,0,0,1,'(30.5 - 14.5√-67),1,-30.5 + 14.5√-67,30.5 - 14.5√-67
30.5,14.5,15017,0.689,1,0,0,1,'(30.5 + 14.5√-67),0,30.5 + 14.5√-67,-30.5 - 14.5√-67
-29.5,14.5,14957,2.437,1,0,0,1,'(29.5 - 14.5√-67),1,-29.5 + 14.5√-67,29.5 - 14.5√-67
29.5,14.5,14957,0.705,1,0,0,1,'(29.5 + 14.5√-67),0,29.5 + 14.5√-67,-29.5 - 14.5√-67
-28.5,14.5,14899,2.42,0,0,0,2,(5.5 + 0.5√-67) (7 + 2√-67),1,-28.5 + 14.5√-67,28.5 - 14.5√-67
28.5,14.5,14899,0.722,0,1,0,2,(5.5 - 0.5√-67) (7 - 2√-67),0,28.5 + 14.5√-67,-28.5 - 14.5√-67
-44.0,14.0,15068,2.638,0,1,0,2,(2) (22 - 7√-67),1,-44 + 14√-67,44 - 14√-67
44.0,14.0,15068,0.504,0,0,0,2,(2) (22 + 7√-67),0,44 + 14√-67,-44 - 14√-67
-43.0,14.0,14981,2.629,0,0,0,2,(2 + √-67) (12 + √-67),1,-43 + 14√-67,43 - 14√-67
43.0,14.0,14981,0.513,0,1,0,2,(2 - √-67) (12 - √-67),0,43 + 14√-67,-43 - 14√-67
-42.0,14.0,14896,2.618,0,1,1,3,(2)² (1.5 - 0.5√-67) (7),1,-42 + 14√-67,42 - 14√-67
42.0,14.0,14896,0.524,0,0,1,3,(2)² (1.5 + 0.5√-67) (7),0,42 + 14√-67,-42 - 14√-67
-27.5,14.5,14843,2.402,1,0,0,1,'(27.5 - 14.5√-67),1,-27.5 + 14.5√-67,27.5 - 14.5√-67
27.5,14.5,14843,0.74,1,0,0,1,'(27.5 + 14.5√-67),0,27.5 + 14.5√-67,-27.5 - 14.5√-67
-26.5,14.5,14789,2.383,0,1,0,2,(2.5 - 0.5√-67) (24 - √-67),1,-26.5 + 14.5√-67,26.5 - 14.5√-67
26.5,14.5,14789,0.759,0,0,0,2,(2.5 + 0.5√-67) (24 + √-67),0,26.5 + 14.5√-67,-26.5 - 14.5√-67
-25.5,14.5,14737,2.364,1,0,0,1,'(25.5 - 14.5√-67),1,-25.5 + 14.5√-67,25.5 - 14.5√-67
25.5,14.5,14737,0.778,1,0,0,1,'(25.5 + 14.5√-67),0,25.5 + 14.5√-67,-25.5 - 14.5√-67
-24.5,14.5,14687,2.344,0,1,0,2,(1.5 - 0.5√-67) (27.5 - 0.5√-67),1,-24.5 + 14.5√-67,24.5 - 14.5√-67
24.5,14.5,14687,0.798,0,0,0,2,(1.5 + 0.5√-67) (27.5 + 0.5√-67),0,24.5 + 14.5√-67,-24.5 - 14.5√-67
-41.0,14.0,14813,2.608,1,0,0,1,'(41 - 14√-67),1,-41 + 14√-67,41 - 14√-67
41.0,14.0,14813,0.534,1,0,0,1,'(41 + 14√-67),0,41 + 14√-67,-41 - 14√-67
-40.0,14.0,14732,2.597,0,1,0,3,(2) (3.5 - 0.5√-67) (10.5 - 0.5√-67),1,-40 + 14√-67,40 - 14√-67
40.0,14.0,14732,0.545,0,0,0,3,(2) (3.5 + 0.5√-67) (10.5 + 0.5√-67),0,40 + 14√-67,-40 - 14√-67
-39.0,14.0,14653,2.586,1,0,0,1,'(39 - 14√-67),1,-39 + 14√-67,39 - 14√-67
39.0,14.0,14653,0.556,1,0,0,1,'(39 + 14√-67),0,39 + 14√-67,-39 - 14√-67
-49.5,13.5,14661,2.701,0,1,1,2,(3)² (5.5 - 1.5√-67),1,-49.5 + 13.5√-67,49.5 - 13.5√-67
49.5,13.5,14661,0.441,0,0,1,2,(3)² (5.5 + 1.5√-67),0,49.5 + 13.5√-67,-49.5 - 13.5√-67
-23.5,14.5,14639,2.323,1,0,0,1,'(23.5 - 14.5√-67),1,-23.5 + 14.5√-67,23.5 - 14.5√-67
23.5,14.5,14639,0.819,1,0,0,1,'(23.5 + 14.5√-67),0,23.5 + 14.5√-67,-23.5 - 14.5√-67
-22.5,14.5,14593,2.302,1,0,0,1,'(22.5 - 14.5√-67),1,-22.5 + 14.5√-67,22.5 - 14.5√-67
22.5,14.5,14593,0.84,1,0,0,1,'(22.5 + 14.5√-67),0,22.5 + 14.5√-67,-22.5 - 14.5√-67
-21.5,14.5,14549,2.279,1,0,0,1,'(21.5 - 14.5√-67),1,-21.5 + 14.5√-67,21.5 - 14.5√-67
21.5,14.5,14549,0.863,1,0,0,1,'(21.5 + 14.5√-67),0,21.5 + 14.5√-67,-21.5 - 14.5√-67
-20.5,14.5,14507,2.256,0,0,0,2,(8.5 + 0.5√-67) (3.5 + 1.5√-67),1,-20.5 + 14.5√-67,20.5 - 14.5√-67
20.5,14.5,14507,0.886,0,1,0,2,(8.5 - 0.5√-67) (3.5 - 1.5√-67),0,20.5 + 14.5√-67,-20.5 - 14.5√-67
-19.5,14.5,14467,2.231,0,0,0,3,(0.5 + 0.5√-67) (2.5 + 0.5√-67) (4.5 - 0.5√-67),1,-19.5 + 14.5√-67,19.5 - 14.5√-67
19.5,14.5,14467,0.911,0,1,0,3,(0.5 - 0.5√-67) (2.5 - 0.5√-67) (4.5 + 0.5√-67),0,19.5 + 14.5√-67,-19.5 - 14.5√-67
-18.5,14.5,14429,2.206,0,1,0,2,(5.5 - 0.5√-67) (12.5 - 1.5√-67),1,-18.5 + 14.5√-67,18.5 - 14.5√-67
18.5,14.5,14429,0.936,0,0,0,2,(5.5 + 0.5√-67) (12.5 + 1.5√-67),0,18.5 + 14.5√-67,-18.5 - 14.5√-67
-38.0,14.0,14576,2.574,0,1,1,2,(2)² (9.5 - 3.5√-67),1,-38 + 14√-67,38 - 14√-67
38.0,14.0,14576,0.568,0,0,1,2,(2)² (9.5 + 3.5√-67),0,38 + 14√-67,-38 - 14√-67
-37.0,14.0,14501,2.562,0,0,0,2,(0.5 + 0.5√-67) (26.5 + 1.5√-67),1,-37 + 14√-67,37 - 14√-67
37.0,14.0,14501,0.58,0,1,0,2,(0.5 - 0.5√-67) (26.5 - 1.5√-67),0,37 + 14√-67,-37 - 14√-67
-36.0,14.0,14428,2.549,0,1,0,2,(2) (18 - 7√-67),1,-36 + 14√-67,36 - 14√-67
36.0,14.0,14428,0.593,0,0,0,2,(2) (18 + 7√-67),0,36 + 14√-67,-36 - 14√-67
-48.5,13.5,14563,2.693,1,0,0,1,'(48.5 - 13.5√-67),1,-48.5 + 13.5√-67,48.5 - 13.5√-67
48.5,13.5,14563,0.449,1,0,0,1,'(48.5 + 13.5√-67),0,48.5 + 13.5√-67,-48.5 - 13.5√-67
-47.5,13.5,14467,2.685,0,1,0,3,(0.5 - 0.5√-67) (2.5 + 0.5√-67) (4.5 - 0.5√-67),1,-47.5 + 13.5√-67,47.5 - 13.5√-67
