Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-42.5,13.5,3082,2.639,0,1,0,3,(0.5 + 0.5√-7) (4 - √-7) (2 - 3√-7),1,-42.5 + 13.5√-7,42.5 - 13.5√-7
42.5,13.5,3082,0.503,0,0,0,3,(0.5 - 0.5√-7) (4 + √-7) (2 + 3√-7),0,42.5 + 13.5√-7,-42.5 - 13.5√-7
-44.0,13.0,3119,2.669,1,0,0,1,'(44 - 13√-7),1,-44 + 13√-7,44 - 13√-7
44.0,13.0,3119,0.473,1,0,0,1,'(44 + 13√-7),0,44 + 13√-7,-44 - 13√-7
-43.0,13.0,3032,2.66,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (6 + 7√-7),1,-43 + 13√-7,43 - 13√-7
43.0,13.0,3032,0.482,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (6 - 7√-7),0,43 + 13√-7,-43 - 13√-7
-44.5,12.5,3074,2.689,0,1,0,3,(0.5 - 0.5√-7) (1 + 2√-7) (5 - 2√-7),1,-44.5 + 12.5√-7,44.5 - 12.5√-7
44.5,12.5,3074,0.453,0,0,0,3,(0.5 + 0.5√-7) (1 - 2√-7) (5 + 2√-7),0,44.5 + 12.5√-7,-44.5 - 12.5√-7
-46.0,12.0,3124,2.718,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7) (8 + √-7),1,-46 + 12√-7,46 - 12√-7
46.0,12.0,3124,0.424,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7) (8 - √-7),0,46 + 12√-7,-46 - 12√-7
-45.0,12.0,3033,2.709,0,1,0,2,(3) (15 - 4√-7),1,-45 + 12√-7,45 - 12√-7
45.0,12.0,3033,0.433,0,0,0,2,(3) (15 + 4√-7),0,45 + 12√-7,-45 - 12√-7
-46.5,11.5,3088,2.737,0,1,3,2,(0.5 + 0.5√-7)⁴ (9 + 4√-7),1,-46.5 + 11.5√-7,46.5 - 11.5√-7
46.5,11.5,3088,0.405,0,0,3,2,(0.5 - 0.5√-7)⁴ (9 - 4√-7),0,46.5 + 11.5√-7,-46.5 - 11.5√-7
-47.0,11.0,3056,2.757,0,0,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (4 - 5√-7),1,-47 + 11√-7,47 - 11√-7
47.0,11.0,3056,0.385,0,1,3,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (4 + 5√-7),0,47 + 11√-7,-47 - 11√-7
-48.5,10.5,3124,2.783,0,0,1,3,(0.5 - 0.5√-7)² (2 - √-7) (8 - √-7),1,-48.5 + 10.5√-7,48.5 - 10.5√-7
48.5,10.5,3124,0.359,0,1,1,3,(0.5 + 0.5√-7)² (2 + √-7) (8 + √-7),0,48.5 + 10.5√-7,-48.5 - 10.5√-7
-47.5,10.5,3028,2.776,0,0,1,2,(0.5 + 0.5√-7)² (27 + 2√-7),1,-47.5 + 10.5√-7,47.5 - 10.5√-7
47.5,10.5,3028,0.366,0,1,1,2,(0.5 - 0.5√-7)² (27 - 2√-7),0,47.5 + 10.5√-7,-47.5 - 10.5√-7
-49.0,10.0,3101,2.802,0,0,0,2,(√-7) (10 + 7√-7),1,-49 + 10√-7,49 - 10√-7
49.0,10.0,3101,0.34,0,0,0,2,(√-7) (10 - 7√-7),0,49 + 10√-7,-49 - 10√-7
-49.5,9.5,3082,2.821,0,1,0,3,(0.5 - 0.5√-7) (4 - √-7) (2 + 3√-7),1,-49.5 + 9.5√-7,49.5 - 9.5√-7
49.5,9.5,3082,0.321,0,0,0,3,(0.5 + 0.5√-7) (4 + √-7) (2 - 3√-7),0,49.5 + 9.5√-7,-49.5 - 9.5√-7
-50.0,9.0,3067,2.84,1,0,0,1,'(50 - 9√-7),1,-50 + 9√-7,50 - 9√-7
50.0,9.0,3067,0.302,1,0,0,1,'(50 + 9√-7),0,50 + 9√-7,-50 - 9√-7
-35.0,16.0,3017,2.472,0,0,0,2,(√-7) (16 + 5√-7),1,-35 + 16√-7,35 - 16√-7
35.0,16.0,3017,0.67,0,0,0,2,(√-7) (16 - 5√-7),0,35 + 16√-7,-35 - 16√-7
-34.0,16.0,2948,2.458,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7) (2 + 3√-7),1,-34 + 16√-7,34 - 16√-7
34.0,16.0,2948,0.684,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7) (2 - 3√-7),0,34 + 16√-7,-34 - 16√-7
-36.5,15.5,3014,2.508,0,1,0,3,(0.5 + 0.5√-7) (2 - √-7) (5 - 4√-7),1,-36.5 + 15.5√-7,36.5 - 15.5√-7
36.5,15.5,3014,0.634,0,0,0,3,(0.5 - 0.5√-7) (2 + √-7) (5 + 4√-7),0,36.5 + 15.5√-7,-36.5 - 15.5√-7
-35.5,15.5,2942,2.495,0,1,0,2,(0.5 - 0.5√-7) (36 + 5√-7),1,-35.5 + 15.5√-7,35.5 - 15.5√-7
35.5,15.5,2942,0.647,0,0,0,2,(0.5 + 0.5√-7) (36 - 5√-7),0,35.5 + 15.5√-7,-35.5 - 15.5√-7
-38.0,15.0,3019,2.542,1,0,0,1,'(38 - 15√-7),1,-38 + 15√-7,38 - 15√-7
38.0,15.0,3019,0.6,1,0,0,1,'(38 + 15√-7),0,38 + 15√-7,-38 - 15√-7
-37.0,15.0,2944,2.53,0,1,6,3,(0.5 + 0.5√-7)⁶ (0.5 - 0.5√-7) (4 - √-7),1,-37 + 15√-7,37 - 15√-7
37.0,15.0,2944,0.612,0,0,6,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)⁶ (4 + √-7),0,37 + 15√-7,-37 - 15√-7
-38.5,14.5,2954,2.564,0,1,0,3,(0.5 - 0.5√-7) (√-7) (6 - 5√-7),1,-38.5 + 14.5√-7,38.5 - 14.5√-7
38.5,14.5,2954,0.578,0,1,0,3,(0.5 + 0.5√-7) (√-7) (6 + 5√-7),0,38.5 + 14.5√-7,-38.5 - 14.5√-7
-40.0,14.0,2972,2.597,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (20 - 7√-7),1,-40 + 14√-7,40 - 14√-7
40.0,14.0,2972,0.545,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (20 + 7√-7),0,40 + 14√-7,-40 - 14√-7
-41.5,13.5,2998,2.629,0,1,0,2,(0.5 - 0.5√-7) (34 + 7√-7),1,-41.5 + 13.5√-7,41.5 - 13.5√-7
41.5,13.5,2998,0.513,0,0,0,2,(0.5 + 0.5√-7) (34 - 7√-7),0,41.5 + 13.5√-7,-41.5 - 13.5√-7
-40.5,13.5,2916,2.618,0,0,3,2,(0.5 + 0.5√-7)² (3)³,1,-40.5 + 13.5√-7,40.5 - 13.5√-7
40.5,13.5,2916,0.524,0,1,3,2,(0.5 - 0.5√-7)² (3)³,0,40.5 + 13.5√-7,-40.5 - 13.5√-7
-42.0,13.0,2947,2.65,0,0,0,2,(√-7) (13 + 6√-7),1,-42 + 13√-7,42 - 13√-7
42.0,13.0,2947,0.492,0,0,0,2,(√-7) (13 - 6√-7),0,42 + 13√-7,-42 - 13√-7
-43.5,12.5,2986,2.68,0,0,0,2,(0.5 + 0.5√-7) (11 + 14√-7),1,-43.5 + 12.5√-7,43.5 - 12.5√-7
43.5,12.5,2986,0.462,0,1,0,2,(0.5 - 0.5√-7) (11 - 14√-7),0,43.5 + 12.5√-7,-43.5 - 12.5√-7
-44.0,12.0,2944,2.701,0,1,6,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)⁴ (4 + √-7),1,-44 + 12√-7,44 - 12√-7
44.0,12.0,2944,0.441,0,0,6,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)³ (4 - √-7),0,44 + 12√-7,-44 - 12√-7
-45.5,11.5,2996,2.729,0,1,1,3,(0.5 - 0.5√-7)² (√-7) (10 + √-7),1,-45.5 + 11.5√-7,45.5 - 11.5√-7
45.5,11.5,2996,0.413,0,1,1,3,(0.5 + 0.5√-7)² (√-7) (10 - √-7),0,45.5 + 11.5√-7,-45.5 - 11.5√-7
-46.0,11.0,2963,2.749,1,0,0,1,'(46 - 11√-7),1,-46 + 11√-7,46 - 11√-7
46.0,11.0,2963,0.393,1,0,0,1,'(46 + 11√-7),0,46 + 11√-7,-46 - 11√-7
-46.5,10.5,2934,2.769,0,1,0,3,(0.5 - 0.5√-7) (3) (10 + 3√-7),1,-46.5 + 10.5√-7,46.5 - 10.5√-7
46.5,10.5,2934,0.373,0,0,0,3,(0.5 + 0.5√-7) (3) (10 - 3√-7),0,46.5 + 10.5√-7,-46.5 - 10.5√-7
-48.0,10.0,3004,2.796,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (24 - 5√-7),1,-48 + 10√-7,48 - 10√-7
48.0,10.0,3004,0.346,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (24 + 5√-7),0,48 + 10√-7,-48 - 10√-7
-48.5,9.5,2984,2.815,0,0,2,2,(0.5 + 0.5√-7)³ (11 - 6√-7),1,-48.5 + 9.5√-7,48.5 - 9.5√-7
48.5,9.5,2984,0.327,0,1,2,2,(0.5 - 0.5√-7)³ (11 + 6√-7),0,48.5 + 9.5√-7,-48.5 - 9.5√-7
-49.0,9.0,2968,2.834,0,1,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (√-7) (5 - 2√-7),1,-49 + 9√-7,49 - 9√-7
49.0,9.0,2968,0.308,0,1,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (√-7) (5 + 2√-7),0,49 + 9√-7,-49 - 9√-7
-49.5,8.5,2956,2.853,0,0,1,2,(0.5 + 0.5√-7)² (26 + 3√-7),1,-49.5 + 8.5√-7,49.5 - 8.5√-7
49.5,8.5,2956,0.289,0,1,1,2,(0.5 - 0.5√-7)² (26 - 3√-7),0,49.5 + 8.5√-7,-49.5 - 8.5√-7
-50.0,8.0,2948,2.872,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7) (2 - 3√-7),1,-50 + 8√-7,50 - 8√-7
50.0,8.0,2948,0.27,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7) (2 + 3√-7),0,50 + 8√-7,-50 - 8√-7
-33.0,16.0,2881,2.443,0,1,0,2,(6 + √-7) (2 - 3√-7),1,-33 + 16√-7,33 - 16√-7
33.0,16.0,2881,0.699,0,0,0,2,(6 - √-7) (2 + 3√-7),0,33 + 16√-7,-33 - 16√-7
-32.0,16.0,2816,2.428,0,1,7,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)⁴ (2 - √-7),1,-32 + 16√-7,32 - 16√-7
32.0,16.0,2816,0.714,0,0,7,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)⁴ (2 + √-7),0,32 + 16√-7,-32 - 16√-7
-34.5,15.5,2872,2.481,0,0,2,2,(0.5 + 0.5√-7)³ (4 - 7√-7),1,-34.5 + 15.5√-7,34.5 - 15.5√-7
34.5,15.5,2872,0.661,0,1,2,2,(0.5 - 0.5√-7)³ (4 + 7√-7),0,34.5 + 15.5√-7,-34.5 - 15.5√-7
-36.0,15.0,2871,2.517,0,0,0,3,(3) (2 + √-7) (1 + 2√-7),1,-36 + 15√-7,36 - 15√-7
36.0,15.0,2871,0.625,0,1,0,3,(3) (2 - √-7) (1 - 2√-7),0,36 + 15√-7,-36 - 15√-7
-37.5,14.5,2878,2.552,0,0,0,2,(0.5 + 0.5√-7) (16 + 13√-7),1,-37.5 + 14.5√-7,37.5 - 14.5√-7
37.5,14.5,2878,0.59,0,1,0,2,(0.5 - 0.5√-7) (16 - 13√-7),0,37.5 + 14.5√-7,-37.5 - 14.5√-7
-39.0,14.0,2893,2.586,0,1,0,2,(2 - √-7) (16 + √-7),1,-39 + 14√-7,39 - 14√-7
39.0,14.0,2893,0.556,0,0,0,2,(2 + √-7) (16 - √-7),0,39 + 14√-7,-39 - 14√-7
-38.0,14.0,2816,2.574,0,0,7,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁶ (2 + √-7),1,-38 + 14√-7,38 - 14√-7
38.0,14.0,2816,0.568,0,1,7,3,(0.5 + 0.5√-7)⁶ (0.5 - 0.5√-7)² (2 - √-7),0,38 + 14√-7,-38 - 14√-7
-39.5,13.5,2836,2.608,0,0,1,2,(0.5 - 0.5√-7)² (3 - 10√-7),1,-39.5 + 13.5√-7,39.5 - 13.5√-7
39.5,13.5,2836,0.534,0,1,1,2,(0.5 + 0.5√-7)² (3 + 10√-7),0,39.5 + 13.5√-7,-39.5 - 13.5√-7
-41.0,13.0,2864,2.64,0,0,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (2 - 5√-7),1,-41 + 13√-7,41 - 13√-7
41.0,13.0,2864,0.502,0,1,3,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (2 + 5√-7),0,41 + 13√-7,-41 - 13√-7
-42.5,12.5,2900,2.671,0,0,1,3,(0.5 - 0.5√-7)² (5) (1 - 2√-7),1,-42.5 + 12.5√-7,42.5 - 12.5√-7
42.5,12.5,2900,0.471,0,1,1,3,(0.5 + 0.5√-7)² (5) (1 + 2√-7),0,42.5 + 12.5√-7,-42.5 - 12.5√-7
-41.5,12.5,2816,2.661,0,0,7,2,(0.5 + 0.5√-7)⁸ (2 - √-7),1,-41.5 + 12.5√-7,41.5 - 12.5√-7
41.5,12.5,2816,0.481,0,1,7,2,(0.5 - 0.5√-7)⁸ (2 + √-7),0,41.5 + 12.5√-7,-41.5 - 12.5√-7
-43.0,12.0,2857,2.692,1,0,0,1,'(43 - 12√-7),1,-43 + 12√-7,43 - 12√-7
43.0,12.0,2857,0.45,1,0,0,1,'(43 + 12√-7),0,43 + 12√-7,-43 - 12√-7
-44.5,11.5,2906,2.721,0,0,0,2,(0.5 + 0.5√-7) (9 + 14√-7),1,-44.5 + 11.5√-7,44.5 - 11.5√-7
44.5,11.5,2906,0.421,0,1,0,2,(0.5 - 0.5√-7) (9 - 14√-7),0,44.5 + 11.5√-7,-44.5 - 11.5√-7
-43.5,11.5,2818,2.713,0,1,0,2,(0.5 - 0.5√-7) (31 + 8√-7),1,-43.5 + 11.5√-7,43.5 - 11.5√-7
43.5,11.5,2818,0.429,0,0,0,2,(0.5 + 0.5√-7) (31 - 8√-7),0,43.5 + 11.5√-7,-43.5 - 11.5√-7
-45.0,11.0,2872,2.742,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (4 + 7√-7),1,-45 + 11√-7,45 - 11√-7
45.0,11.0,2872,0.4,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (4 - 7√-7),0,45 + 11√-7,-45 - 11√-7
-45.5,10.5,2842,2.762,0,1,1,3,(0.5 + 0.5√-7) (√-7)² (1 + 2√-7),1,-45.5 + 10.5√-7,45.5 - 10.5√-7
45.5,10.5,2842,0.38,0,0,1,3,(0.5 - 0.5√-7) (√-7)² (1 - 2√-7),0,45.5 + 10.5√-7,-45.5 - 10.5√-7
-47.0,10.0,2909,2.789,1,0,0,1,'(47 - 10√-7),1,-47 + 10√-7,47 - 10√-7
47.0,10.0,2909,0.353,1,0,0,1,'(47 + 10√-7),0,47 + 10√-7,-47 - 10√-7
-46.0,10.0,2816,2.782,0,1,7,3,(0.5 + 0.5√-7)⁶ (0.5 - 0.5√-7)² (2 + √-7),1,-46 + 10√-7,46 - 10√-7
46.0,10.0,2816,0.36,0,0,7,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁶ (2 - √-7),0,46 + 10√-7,-46 - 10√-7
-47.5,9.5,2888,2.809,0,0,2,2,(0.5 - 0.5√-7)³ (19),1,-47.5 + 9.5√-7,47.5 - 9.5√-7
47.5,9.5,2888,0.333,0,1,2,2,(0.5 + 0.5√-7)³ (19),0,47.5 + 9.5√-7,-47.5 - 9.5√-7
-48.0,9.0,2871,2.828,0,1,0,3,(3) (2 + √-7) (1 - 2√-7),1,-48 + 9√-7,48 - 9√-7
48.0,9.0,2871,0.314,0,0,0,3,(3) (2 - √-7) (1 + 2√-7),0,48 + 9√-7,-48 - 9√-7
-48.5,8.5,2858,2.847,0,1,0,2,(0.5 - 0.5√-7) (27 + 10√-7),1,-48.5 + 8.5√-7,48.5 - 8.5√-7
48.5,8.5,2858,0.295,0,0,0,2,(0.5 + 0.5√-7) (27 - 10√-7),0,48.5 + 8.5√-7,-48.5 - 8.5√-7
-49.0,8.0,2849,2.866,0,1,0,3,(√-7) (2 - √-7) (3 - 2√-7),1,-49 + 8√-7,49 - 8√-7
49.0,8.0,2849,0.276,0,1,0,3,(√-7) (2 + √-7) (3 + 2√-7),0,49 + 8√-7,-49 - 8√-7
-49.5,7.5,2844,2.885,0,0,1,3,(0.5 - 0.5√-7)² (3) (4 - 3√-7),1,-49.5 + 7.5√-7,49.5 - 7.5√-7
49.5,7.5,2844,0.257,0,1,1,3,(0.5 + 0.5√-7)² (3) (4 + 3√-7),0,49.5 + 7.5√-7,-49.5 - 7.5√-7
-50.0,7.0,2843,2.904,1,0,0,1,'(50 - 7√-7),1,-50 + 7√-7,50 - 7√-7
50.0,7.0,2843,0.238,1,0,0,1,'(50 + 7√-7),0,50 + 7√-7,-50 - 7√-7
-31.0,16.0,2753,2.413,1,0,0,1,'(31 - 16√-7),1,-31 + 16√-7,31 - 16√-7
31.0,16.0,2753,0.729,1,0,0,1,'(31 + 16√-7),0,31 + 16√-7,-31 - 16√-7
-33.5,15.5,2804,2.466,0,1,1,2,(0.5 - 0.5√-7)² (1 + 10√-7),1,-33.5 + 15.5√-7,33.5 - 15.5√-7
33.5,15.5,2804,0.676,0,0,1,2,(0.5 + 0.5√-7)² (1 - 10√-7),0,33.5 + 15.5√-7,-33.5 - 15.5√-7
-32.5,15.5,2738,2.452,0,1,1,2,(0.5 + 0.5√-7) (3 - 2√-7)²,1,-32.5 + 15.5√-7,32.5 - 15.5√-7
32.5,15.5,2738,0.69,0,0,1,2,(0.5 - 0.5√-7) (3 + 2√-7)²,0,32.5 + 15.5√-7,-32.5 - 15.5√-7
-35.0,15.0,2800,2.503,0,1,3,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (√-7) (5),1,-35 + 15√-7,35 - 15√-7
35.0,15.0,2800,0.639,0,1,3,4,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (√-7) (5),0,35 + 15√-7,-35 - 15√-7
-34.0,15.0,2731,2.49,1,0,0,1,'(34 - 15√-7),1,-34 + 15√-7,34 - 15√-7
34.0,15.0,2731,0.652,1,0,0,1,'(34 + 15√-7),0,34 + 15√-7,-34 - 15√-7
-36.5,14.5,2804,2.539,0,0,1,2,(0.5 - 0.5√-7)² (1 - 10√-7),1,-36.5 + 14.5√-7,36.5 - 14.5√-7
36.5,14.5,2804,0.603,0,1,1,2,(0.5 + 0.5√-7)² (1 + 10√-7),0,36.5 + 14.5√-7,-36.5 - 14.5√-7
-35.5,14.5,2732,2.526,0,0,1,2,(0.5 + 0.5√-7)² (26 - √-7),1,-35.5 + 14.5√-7,35.5 - 14.5√-7
35.5,14.5,2732,0.616,0,1,1,2,(0.5 - 0.5√-7)² (26 + √-7),0,35.5 + 14.5√-7,-35.5 - 14.5√-7
-37.0,14.0,2741,2.562,1,0,0,1,'(37 - 14√-7),1,-37 + 14√-7,37 - 14√-7
37.0,14.0,2741,0.58,1,0,0,1,'(37 + 14√-7),0,37 + 14√-7,-37 - 14√-7
-38.5,13.5,2758,2.596,0,0,0,3,(0.5 + 0.5√-7) (√-7) (13 - 2√-7),1,-38.5 + 13.5√-7,38.5 - 13.5√-7
38.5,13.5,2758,0.546,0,0,0,3,(0.5 - 0.5√-7) (√-7) (13 + 2√-7),0,38.5 + 13.5√-7,-38.5 - 13.5√-7
-40.0,13.0,2783,2.629,0,0,1,2,(2 + √-7)² (4 + √-7),1,-40 + 13√-7,40 - 13√-7
40.0,13.0,2783,0.513,0,1,1,2,(2 - √-7)² (4 - √-7),0,40 + 13√-7,-40 - 13√-7
-39.0,13.0,2704,2.618,0,0,3,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (13),1,-39 + 13√-7,39 - 13√-7
39.0,13.0,2704,0.524,0,1,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (13),0,39 + 13√-7,-39 - 13√-7
-40.5,12.5,2734,2.651,0,1,0,2,(0.5 - 0.5√-7) (32 + 7√-7),1,-40.5 + 12.5√-7,40.5 - 12.5√-7
40.5,12.5,2734,0.491,0,0,0,2,(0.5 + 0.5√-7) (32 - 7√-7),0,40.5 + 12.5√-7,-40.5 - 12.5√-7
-42.0,12.0,2772,2.682,0,0,1,5,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (3) (2 + √-7),1,-42 + 12√-7,42 - 12√-7
42.0,12.0,2772,0.46,0,0,1,5,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (3) (2 - √-7),0,42 + 12√-7,-42 - 12√-7
-42.5,11.5,2732,2.704,0,0,1,2,(0.5 + 0.5√-7)² (26 + √-7),1,-42.5 + 11.5√-7,42.5 - 11.5√-7
42.5,11.5,2732,0.438,0,1,1,2,(0.5 - 0.5√-7)² (26 - √-7),0,42.5 + 11.5√-7,-42.5 - 11.5√-7
-44.0,11.0,2783,2.733,0,1,1,3,(2 + √-7) (2 - √-7) (4 - √-7),1,-44 + 11√-7,44 - 11√-7
44.0,11.0,2783,0.409,0,0,1,3,(2 + √-7) (2 - √-7) (4 + √-7),0,44 + 11√-7,-44 - 11√-7
-44.5,10.5,2752,2.754,0,1,5,2,(0.5 - 0.5√-7)⁶ (6 + √-7),1,-44.5 + 10.5√-7,44.5 - 10.5√-7
44.5,10.5,2752,0.388,0,0,5,2,(0.5 + 0.5√-7)⁶ (6 - √-7),0,44.5 + 10.5√-7,-44.5 - 10.5√-7
-45.0,10.0,2725,2.775,0,1,0,2,(5) (9 - 2√-7),1,-45 + 10√-7,45 - 10√-7
45.0,10.0,2725,0.367,0,0,0,2,(5) (9 + 2√-7),0,45 + 10√-7,-45 - 10√-7
-46.5,9.5,2794,2.802,0,1,0,3,(0.5 + 0.5√-7) (2 - √-7) (8 - 3√-7),1,-46.5 + 9.5√-7,46.5 - 9.5√-7
46.5,9.5,2794,0.34,0,0,0,3,(0.5 - 0.5√-7) (2 + √-7) (8 + 3√-7),0,46.5 + 9.5√-7,-46.5 - 9.5√-7
-47.0,9.0,2776,2.822,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 + 7√-7),1,-47 + 9√-7,47 - 9√-7
47.0,9.0,2776,0.32,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 - 7√-7),0,47 + 9√-7,-47 - 9√-7
-47.5,8.5,2762,2.841,0,0,0,2,(0.5 + 0.5√-7) (3 + 14√-7),1,-47.5 + 8.5√-7,47.5 - 8.5√-7
47.5,8.5,2762,0.301,0,1,0,2,(0.5 - 0.5√-7) (3 - 14√-7),0,47.5 + 8.5√-7,-47.5 - 8.5√-7
-48.0,8.0,2752,2.861,0,1,5,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)³ (6 - √-7),1,-48 + 8√-7,48 - 8√-7
48.0,8.0,2752,0.281,0,0,5,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)³ (6 + √-7),0,48 + 8√-7,-48 - 8√-7
-48.5,7.5,2746,2.88,0,0,0,2,(0.5 + 0.5√-7) (1 + 14√-7),1,-48.5 + 7.5√-7,48.5 - 7.5√-7
48.5,7.5,2746,0.262,0,1,0,2,(0.5 - 0.5√-7) (1 - 14√-7),0,48.5 + 7.5√-7,-48.5 - 7.5√-7
-49.0,7.0,2744,2.899,0,1,4,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (√-7)³,1,-49 + 7√-7,49 - 7√-7
49.0,7.0,2744,0.243,0,1,4,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (√-7)³,0,49 + 7√-7,-49 - 7√-7
-49.5,6.5,2746,2.918,0,1,0,2,(0.5 + 0.5√-7) (1 - 14√-7),1,-49.5 + 6.5√-7,49.5 - 6.5√-7
49.5,6.5,2746,0.224,0,0,0,2,(0.5 - 0.5√-7) (1 + 14√-7),0,49.5 + 6.5√-7,-49.5 - 6.5√-7
-50.0,6.0,2752,2.937,0,0,5,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)² (6 + √-7),1,-50 + 6√-7,50 - 6√-7
50.0,6.0,2752,0.205,0,1,5,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁴ (6 - √-7),0,50 + 6√-7,-50 - 6√-7
-30.0,16.0,2692,2.396,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (15 - 8√-7),1,-30 + 16√-7,30 - 16√-7
30.0,16.0,2692,0.746,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (15 + 8√-7),0,30 + 16√-7,-30 - 16√-7
-29.0,16.0,2633,2.379,1,0,0,1,'(29 - 16√-7),1,-29 + 16√-7,29 - 16√-7
29.0,16.0,2633,0.763,1,0,0,1,'(29 + 16√-7),0,29 + 16√-7,-29 - 16√-7
-31.5,15.5,2674,2.436,0,1,0,3,(0.5 - 0.5√-7) (√-7) (4 - 5√-7),1,-31.5 + 15.5√-7,31.5 - 15.5√-7
31.5,15.5,2674,0.706,0,1,0,3,(0.5 + 0.5√-7) (√-7) (4 + 5√-7),0,31.5 + 15.5√-7,-31.5 - 15.5√-7
-30.5,15.5,2612,2.42,0,0,1,2,(0.5 + 0.5√-7)² (25 - 2√-7),1,-30.5 + 15.5√-7,30.5 - 15.5√-7
30.5,15.5,2612,0.722,0,1,1,2,(0.5 - 0.5√-7)² (25 + 2√-7),0,30.5 + 15.5√-7,-30.5 - 15.5√-7
-33.0,15.0,2664,2.475,0,0,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (3) (3 + 2√-7),1,-33 + 15√-7,33 - 15√-7
33.0,15.0,2664,0.667,0,1,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (3) (3 - 2√-7),0,33 + 15√-7,-33 - 15√-7
-34.5,14.5,2662,2.513,0,0,2,2,(0.5 - 0.5√-7) (2 - √-7)³,1,-34.5 + 14.5√-7,34.5 - 14.5√-7
34.5,14.5,2662,0.629,0,1,2,2,(0.5 + 0.5√-7) (2 + √-7)³,0,34.5 + 14.5√-7,-34.5 - 14.5√-7
-36.0,14.0,2668,2.549,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (4 + √-7) (1 - 2√-7),1,-36 + 14√-7,36 - 14√-7
36.0,14.0,2668,0.593,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (4 - √-7) (1 + 2√-7),0,36 + 14√-7,-36 - 14√-7
-37.5,13.5,2682,2.584,0,1,0,3,(0.5 - 0.5√-7) (3) (11 + 2√-7),1,-37.5 + 13.5√-7,37.5 - 13.5√-7
37.5,13.5,2682,0.558,0,0,0,3,(0.5 + 0.5√-7) (3) (11 - 2√-7),0,37.5 + 13.5√-7,-37.5 - 13.5√-7
-36.5,13.5,2608,2.572,0,1,3,2,(0.5 + 0.5√-7)⁴ (10 + 3√-7),1,-36.5 + 13.5√-7,36.5 - 13.5√-7
36.5,13.5,2608,0.57,0,0,3,2,(0.5 - 0.5√-7)⁴ (10 - 3√-7),0,36.5 + 13.5√-7,-36.5 - 13.5√-7
