Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-29.5,7.5,3289,2.727,0,1,0,3,(0.5 - 0.5√-43) (1.5 + 0.5√-43) (3.5 - 0.5√-43),1,-29.5 + 7.5√-43,29.5 - 7.5√-43
29.5,7.5,3289,0.415,0,0,0,3,(0.5 + 0.5√-43) (1.5 - 0.5√-43) (3.5 + 0.5√-43),0,29.5 + 7.5√-43,-29.5 - 7.5√-43
-35.0,7.0,3332,2.809,0,1,0,3,(2) (2.5 - 0.5√-43) (7),1,-35 + 7√-43,35 - 7√-43
35.0,7.0,3332,0.333,0,0,0,3,(2) (2.5 + 0.5√-43) (7),0,35 + 7√-43,-35 - 7√-43
-34.0,7.0,3263,2.799,0,1,0,2,(1.5 - 0.5√-43) (15.5 + 0.5√-43),1,-34 + 7√-43,34 - 7√-43
34.0,7.0,3263,0.343,0,0,0,2,(1.5 + 0.5√-43) (15.5 - 0.5√-43),0,34 + 7√-43,-34 - 7√-43
-38.5,6.5,3299,2.858,1,0,0,1,'(38.5 - 6.5√-43),1,-38.5 + 6.5√-43,38.5 - 6.5√-43
38.5,6.5,3299,0.284,1,0,0,1,'(38.5 + 6.5√-43),0,38.5 + 6.5√-43,-38.5 - 6.5√-43
-42.0,6.0,3312,2.899,0,1,1,3,(2)² (3) (3.5 - 0.5√-43),1,-42 + 6√-43,42 - 6√-43
42.0,6.0,3312,0.243,0,0,1,3,(2)² (3) (3.5 + 0.5√-43),0,42 + 6√-43,-42 - 6√-43
-44.5,5.5,3281,2.931,0,1,0,2,(2.5 - 0.5√-43) (13.5 + 0.5√-43),1,-44.5 + 5.5√-43,44.5 - 5.5√-43
44.5,5.5,3281,0.211,0,0,0,2,(2.5 + 0.5√-43) (13.5 - 0.5√-43),0,44.5 + 5.5√-43,-44.5 - 5.5√-43
-47.0,5.0,3284,2.96,0,1,0,2,(2) (23.5 - 2.5√-43),1,-47 + 5√-43,47 - 5√-43
47.0,5.0,3284,0.182,0,0,0,2,(2) (23.5 + 2.5√-43),0,47 + 5√-43,-47 - 5√-43
-49.5,4.5,3321,2.986,0,1,1,2,(3)² (5.5 - 0.5√-43),1,-49.5 + 4.5√-43,49.5 - 4.5√-43
49.5,4.5,3321,0.156,0,0,1,2,(3)² (5.5 + 0.5√-43),0,49.5 + 4.5√-43,-49.5 - 4.5√-43
-11.5,8.5,3239,2.234,0,1,0,2,(5.5 - 0.5√-43) (6 - √-43),1,-11.5 + 8.5√-43,11.5 - 8.5√-43
11.5,8.5,3239,0.908,0,0,0,2,(5.5 + 0.5√-43) (6 + √-43),0,11.5 + 8.5√-43,-11.5 - 8.5√-43
-10.5,8.5,3217,2.191,1,0,0,1,'(10.5 - 8.5√-43),1,-10.5 + 8.5√-43,10.5 - 8.5√-43
10.5,8.5,3217,0.951,1,0,0,1,'(10.5 + 8.5√-43),0,10.5 + 8.5√-43,-10.5 - 8.5√-43
-9.5,8.5,3197,2.144,0,0,0,2,(3.5 + 0.5√-43) (6.5 + 1.5√-43),1,-9.5 + 8.5√-43,9.5 - 8.5√-43
9.5,8.5,3197,0.998,0,1,0,2,(3.5 - 0.5√-43) (6.5 - 1.5√-43),0,9.5 + 8.5√-43,-9.5 - 8.5√-43
-8.5,8.5,3179,2.095,0,1,1,3,(0.5 - 0.5√-43) (2.5 + 0.5√-43) (2.5 - 0.5√-43),1,-8.5 + 8.5√-43,8.5 - 8.5√-43
8.5,8.5,3179,1.047,0,0,1,3,(0.5 + 0.5√-43) (2.5 + 0.5√-43) (2.5 - 0.5√-43),0,8.5 + 8.5√-43,-8.5 - 8.5√-43
-7.5,8.5,3163,2.042,1,0,0,1,'(7.5 - 8.5√-43),1,-7.5 + 8.5√-43,7.5 - 8.5√-43
7.5,8.5,3163,1.1,1,0,0,1,'(7.5 + 8.5√-43),0,7.5 + 8.5√-43,-7.5 - 8.5√-43
-6.5,8.5,3149,1.987,0,0,0,2,(2 + √-43) (7.5 + 0.5√-43),1,-6.5 + 8.5√-43,6.5 - 8.5√-43
6.5,8.5,3149,1.155,0,1,0,2,(2 - √-43) (7.5 - 0.5√-43),0,6.5 + 8.5√-43,-6.5 - 8.5√-43
-5.5,8.5,3137,1.929,1,0,0,1,'(5.5 - 8.5√-43),1,-5.5 + 8.5√-43,5.5 - 8.5√-43
5.5,8.5,3137,1.213,1,0,0,1,'(5.5 + 8.5√-43),0,5.5 + 8.5√-43,-5.5 - 8.5√-43
-22.0,8.0,3236,2.58,0,1,0,2,(2) (11 - 4√-43),1,-22 + 8√-43,22 - 8√-43
22.0,8.0,3236,0.562,0,0,0,2,(2) (11 + 4√-43),0,22 + 8√-43,-22 - 8√-43
-21.0,8.0,3193,2.559,0,0,0,2,(4.5 + 0.5√-43) (2.5 + 1.5√-43),1,-21 + 8√-43,21 - 8√-43
21.0,8.0,3193,0.583,0,1,0,2,(4.5 - 0.5√-43) (2.5 - 1.5√-43),0,21 + 8√-43,-21 - 8√-43
-20.0,8.0,3152,2.536,0,1,1,2,(2)² (5 - 2√-43),1,-20 + 8√-43,20 - 8√-43
20.0,8.0,3152,0.606,0,0,1,2,(2)² (5 + 2√-43),0,20 + 8√-43,-20 - 8√-43
-28.5,7.5,3231,2.714,0,1,0,2,(3) (9.5 - 2.5√-43),1,-28.5 + 7.5√-43,28.5 - 7.5√-43
28.5,7.5,3231,0.428,0,0,0,2,(3) (9.5 + 2.5√-43),0,28.5 + 7.5√-43,-28.5 - 7.5√-43
-27.5,7.5,3175,2.701,0,1,0,2,(5) (5.5 - 1.5√-43),1,-27.5 + 7.5√-43,27.5 - 7.5√-43
27.5,7.5,3175,0.441,0,0,0,2,(5) (5.5 + 1.5√-43),0,27.5 + 7.5√-43,-27.5 - 7.5√-43
-33.0,7.0,3196,2.79,0,0,0,3,(2) (2.5 + 0.5√-43) (2 + √-43),1,-33 + 7√-43,33 - 7√-43
33.0,7.0,3196,0.352,0,1,0,3,(2) (2.5 - 0.5√-43) (2 - √-43),0,33 + 7√-43,-33 - 7√-43
-37.5,6.5,3223,2.85,0,0,0,2,(0.5 + 0.5√-43) (11 + 2√-43),1,-37.5 + 6.5√-43,37.5 - 6.5√-43
37.5,6.5,3223,0.292,0,1,0,2,(0.5 - 0.5√-43) (11 - 2√-43),0,37.5 + 6.5√-43,-37.5 - 6.5√-43
-36.5,6.5,3149,2.843,0,1,0,2,(2 - √-43) (7.5 + 0.5√-43),1,-36.5 + 6.5√-43,36.5 - 6.5√-43
36.5,6.5,3149,0.299,0,0,0,2,(2 + √-43) (7.5 - 0.5√-43),0,36.5 + 6.5√-43,-36.5 - 6.5√-43
-41.0,6.0,3229,2.894,1,0,0,1,'(41 - 6√-43),1,-41 + 6√-43,41 - 6√-43
41.0,6.0,3229,0.248,1,0,0,1,'(41 + 6√-43),0,41 + 6√-43,-41 - 6√-43
-40.0,6.0,3148,2.888,0,1,0,2,(2) (20 - 3√-43),1,-40 + 6√-43,40 - 6√-43
40.0,6.0,3148,0.254,0,0,0,2,(2) (20 + 3√-43),0,40 + 6√-43,-40 - 6√-43
-43.5,5.5,3193,2.926,0,1,0,2,(4.5 + 0.5√-43) (2.5 - 1.5√-43),1,-43.5 + 5.5√-43,43.5 - 5.5√-43
43.5,5.5,3193,0.216,0,0,0,2,(4.5 - 0.5√-43) (2.5 + 1.5√-43),0,43.5 + 5.5√-43,-43.5 - 5.5√-43
-46.0,5.0,3191,2.956,1,0,0,1,'(46 - 5√-43),1,-46 + 5√-43,46 - 5√-43
46.0,5.0,3191,0.186,1,0,0,1,'(46 + 5√-43),0,46 + 5√-43,-46 - 5√-43
-48.5,4.5,3223,2.983,0,1,0,2,(0.5 - 0.5√-43) (11 + 2√-43),1,-48.5 + 4.5√-43,48.5 - 4.5√-43
48.5,4.5,3223,0.159,0,0,0,2,(0.5 + 0.5√-43) (11 - 2√-43),0,48.5 + 4.5√-43,-48.5 - 4.5√-43
-50.0,4.0,3188,3.004,0,1,0,2,(2) (25 - 2√-43),1,-50 + 4√-43,50 - 4√-43
50.0,4.0,3188,0.138,0,0,0,2,(2) (25 + 2√-43),0,50 + 4√-43,-50 - 4√-43
-4.5,8.5,3127,1.868,0,1,0,2,(6.5 - 0.5√-43) (4 - √-43),1,-4.5 + 8.5√-43,4.5 - 8.5√-43
4.5,8.5,3127,1.274,0,0,0,2,(6.5 + 0.5√-43) (4 + √-43),0,4.5 + 8.5√-43,-4.5 - 8.5√-43
-3.5,8.5,3119,1.805,1,0,0,1,'(3.5 - 8.5√-43),1,-3.5 + 8.5√-43,3.5 - 8.5√-43
3.5,8.5,3119,1.337,1,0,0,1,'(3.5 + 8.5√-43),0,3.5 + 8.5√-43,-3.5 - 8.5√-43
-2.5,8.5,3113,1.739,0,0,0,2,(0.5 + 0.5√-43) (16.5 + 0.5√-43),1,-2.5 + 8.5√-43,2.5 - 8.5√-43
2.5,8.5,3113,1.403,0,1,0,2,(0.5 - 0.5√-43) (16.5 - 0.5√-43),0,2.5 + 8.5√-43,-2.5 - 8.5√-43
-1.5,8.5,3109,1.673,1,0,0,1,'(1.5 - 8.5√-43),1,-1.5 + 8.5√-43,1.5 - 8.5√-43
1.5,8.5,3109,1.469,1,0,0,1,'(1.5 + 8.5√-43),0,1.5 + 8.5√-43,-1.5 - 8.5√-43
-0.5,8.5,3107,1.605,0,0,0,2,(1.5 + 0.5√-43) (14 + √-43),1,-0.5 + 8.5√-43,0.5 - 8.5√-43
0.5,8.5,3107,1.537,0,1,0,2,(1.5 - 0.5√-43) (14 - √-43),0,0.5 + 8.5√-43,-0.5 - 8.5√-43
-19.0,8.0,3113,2.512,0,1,0,2,(0.5 - 0.5√-43) (16.5 + 0.5√-43),1,-19 + 8√-43,19 - 8√-43
19.0,8.0,3113,0.63,0,0,0,2,(0.5 + 0.5√-43) (16.5 - 0.5√-43),0,19 + 8√-43,-19 - 8√-43
-18.0,8.0,3076,2.486,0,1,0,2,(2) (9 - 4√-43),1,-18 + 8√-43,18 - 8√-43
18.0,8.0,3076,0.656,0,0,0,2,(2) (9 + 4√-43),0,18 + 8√-43,-18 - 8√-43
-17.0,8.0,3041,2.458,1,0,0,1,'(17 - 8√-43),1,-17 + 8√-43,17 - 8√-43
17.0,8.0,3041,0.684,1,0,0,1,'(17 + 8√-43),0,17 + 8√-43,-17 - 8√-43
-26.5,7.5,3121,2.686,1,0,0,1,'(26.5 - 7.5√-43),1,-26.5 + 7.5√-43,26.5 - 7.5√-43
26.5,7.5,3121,0.456,1,0,0,1,'(26.5 + 7.5√-43),0,26.5 + 7.5√-43,-26.5 - 7.5√-43
-25.5,7.5,3069,2.671,0,0,0,3,(3) (0.5 + 0.5√-43) (4.5 + 0.5√-43),1,-25.5 + 7.5√-43,25.5 - 7.5√-43
25.5,7.5,3069,0.471,0,1,0,3,(3) (0.5 - 0.5√-43) (4.5 - 0.5√-43),0,25.5 + 7.5√-43,-25.5 - 7.5√-43
-32.0,7.0,3131,2.78,0,1,0,2,(4.5 - 0.5√-43) (9.5 - 0.5√-43),1,-32 + 7√-43,32 - 7√-43
32.0,7.0,3131,0.362,0,0,0,2,(4.5 + 0.5√-43) (9.5 + 0.5√-43),0,32 + 7√-43,-32 - 7√-43
-31.0,7.0,3068,2.769,0,0,0,3,(2) (1.5 + 0.5√-43) (4 + √-43),1,-31 + 7√-43,31 - 7√-43
31.0,7.0,3068,0.373,0,1,0,3,(2) (1.5 - 0.5√-43) (4 - √-43),0,31 + 7√-43,-31 - 7√-43
-35.5,6.5,3077,2.835,0,0,0,2,(2.5 + 0.5√-43) (3 + 2√-43),1,-35.5 + 6.5√-43,35.5 - 6.5√-43
35.5,6.5,3077,0.307,0,1,0,2,(2.5 - 0.5√-43) (3 - 2√-43),0,35.5 + 6.5√-43,-35.5 - 6.5√-43
-39.0,6.0,3069,2.882,0,1,0,3,(3) (0.5 - 0.5√-43) (4.5 + 0.5√-43),1,-39 + 6√-43,39 - 6√-43
39.0,6.0,3069,0.26,0,0,0,3,(3) (0.5 + 0.5√-43) (4.5 - 0.5√-43),0,39 + 6√-43,-39 - 6√-43
-42.5,5.5,3107,2.922,0,1,0,2,(1.5 - 0.5√-43) (14 + √-43),1,-42.5 + 5.5√-43,42.5 - 5.5√-43
42.5,5.5,3107,0.22,0,0,0,2,(1.5 + 0.5√-43) (14 - √-43),0,42.5 + 5.5√-43,-42.5 - 5.5√-43
-45.0,5.0,3100,2.952,0,1,0,3,(2) (5) (4.5 - 0.5√-43),1,-45 + 5√-43,45 - 5√-43
45.0,5.0,3100,0.19,0,0,0,3,(2) (5) (4.5 + 0.5√-43),0,45 + 5√-43,-45 - 5√-43
-47.5,4.5,3127,2.979,0,1,0,2,(6.5 + 0.5√-43) (4 - √-43),1,-47.5 + 4.5√-43,47.5 - 4.5√-43
47.5,4.5,3127,0.163,0,0,0,2,(6.5 - 0.5√-43) (4 + √-43),0,47.5 + 4.5√-43,-47.5 - 4.5√-43
-46.5,4.5,3033,2.976,0,1,0,2,(3) (15.5 - 1.5√-43),1,-46.5 + 4.5√-43,46.5 - 4.5√-43
46.5,4.5,3033,0.166,0,0,0,2,(3) (15.5 + 1.5√-43),0,46.5 + 4.5√-43,-46.5 - 4.5√-43
-49.0,4.0,3089,3.002,1,0,0,1,'(49 - 4√-43),1,-49 + 4√-43,49 - 4√-43
49.0,4.0,3089,0.14,1,0,0,1,'(49 + 4√-43),0,49 + 4√-43,-49 - 4√-43
-16.0,8.0,3008,2.428,0,1,2,2,(2)³ (2 - √-43),1,-16 + 8√-43,16 - 8√-43
16.0,8.0,3008,0.714,0,0,2,2,(2)³ (2 + √-43),0,16 + 8√-43,-16 - 8√-43
-15.0,8.0,2977,2.396,0,0,0,2,(1.5 + 0.5√-43) (11.5 + 1.5√-43),1,-15 + 8√-43,15 - 8√-43
15.0,8.0,2977,0.746,0,1,0,2,(1.5 - 0.5√-43) (11.5 - 1.5√-43),0,15 + 8√-43,-15 - 8√-43
-14.0,8.0,2948,2.362,0,0,0,3,(2) (0.5 + 0.5√-43) (7.5 + 0.5√-43),1,-14 + 8√-43,14 - 8√-43
14.0,8.0,2948,0.78,0,1,0,3,(2) (0.5 - 0.5√-43) (7.5 - 0.5√-43),0,14 + 8√-43,-14 - 8√-43
-13.0,8.0,2921,2.325,0,0,0,2,(3.5 + 0.5√-43) (5.5 + 1.5√-43),1,-13 + 8√-43,13 - 8√-43
13.0,8.0,2921,0.817,0,1,0,2,(3.5 - 0.5√-43) (5.5 - 1.5√-43),0,13 + 8√-43,-13 - 8√-43
-24.5,7.5,3019,2.654,1,0,0,1,'(24.5 - 7.5√-43),1,-24.5 + 7.5√-43,24.5 - 7.5√-43
24.5,7.5,3019,0.488,1,0,0,1,'(24.5 + 7.5√-43),0,24.5 + 7.5√-43,-24.5 - 7.5√-43
-23.5,7.5,2971,2.637,1,0,0,1,'(23.5 - 7.5√-43),1,-23.5 + 7.5√-43,23.5 - 7.5√-43
23.5,7.5,2971,0.505,1,0,0,1,'(23.5 + 7.5√-43),0,23.5 + 7.5√-43,-23.5 - 7.5√-43
-22.5,7.5,2925,2.618,0,1,0,3,(3) (1.5 - 0.5√-43) (5),1,-22.5 + 7.5√-43,22.5 - 7.5√-43
22.5,7.5,2925,0.524,0,0,0,3,(3) (1.5 + 0.5√-43) (5),0,22.5 + 7.5√-43,-22.5 - 7.5√-43
-30.0,7.0,3007,2.758,0,0,0,2,(4.5 + 0.5√-43) (0.5 + 1.5√-43),1,-30 + 7√-43,30 - 7√-43
30.0,7.0,3007,0.384,0,1,0,2,(4.5 - 0.5√-43) (0.5 - 1.5√-43),0,30 + 7√-43,-30 - 7√-43
-29.0,7.0,2948,2.746,0,1,0,3,(2) (0.5 - 0.5√-43) (7.5 + 0.5√-43),1,-29 + 7√-43,29 - 7√-43
29.0,7.0,2948,0.396,0,0,0,3,(2) (0.5 + 0.5√-43) (7.5 - 0.5√-43),0,29 + 7√-43,-29 - 7√-43
-34.5,6.5,3007,2.827,0,1,0,2,(4.5 + 0.5√-43) (0.5 - 1.5√-43),1,-34.5 + 6.5√-43,34.5 - 6.5√-43
34.5,6.5,3007,0.315,0,0,0,2,(4.5 - 0.5√-43) (0.5 + 1.5√-43),0,34.5 + 6.5√-43,-34.5 - 6.5√-43
-33.5,6.5,2939,2.818,1,0,0,1,'(33.5 - 6.5√-43),1,-33.5 + 6.5√-43,33.5 - 6.5√-43
33.5,6.5,2939,0.324,1,0,0,1,'(33.5 + 6.5√-43),0,33.5 + 6.5√-43,-33.5 - 6.5√-43
-38.0,6.0,2992,2.875,0,0,1,3,(2)² (0.5 + 0.5√-43) (2.5 + 0.5√-43),1,-38 + 6√-43,38 - 6√-43
38.0,6.0,2992,0.267,0,1,1,3,(2)² (0.5 - 0.5√-43) (2.5 - 0.5√-43),0,38 + 6√-43,-38 - 6√-43
-37.0,6.0,2917,2.868,1,0,0,1,'(37 - 6√-43),1,-37 + 6√-43,37 - 6√-43
37.0,6.0,2917,0.274,1,0,0,1,'(37 + 6√-43),0,37 + 6√-43,-37 - 6√-43
-41.5,5.5,3023,2.916,1,0,0,1,'(41.5 - 5.5√-43),1,-41.5 + 5.5√-43,41.5 - 5.5√-43
41.5,5.5,3023,0.226,1,0,0,1,'(41.5 + 5.5√-43),0,41.5 + 5.5√-43,-41.5 - 5.5√-43
-40.5,5.5,2941,2.911,0,0,0,2,(2.5 + 0.5√-43) (1 + 2√-43),1,-40.5 + 5.5√-43,40.5 - 5.5√-43
40.5,5.5,2941,0.231,0,1,0,2,(2.5 - 0.5√-43) (1 - 2√-43),0,40.5 + 5.5√-43,-40.5 - 5.5√-43
-44.0,5.0,3011,2.948,1,0,0,1,'(44 - 5√-43),1,-44 + 5√-43,44 - 5√-43
44.0,5.0,3011,0.194,1,0,0,1,'(44 + 5√-43),0,44 + 5√-43,-44 - 5√-43
-43.0,5.0,2924,2.943,0,0,0,3,(2) (2.5 + 0.5√-43) (√-43),1,-43 + 5√-43,43 - 5√-43
43.0,5.0,2924,0.199,0,0,0,3,(2) (2.5 - 0.5√-43) (√-43),0,43 + 5√-43,-43 - 5√-43
-45.5,4.5,2941,2.972,0,1,0,2,(2.5 + 0.5√-43) (1 - 2√-43),1,-45.5 + 4.5√-43,45.5 - 4.5√-43
45.5,4.5,2941,0.17,0,0,0,2,(2.5 - 0.5√-43) (1 + 2√-43),0,45.5 + 4.5√-43,-45.5 - 4.5√-43
-48.0,4.0,2992,2.999,0,1,1,3,(2)² (0.5 - 0.5√-43) (2.5 + 0.5√-43),1,-48 + 4√-43,48 - 4√-43
48.0,4.0,2992,0.143,0,0,1,3,(2)² (0.5 + 0.5√-43) (2.5 - 0.5√-43),0,48 + 4√-43,-48 - 4√-43
-49.5,3.5,2977,3.02,0,1,0,2,(1.5 - 0.5√-43) (11.5 + 1.5√-43),1,-49.5 + 3.5√-43,49.5 - 3.5√-43
49.5,3.5,2977,0.122,0,0,0,2,(1.5 + 0.5√-43) (11.5 - 1.5√-43),0,49.5 + 3.5√-43,-49.5 - 3.5√-43
-12.0,8.0,2896,2.285,0,1,1,2,(2)² (3 - 2√-43),1,-12 + 8√-43,12 - 8√-43
12.0,8.0,2896,0.857,0,0,1,2,(2)² (3 + 2√-43),0,12 + 8√-43,-12 - 8√-43
-11.0,8.0,2873,2.242,0,1,1,2,(1.5 - 0.5√-43)² (2.5 + 0.5√-43),1,-11 + 8√-43,11 - 8√-43
11.0,8.0,2873,0.9,0,0,1,2,(1.5 + 0.5√-43)² (2.5 - 0.5√-43),0,11 + 8√-43,-11 - 8√-43
-10.0,8.0,2852,2.196,0,1,0,3,(2) (3.5 - 0.5√-43) (4.5 - 0.5√-43),1,-10 + 8√-43,10 - 8√-43
10.0,8.0,2852,0.946,0,0,0,3,(2) (3.5 + 0.5√-43) (4.5 + 0.5√-43),0,10 + 8√-43,-10 - 8√-43
-9.0,8.0,2833,2.147,1,0,0,1,'(9 - 8√-43),1,-9 + 8√-43,9 - 8√-43
9.0,8.0,2833,0.995,1,0,0,1,'(9 + 8√-43),0,9 + 8√-43,-9 - 8√-43
-8.0,8.0,2816,2.095,0,1,3,2,(2)⁴ (0.5 - 0.5√-43),1,-8 + 8√-43,8 - 8√-43
8.0,8.0,2816,1.047,0,0,3,2,(2)⁴ (0.5 + 0.5√-43),0,8 + 8√-43,-8 - 8√-43
-21.5,7.5,2881,2.599,0,0,0,2,(√-43) (7.5 + 0.5√-43),1,-21.5 + 7.5√-43,21.5 - 7.5√-43
21.5,7.5,2881,0.543,0,0,0,2,(√-43) (7.5 - 0.5√-43),0,21.5 + 7.5√-43,-21.5 - 7.5√-43
-20.5,7.5,2839,2.577,0,1,0,2,(2.5 - 0.5√-43) (12.5 - 0.5√-43),1,-20.5 + 7.5√-43,20.5 - 7.5√-43
20.5,7.5,2839,0.565,0,0,0,2,(2.5 + 0.5√-43) (12.5 + 0.5√-43),0,20.5 + 7.5√-43,-20.5 - 7.5√-43
-28.0,7.0,2891,2.733,0,1,0,2,(7) (4 - √-43),1,-28 + 7√-43,28 - 7√-43
28.0,7.0,2891,0.409,0,0,0,2,(7) (4 + √-43),0,28 + 7√-43,-28 - 7√-43
-27.0,7.0,2836,2.72,0,1,0,2,(2) (13.5 - 3.5√-43),1,-27 + 7√-43,27 - 7√-43
27.0,7.0,2836,0.422,0,0,0,2,(2) (13.5 + 3.5√-43),0,27 + 7√-43,-27 - 7√-43
-32.5,6.5,2873,2.809,0,1,1,3,(1.5 + 0.5√-43) (1.5 - 0.5√-43) (2.5 - 0.5√-43),1,-32.5 + 6.5√-43,32.5 - 6.5√-43
32.5,6.5,2873,0.333,0,0,1,3,(1.5 + 0.5√-43) (1.5 - 0.5√-43) (2.5 + 0.5√-43),0,32.5 + 6.5√-43,-32.5 - 6.5√-43
-31.5,6.5,2809,2.799,0,1,1,1,(6.5 - 0.5√-43)²,1,-31.5 + 6.5√-43,31.5 - 6.5√-43
31.5,6.5,2809,0.343,0,0,1,1,(6.5 + 0.5√-43)²,0,31.5 + 6.5√-43,-31.5 - 6.5√-43
-36.0,6.0,2844,2.861,0,1,0,3,(2) (3) (6 - √-43),1,-36 + 6√-43,36 - 6√-43
36.0,6.0,2844,0.281,0,0,0,3,(2) (3) (6 + √-43),0,36 + 6√-43,-36 - 6√-43
-39.5,5.5,2861,2.905,1,0,0,1,'(39.5 - 5.5√-43),1,-39.5 + 5.5√-43,39.5 - 5.5√-43
39.5,5.5,2861,0.237,1,0,0,1,'(39.5 + 5.5√-43),0,39.5 + 5.5√-43,-39.5 - 5.5√-43
-42.0,5.0,2839,2.939,0,1,0,2,(2.5 - 0.5√-43) (12.5 + 0.5√-43),1,-42 + 5√-43,42 - 5√-43
42.0,5.0,2839,0.203,0,0,0,2,(2.5 + 0.5√-43) (12.5 - 0.5√-43),0,42 + 5√-43,-42 - 5√-43
-44.5,4.5,2851,2.969,1,0,0,1,'(44.5 - 4.5√-43),1,-44.5 + 4.5√-43,44.5 - 4.5√-43
44.5,4.5,2851,0.173,1,0,0,1,'(44.5 + 4.5√-43),0,44.5 + 4.5√-43,-44.5 - 4.5√-43
-47.0,4.0,2897,2.996,1,0,0,1,'(47 - 4√-43),1,-47 + 4√-43,47 - 4√-43
47.0,4.0,2897,0.146,1,0,0,1,'(47 + 4√-43),0,47 + 4√-43,-47 - 4√-43
-48.5,3.5,2879,3.018,1,0,0,1,'(48.5 - 3.5√-43),1,-48.5 + 3.5√-43,48.5 - 3.5√-43
48.5,3.5,2879,0.124,1,0,0,1,'(48.5 + 3.5√-43),0,48.5 + 3.5√-43,-48.5 - 3.5√-43
-50.0,3.0,2887,3.038,1,0,0,1,'(50 - 3√-43),1,-50 + 3√-43,50 - 3√-43
50.0,3.0,2887,0.104,1,0,0,1,'(50 + 3√-43),0,50 + 3√-43,-50 - 3√-43
-7.0,8.0,2801,2.039,1,0,0,1,'(7 - 8√-43),1,-7 + 8√-43,7 - 8√-43
7.0,8.0,2801,1.103,1,0,0,1,'(7 + 8√-43),0,7 + 8√-43,-7 - 8√-43
-6.0,8.0,2788,1.98,0,1,0,3,(2) (2.5 - 0.5√-43) (5.5 - 0.5√-43),1,-6 + 8√-43,6 - 8√-43
6.0,8.0,2788,1.162,0,0,0,3,(2) (2.5 + 0.5√-43) (5.5 + 0.5√-43),0,6 + 8√-43,-6 - 8√-43
-5.0,8.0,2777,1.918,1,0,0,1,'(5 - 8√-43),1,-5 + 8√-43,5 - 8√-43
5.0,8.0,2777,1.224,1,0,0,1,'(5 + 8√-43),0,5 + 8√-43,-5 - 8√-43
-4.0,8.0,2768,1.852,0,1,1,2,(2)² (1 - 2√-43),1,-4 + 8√-43,4 - 8√-43
4.0,8.0,2768,1.29,0,0,1,2,(2)² (1 + 2√-43),0,4 + 8√-43,-4 - 8√-43
-3.0,8.0,2761,1.784,0,0,0,2,(0.5 + 0.5√-43) (15.5 + 0.5√-43),1,-3 + 8√-43,3 - 8√-43
3.0,8.0,2761,1.358,0,1,0,2,(0.5 - 0.5√-43) (15.5 - 0.5√-43),0,3 + 8√-43,-3 - 8√-43
-2.0,8.0,2756,1.715,0,0,0,3,(2) (1.5 + 0.5√-43) (6.5 + 0.5√-43),1,-2 + 8√-43,2 - 8√-43
2.0,8.0,2756,1.427,0,1,0,3,(2) (1.5 - 0.5√-43) (6.5 - 0.5√-43),0,2 + 8√-43,-2 - 8√-43
-1.0,8.0,2753,1.643,1,0,0,1,'(1 - 8√-43),1,-1 + 8√-43,1 - 8√-43
1.0,8.0,2753,1.499,1,0,0,1,'(1 + 8√-43),0,1 + 8√-43,-1 - 8√-43
0.0,8.0,2752,1.571,0,0,2,2,(2)³ (√-43),0,8√-43,-8√-43
-19.5,7.5,2799,2.554,0,1,0,2,(3) (6.5 - 2.5√-43),1,-19.5 + 7.5√-43,19.5 - 7.5√-43
19.5,7.5,2799,0.588,0,0,0,2,(3) (6.5 + 2.5√-43),0,19.5 + 7.5√-43,-19.5 - 7.5√-43
-18.5,7.5,2761,2.53,0,1,0,2,(0.5 - 0.5√-43) (15.5 + 0.5√-43),1,-18.5 + 7.5√-43,18.5 - 7.5√-43
18.5,7.5,2761,0.612,0,0,0,2,(0.5 + 0.5√-43) (15.5 - 0.5√-43),0,18.5 + 7.5√-43,-18.5 - 7.5√-43
-17.5,7.5,2725,2.503,0,1,0,2,(5) (3.5 - 1.5√-43),1,-17.5 + 7.5√-43,17.5 - 7.5√-43
17.5,7.5,2725,0.639,0,0,0,2,(5) (3.5 + 1.5√-43),0,17.5 + 7.5√-43,-17.5 - 7.5√-43
-26.0,7.0,2783,2.706,0,0,1,2,(0.5 + 0.5√-43)² (3.5 - 0.5√-43),1,-26 + 7√-43,26 - 7√-43
26.0,7.0,2783,0.436,0,1,1,2,(0.5 - 0.5√-43)² (3.5 + 0.5√-43),0,26 + 7√-43,-26 - 7√-43
-25.0,7.0,2732,2.69,0,1,0,2,(2) (12.5 - 3.5√-43),1,-25 + 7√-43,25 - 7√-43
25.0,7.0,2732,0.452,0,0,0,2,(2) (12.5 + 3.5√-43),0,25 + 7√-43,-25 - 7√-43
-30.5,6.5,2747,2.788,0,1,0,2,(5.5 - 0.5√-43) (7.5 - 0.5√-43),1,-30.5 + 6.5√-43,30.5 - 6.5√-43
30.5,6.5,2747,0.354,0,0,0,2,(5.5 + 0.5√-43) (7.5 + 0.5√-43),0,30.5 + 6.5√-43,-30.5 - 6.5√-43
-35.0,6.0,2773,2.853,0,0,0,2,(2 + √-43) (4 + √-43),1,-35 + 6√-43,35 - 6√-43
35.0,6.0,2773,0.289,0,1,0,2,(2 - √-43) (4 - √-43),0,35 + 6√-43,-35 - 6√-43
