Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-44.0,9.0,15139,2.802,1,0,0,1,'(44 - 9√-163),1,-44 + 9√-163,44 - 9√-163
44.0,9.0,15139,0.34,1,0,0,1,'(44 + 9√-163),0,44 + 9√-163,-44 - 9√-163
-19.5,9.5,15091,2.441,1,0,0,1,'(19.5 - 9.5√-163),1,-19.5 + 9.5√-163,19.5 - 9.5√-163
19.5,9.5,15091,0.701,1,0,0,1,'(19.5 + 9.5√-163),0,19.5 + 9.5√-163,-19.5 - 9.5√-163
-18.5,9.5,15053,2.415,1,0,0,1,'(18.5 - 9.5√-163),1,-18.5 + 9.5√-163,18.5 - 9.5√-163
18.5,9.5,15053,0.727,1,0,0,1,'(18.5 + 9.5√-163),0,18.5 + 9.5√-163,-18.5 - 9.5√-163
-17.5,9.5,15017,2.387,1,0,0,1,'(17.5 - 9.5√-163),1,-17.5 + 9.5√-163,17.5 - 9.5√-163
17.5,9.5,15017,0.755,1,0,0,1,'(17.5 + 9.5√-163),0,17.5 + 9.5√-163,-17.5 - 9.5√-163
-16.5,9.5,14983,2.358,1,0,0,1,'(16.5 - 9.5√-163),1,-16.5 + 9.5√-163,16.5 - 9.5√-163
16.5,9.5,14983,0.784,1,0,0,1,'(16.5 + 9.5√-163),0,16.5 + 9.5√-163,-16.5 - 9.5√-163
-15.5,9.5,14951,2.327,1,0,0,1,'(15.5 - 9.5√-163),1,-15.5 + 9.5√-163,15.5 - 9.5√-163
15.5,9.5,14951,0.815,1,0,0,1,'(15.5 + 9.5√-163),0,15.5 + 9.5√-163,-15.5 - 9.5√-163
-14.5,9.5,14921,2.294,0,0,0,2,(1.5 + 0.5√-163) (17.5 + 0.5√-163),1,-14.5 + 9.5√-163,14.5 - 9.5√-163
14.5,9.5,14921,0.848,0,1,0,2,(1.5 - 0.5√-163) (17.5 - 0.5√-163),0,14.5 + 9.5√-163,-14.5 - 9.5√-163
-13.5,9.5,14893,2.258,0,1,0,2,(3.5 - 0.5√-163) (15.5 - 0.5√-163),1,-13.5 + 9.5√-163,13.5 - 9.5√-163
13.5,9.5,14893,0.884,0,0,0,2,(3.5 + 0.5√-163) (15.5 + 0.5√-163),0,13.5 + 9.5√-163,-13.5 - 9.5√-163
-43.0,9.0,15052,2.794,0,0,0,3,(2) (3.5 + 0.5√-163) (5.5 + 0.5√-163),1,-43 + 9√-163,43 - 9√-163
43.0,9.0,15052,0.348,0,1,0,3,(2) (3.5 - 0.5√-163) (5.5 - 0.5√-163),0,43 + 9√-163,-43 - 9√-163
-42.0,9.0,14967,2.787,0,1,0,2,(3) (14 - 3√-163),1,-42 + 9√-163,42 - 9√-163
42.0,9.0,14967,0.355,0,0,0,2,(3) (14 + 3√-163),0,42 + 9√-163,-42 - 9√-163
-41.0,9.0,14884,2.779,0,0,1,2,(2) (4.5 + 0.5√-163)²,1,-41 + 9√-163,41 - 9√-163
41.0,9.0,14884,0.363,0,1,1,2,(2) (4.5 - 0.5√-163)²,0,41 + 9√-163,-41 - 9√-163
-12.5,9.5,14867,2.221,1,0,0,1,'(12.5 - 9.5√-163),1,-12.5 + 9.5√-163,12.5 - 9.5√-163
12.5,9.5,14867,0.921,1,0,0,1,'(12.5 + 9.5√-163),0,12.5 + 9.5√-163,-12.5 - 9.5√-163
-11.5,9.5,14843,2.181,1,0,0,1,'(11.5 - 9.5√-163),1,-11.5 + 9.5√-163,11.5 - 9.5√-163
11.5,9.5,14843,0.961,1,0,0,1,'(11.5 + 9.5√-163),0,11.5 + 9.5√-163,-11.5 - 9.5√-163
-10.5,9.5,14821,2.139,1,0,0,1,'(10.5 - 9.5√-163),1,-10.5 + 9.5√-163,10.5 - 9.5√-163
10.5,9.5,14821,1.003,1,0,0,1,'(10.5 + 9.5√-163),0,10.5 + 9.5√-163,-10.5 - 9.5√-163
-9.5,9.5,14801,2.095,0,1,0,2,(0.5 - 0.5√-163) (19),1,-9.5 + 9.5√-163,9.5 - 9.5√-163
9.5,9.5,14801,1.047,0,0,0,2,(0.5 + 0.5√-163) (19),0,9.5 + 9.5√-163,-9.5 - 9.5√-163
-8.5,9.5,14783,2.048,1,0,0,1,'(8.5 - 9.5√-163),1,-8.5 + 9.5√-163,8.5 - 9.5√-163
8.5,9.5,14783,1.094,1,0,0,1,'(8.5 + 9.5√-163),0,8.5 + 9.5√-163,-8.5 - 9.5√-163
-7.5,9.5,14767,1.999,1,0,0,1,'(7.5 - 9.5√-163),1,-7.5 + 9.5√-163,7.5 - 9.5√-163
7.5,9.5,14767,1.143,1,0,0,1,'(7.5 + 9.5√-163),0,7.5 + 9.5√-163,-7.5 - 9.5√-163
-6.5,9.5,14753,1.947,1,0,0,1,'(6.5 - 9.5√-163),1,-6.5 + 9.5√-163,6.5 - 9.5√-163
6.5,9.5,14753,1.195,1,0,0,1,'(6.5 + 9.5√-163),0,6.5 + 9.5√-163,-6.5 - 9.5√-163
-5.5,9.5,14741,1.894,1,0,0,1,'(5.5 - 9.5√-163),1,-5.5 + 9.5√-163,5.5 - 9.5√-163
5.5,9.5,14741,1.248,1,0,0,1,'(5.5 + 9.5√-163),0,5.5 + 9.5√-163,-5.5 - 9.5√-163
-4.5,9.5,14731,1.838,1,0,0,1,'(4.5 - 9.5√-163),1,-4.5 + 9.5√-163,4.5 - 9.5√-163
4.5,9.5,14731,1.304,1,0,0,1,'(4.5 + 9.5√-163),0,4.5 + 9.5√-163,-4.5 - 9.5√-163
-3.5,9.5,14723,1.781,1,0,0,1,'(3.5 - 9.5√-163),1,-3.5 + 9.5√-163,3.5 - 9.5√-163
3.5,9.5,14723,1.361,1,0,0,1,'(3.5 + 9.5√-163),0,3.5 + 9.5√-163,-3.5 - 9.5√-163
-2.5,9.5,14717,1.722,1,0,0,1,'(2.5 - 9.5√-163),1,-2.5 + 9.5√-163,2.5 - 9.5√-163
2.5,9.5,14717,1.42,1,0,0,1,'(2.5 + 9.5√-163),0,2.5 + 9.5√-163,-2.5 - 9.5√-163
-1.5,9.5,14713,1.662,1,0,0,1,'(1.5 - 9.5√-163),1,-1.5 + 9.5√-163,1.5 - 9.5√-163
1.5,9.5,14713,1.48,1,0,0,1,'(1.5 + 9.5√-163),0,1.5 + 9.5√-163,-1.5 - 9.5√-163
-0.5,9.5,14711,1.602,0,1,0,2,(2.5 - 0.5√-163) (16.5 - 0.5√-163),1,-0.5 + 9.5√-163,0.5 - 9.5√-163
0.5,9.5,14711,1.54,0,0,0,2,(2.5 + 0.5√-163) (16.5 + 0.5√-163),0,0.5 + 9.5√-163,-0.5 - 9.5√-163
-40.0,9.0,14803,2.77,0,1,0,2,(8.5 - 0.5√-163) (9.5 - 0.5√-163),1,-40 + 9√-163,40 - 9√-163
40.0,9.0,14803,0.372,0,0,0,2,(8.5 + 0.5√-163) (9.5 + 0.5√-163),0,40 + 9√-163,-40 - 9√-163
-39.0,9.0,14724,2.762,0,1,0,3,(2) (3) (6.5 - 1.5√-163),1,-39 + 9√-163,39 - 9√-163
39.0,9.0,14724,0.38,0,0,0,3,(2) (3) (6.5 + 1.5√-163),0,39 + 9√-163,-39 - 9√-163
-38.0,9.0,14647,2.753,0,1,0,2,(7.5 - 0.5√-163) (10.5 - 0.5√-163),1,-38 + 9√-163,38 - 9√-163
38.0,9.0,14647,0.389,0,0,0,2,(7.5 + 0.5√-163) (10.5 + 0.5√-163),0,38 + 9√-163,-38 - 9√-163
-37.0,9.0,14572,2.743,0,1,0,2,(2) (18.5 - 4.5√-163),1,-37 + 9√-163,37 - 9√-163
37.0,9.0,14572,0.399,0,0,0,2,(2) (18.5 + 4.5√-163),0,37 + 9√-163,-37 - 9√-163
-36.0,9.0,14499,2.733,0,1,1,2,(3)² (4 - √-163),1,-36 + 9√-163,36 - 9√-163
36.0,9.0,14499,0.409,0,0,1,2,(3)² (4 + √-163),0,36 + 9√-163,-36 - 9√-163
-35.0,9.0,14428,2.723,0,1,0,2,(2) (17.5 - 4.5√-163),1,-35 + 9√-163,35 - 9√-163
35.0,9.0,14428,0.419,0,0,0,2,(2) (17.5 + 4.5√-163),0,35 + 9√-163,-35 - 9√-163
-34.0,9.0,14359,2.712,0,1,0,2,(6.5 - 0.5√-163) (11.5 - 0.5√-163),1,-34 + 9√-163,34 - 9√-163
34.0,9.0,14359,0.43,0,0,0,2,(6.5 + 0.5√-163) (11.5 + 0.5√-163),0,34 + 9√-163,-34 - 9√-163
-33.0,9.0,14292,2.701,0,1,0,3,(2) (3) (5.5 - 1.5√-163),1,-33 + 9√-163,33 - 9√-163
33.0,9.0,14292,0.441,0,0,0,3,(2) (3) (5.5 + 1.5√-163),0,33 + 9√-163,-33 - 9√-163
-32.0,9.0,14227,2.689,0,0,0,2,(0.5 + 0.5√-163) (17.5 + 0.5√-163),1,-32 + 9√-163,32 - 9√-163
32.0,9.0,14227,0.453,0,1,0,2,(0.5 - 0.5√-163) (17.5 - 0.5√-163),0,32 + 9√-163,-32 - 9√-163
-31.0,9.0,14164,2.676,0,1,0,2,(2) (15.5 - 4.5√-163),1,-31 + 9√-163,31 - 9√-163
31.0,9.0,14164,0.466,0,0,0,2,(2) (15.5 + 4.5√-163),0,31 + 9√-163,-31 - 9√-163
-49.5,8.5,14227,2.853,0,1,0,2,(0.5 - 0.5√-163) (17.5 + 0.5√-163),1,-49.5 + 8.5√-163,49.5 - 8.5√-163
49.5,8.5,14227,0.289,0,0,0,2,(0.5 + 0.5√-163) (17.5 - 0.5√-163),0,49.5 + 8.5√-163,-49.5 - 8.5√-163
-30.0,9.0,14103,2.663,0,1,0,2,(3) (10 - 3√-163),1,-30 + 9√-163,30 - 9√-163
30.0,9.0,14103,0.479,0,0,0,2,(3) (10 + 3√-163),0,30 + 9√-163,-30 - 9√-163
-29.0,9.0,14044,2.649,0,1,0,2,(2) (14.5 - 4.5√-163),1,-29 + 9√-163,29 - 9√-163
29.0,9.0,14044,0.493,0,0,0,2,(2) (14.5 + 4.5√-163),0,29 + 9√-163,-29 - 9√-163
-28.0,9.0,13987,2.634,0,1,0,2,(5.5 - 0.5√-163) (12.5 - 0.5√-163),1,-28 + 9√-163,28 - 9√-163
28.0,9.0,13987,0.508,0,0,0,2,(5.5 + 0.5√-163) (12.5 + 0.5√-163),0,28 + 9√-163,-28 - 9√-163
-27.0,9.0,13932,2.618,0,1,1,3,(2) (3)² (1.5 - 0.5√-163),1,-27 + 9√-163,27 - 9√-163
27.0,9.0,13932,0.524,0,0,1,3,(2) (3)² (1.5 + 0.5√-163),0,27 + 9√-163,-27 - 9√-163
-48.5,8.5,14129,2.847,0,0,0,2,(5.5 + 0.5√-163) (6 + √-163),1,-48.5 + 8.5√-163,48.5 - 8.5√-163
48.5,8.5,14129,0.295,0,1,0,2,(5.5 - 0.5√-163) (6 - √-163),0,48.5 + 8.5√-163,-48.5 - 8.5√-163
-47.5,8.5,14033,2.841,1,0,0,1,'(47.5 - 8.5√-163),1,-47.5 + 8.5√-163,47.5 - 8.5√-163
47.5,8.5,14033,0.301,1,0,0,1,'(47.5 + 8.5√-163),0,47.5 + 8.5√-163,-47.5 - 8.5√-163
-46.5,8.5,13939,2.835,0,0,0,2,(3.5 + 0.5√-163) (10 + √-163),1,-46.5 + 8.5√-163,46.5 - 8.5√-163
46.5,8.5,13939,0.307,0,1,0,2,(3.5 - 0.5√-163) (10 - √-163),0,46.5 + 8.5√-163,-46.5 - 8.5√-163
-26.0,9.0,13879,2.602,1,0,0,1,'(26 - 9√-163),1,-26 + 9√-163,26 - 9√-163
26.0,9.0,13879,0.54,1,0,0,1,'(26 + 9√-163),0,26 + 9√-163,-26 - 9√-163
-25.0,9.0,13828,2.584,0,1,0,2,(2) (12.5 - 4.5√-163),1,-25 + 9√-163,25 - 9√-163
25.0,9.0,13828,0.558,0,0,0,2,(2) (12.5 + 4.5√-163),0,25 + 9√-163,-25 - 9√-163
-24.0,9.0,13779,2.566,0,1,0,2,(3) (8 - 3√-163),1,-24 + 9√-163,24 - 9√-163
24.0,9.0,13779,0.576,0,0,0,2,(3) (8 + 3√-163),0,24 + 9√-163,-24 - 9√-163
-23.0,9.0,13732,2.546,0,1,0,2,(2) (11.5 - 4.5√-163),1,-23 + 9√-163,23 - 9√-163
23.0,9.0,13732,0.596,0,0,0,2,(2) (11.5 + 4.5√-163),0,23 + 9√-163,-23 - 9√-163
-45.5,8.5,13847,2.829,0,0,0,2,(4.5 + 0.5√-163) (8 + √-163),1,-45.5 + 8.5√-163,45.5 - 8.5√-163
45.5,8.5,13847,0.313,0,1,0,2,(4.5 - 0.5√-163) (8 - √-163),0,45.5 + 8.5√-163,-45.5 - 8.5√-163
-44.5,8.5,13757,2.823,1,0,0,1,'(44.5 - 8.5√-163),1,-44.5 + 8.5√-163,44.5 - 8.5√-163
44.5,8.5,13757,0.319,1,0,0,1,'(44.5 + 8.5√-163),0,44.5 + 8.5√-163,-44.5 - 8.5√-163
-22.0,9.0,13687,2.526,1,0,0,1,'(22 - 9√-163),1,-22 + 9√-163,22 - 9√-163
22.0,9.0,13687,0.616,1,0,0,1,'(22 + 9√-163),0,22 + 9√-163,-22 - 9√-163
-21.0,9.0,13644,2.503,0,1,0,3,(2) (3) (3.5 - 1.5√-163),1,-21 + 9√-163,21 - 9√-163
21.0,9.0,13644,0.639,0,0,0,3,(2) (3) (3.5 + 1.5√-163),0,21 + 9√-163,-21 - 9√-163
-20.0,9.0,13603,2.48,0,1,0,2,(4.5 - 0.5√-163) (13.5 - 0.5√-163),1,-20 + 9√-163,20 - 9√-163
20.0,9.0,13603,0.662,0,0,0,2,(4.5 + 0.5√-163) (13.5 + 0.5√-163),0,20 + 9√-163,-20 - 9√-163
-19.0,9.0,13564,2.455,0,1,0,2,(2) (9.5 - 4.5√-163),1,-19 + 9√-163,19 - 9√-163
19.0,9.0,13564,0.687,0,0,0,2,(2) (9.5 + 4.5√-163),0,19 + 9√-163,-19 - 9√-163
-18.0,9.0,13527,2.428,0,1,1,2,(3)² (2 - √-163),1,-18 + 9√-163,18 - 9√-163
18.0,9.0,13527,0.714,0,0,1,2,(3)² (2 + √-163),0,18 + 9√-163,-18 - 9√-163
-17.0,9.0,13492,2.4,0,1,0,2,(2) (8.5 - 4.5√-163),1,-17 + 9√-163,17 - 9√-163
17.0,9.0,13492,0.742,0,0,0,2,(2) (8.5 + 4.5√-163),0,17 + 9√-163,-17 - 9√-163
-16.0,9.0,13459,2.37,0,0,0,2,(1.5 + 0.5√-163) (16.5 + 0.5√-163),1,-16 + 9√-163,16 - 9√-163
16.0,9.0,13459,0.772,0,1,0,2,(1.5 - 0.5√-163) (16.5 - 0.5√-163),0,16 + 9√-163,-16 - 9√-163
-43.5,8.5,13669,2.816,1,0,0,1,'(43.5 - 8.5√-163),1,-43.5 + 8.5√-163,43.5 - 8.5√-163
43.5,8.5,13669,0.326,1,0,0,1,'(43.5 + 8.5√-163),0,43.5 + 8.5√-163,-43.5 - 8.5√-163
-42.5,8.5,13583,2.809,0,1,0,2,(2.5 - 0.5√-163) (17),1,-42.5 + 8.5√-163,42.5 - 8.5√-163
42.5,8.5,13583,0.333,0,0,0,2,(2.5 + 0.5√-163) (17),0,42.5 + 8.5√-163,-42.5 - 8.5√-163
-41.5,8.5,13499,2.801,1,0,0,1,'(41.5 - 8.5√-163),1,-41.5 + 8.5√-163,41.5 - 8.5√-163
41.5,8.5,13499,0.341,1,0,0,1,'(41.5 + 8.5√-163),0,41.5 + 8.5√-163,-41.5 - 8.5√-163
-15.0,9.0,13428,2.337,0,1,0,3,(2) (3) (2.5 - 1.5√-163),1,-15 + 9√-163,15 - 9√-163
15.0,9.0,13428,0.805,0,0,0,3,(2) (3) (2.5 + 1.5√-163),0,15 + 9√-163,-15 - 9√-163
-14.0,9.0,13399,2.303,1,0,0,1,'(14 - 9√-163),1,-14 + 9√-163,14 - 9√-163
14.0,9.0,13399,0.839,1,0,0,1,'(14 + 9√-163),0,14 + 9√-163,-14 - 9√-163
-13.0,9.0,13372,2.266,0,1,0,2,(2) (6.5 - 4.5√-163),1,-13 + 9√-163,13 - 9√-163
13.0,9.0,13372,0.876,0,0,0,2,(2) (6.5 + 4.5√-163),0,13 + 9√-163,-13 - 9√-163
-12.0,9.0,13347,2.227,0,1,0,2,(3) (4 - 3√-163),1,-12 + 9√-163,12 - 9√-163
12.0,9.0,13347,0.915,0,0,0,2,(3) (4 + 3√-163),0,12 + 9√-163,-12 - 9√-163
-11.0,9.0,13324,2.186,0,1,0,2,(2) (5.5 - 4.5√-163),1,-11 + 9√-163,11 - 9√-163
11.0,9.0,13324,0.956,0,0,0,2,(2) (5.5 + 4.5√-163),0,11 + 9√-163,-11 - 9√-163
-10.0,9.0,13303,2.142,0,1,0,2,(3.5 - 0.5√-163) (14.5 - 0.5√-163),1,-10 + 9√-163,10 - 9√-163
10.0,9.0,13303,1.0,0,0,0,2,(3.5 + 0.5√-163) (14.5 + 0.5√-163),0,10 + 9√-163,-10 - 9√-163
-9.0,9.0,13284,2.095,0,1,1,3,(2) (3)² (0.5 - 0.5√-163),1,-9 + 9√-163,9 - 9√-163
9.0,9.0,13284,1.047,0,0,1,3,(2) (3)² (0.5 + 0.5√-163),0,9 + 9√-163,-9 - 9√-163
-8.0,9.0,13267,2.045,1,0,0,1,'(8 - 9√-163),1,-8 + 9√-163,8 - 9√-163
8.0,9.0,13267,1.097,1,0,0,1,'(8 + 9√-163),0,8 + 9√-163,-8 - 9√-163
-7.0,9.0,13252,1.993,0,1,0,2,(2) (3.5 - 4.5√-163),1,-7 + 9√-163,7 - 9√-163
7.0,9.0,13252,1.149,0,0,0,2,(2) (3.5 + 4.5√-163),0,7 + 9√-163,-7 - 9√-163
-6.0,9.0,13239,1.939,0,1,0,2,(3) (2 - 3√-163),1,-6 + 9√-163,6 - 9√-163
6.0,9.0,13239,1.203,0,0,0,2,(3) (2 + 3√-163),0,6 + 9√-163,-6 - 9√-163
-5.0,9.0,13228,1.882,0,1,0,2,(2) (2.5 - 4.5√-163),1,-5 + 9√-163,5 - 9√-163
5.0,9.0,13228,1.26,0,0,0,2,(2) (2.5 + 4.5√-163),0,5 + 9√-163,-5 - 9√-163
-40.5,8.5,13417,2.793,1,0,0,1,'(40.5 - 8.5√-163),1,-40.5 + 8.5√-163,40.5 - 8.5√-163
40.5,8.5,13417,0.349,1,0,0,1,'(40.5 + 8.5√-163),0,40.5 + 8.5√-163,-40.5 - 8.5√-163
-39.5,8.5,13337,2.785,1,0,0,1,'(39.5 - 8.5√-163),1,-39.5 + 8.5√-163,39.5 - 8.5√-163
39.5,8.5,13337,0.357,1,0,0,1,'(39.5 + 8.5√-163),0,39.5 + 8.5√-163,-39.5 - 8.5√-163
-38.5,8.5,13259,2.777,1,0,0,1,'(38.5 - 8.5√-163),1,-38.5 + 8.5√-163,38.5 - 8.5√-163
38.5,8.5,13259,0.365,1,0,0,1,'(38.5 + 8.5√-163),0,38.5 + 8.5√-163,-38.5 - 8.5√-163
-4.0,9.0,13219,1.822,1,0,0,1,'(4 - 9√-163),1,-4 + 9√-163,4 - 9√-163
4.0,9.0,13219,1.32,1,0,0,1,'(4 + 9√-163),0,4 + 9√-163,-4 - 9√-163
-3.0,9.0,13212,1.761,0,1,0,3,(2) (3) (0.5 - 1.5√-163),1,-3 + 9√-163,3 - 9√-163
3.0,9.0,13212,1.381,0,0,0,3,(2) (3) (0.5 + 1.5√-163),0,3 + 9√-163,-3 - 9√-163
-2.0,9.0,13207,1.699,0,0,0,2,(2.5 + 0.5√-163) (15.5 + 0.5√-163),1,-2 + 9√-163,2 - 9√-163
2.0,9.0,13207,1.443,0,1,0,2,(2.5 - 0.5√-163) (15.5 - 0.5√-163),0,2 + 9√-163,-2 - 9√-163
-1.0,9.0,13204,1.635,0,1,0,2,(2) (0.5 - 4.5√-163),1,-1 + 9√-163,1 - 9√-163
1.0,9.0,13204,1.507,0,0,0,2,(2) (0.5 + 4.5√-163),0,1 + 9√-163,-1 - 9√-163
0.0,9.0,13203,1.571,0,0,1,2,(3)² (√-163),0,9√-163,-9√-163
-37.5,8.5,13183,2.768,1,0,0,1,'(37.5 - 8.5√-163),1,-37.5 + 8.5√-163,37.5 - 8.5√-163
37.5,8.5,13183,0.374,1,0,0,1,'(37.5 + 8.5√-163),0,37.5 + 8.5√-163,-37.5 - 8.5√-163
-36.5,8.5,13109,2.759,1,0,0,1,'(36.5 - 8.5√-163),1,-36.5 + 8.5√-163,36.5 - 8.5√-163
36.5,8.5,13109,0.383,1,0,0,1,'(36.5 + 8.5√-163),0,36.5 + 8.5√-163,-36.5 - 8.5√-163
-35.5,8.5,13037,2.749,1,0,0,1,'(35.5 - 8.5√-163),1,-35.5 + 8.5√-163,35.5 - 8.5√-163
35.5,8.5,13037,0.393,1,0,0,1,'(35.5 + 8.5√-163),0,35.5 + 8.5√-163,-35.5 - 8.5√-163
-34.5,8.5,12967,2.739,1,0,0,1,'(34.5 - 8.5√-163),1,-34.5 + 8.5√-163,34.5 - 8.5√-163
34.5,8.5,12967,0.403,1,0,0,1,'(34.5 + 8.5√-163),0,34.5 + 8.5√-163,-34.5 - 8.5√-163
-33.5,8.5,12899,2.728,1,0,0,1,'(33.5 - 8.5√-163),1,-33.5 + 8.5√-163,33.5 - 8.5√-163
33.5,8.5,12899,0.414,1,0,0,1,'(33.5 + 8.5√-163),0,33.5 + 8.5√-163,-33.5 - 8.5√-163
-32.5,8.5,12833,2.717,0,0,0,2,(0.5 + 0.5√-163) (16.5 + 0.5√-163),1,-32.5 + 8.5√-163,32.5 - 8.5√-163
32.5,8.5,12833,0.425,0,1,0,2,(0.5 - 0.5√-163) (16.5 - 0.5√-163),0,32.5 + 8.5√-163,-32.5 - 8.5√-163
-31.5,8.5,12769,2.705,0,1,1,1,(8.5 - 0.5√-163)²,1,-31.5 + 8.5√-163,31.5 - 8.5√-163
31.5,8.5,12769,0.437,0,0,1,1,(8.5 + 0.5√-163)²,0,31.5 + 8.5√-163,-31.5 - 8.5√-163
-50.0,8.0,12932,2.872,0,0,0,3,(2) (3.5 + 0.5√-163) (4.5 + 0.5√-163),1,-50 + 8√-163,50 - 8√-163
50.0,8.0,12932,0.27,0,1,0,3,(2) (3.5 - 0.5√-163) (4.5 - 0.5√-163),0,50 + 8√-163,-50 - 8√-163
-49.0,8.0,12833,2.866,0,1,0,2,(0.5 - 0.5√-163) (16.5 + 0.5√-163),1,-49 + 8√-163,49 - 8√-163
49.0,8.0,12833,0.276,0,0,0,2,(0.5 + 0.5√-163) (16.5 - 0.5√-163),0,49 + 8√-163,-49 - 8√-163
-30.5,8.5,12707,2.692,0,1,0,2,(7.5 - 0.5√-163) (9.5 - 0.5√-163),1,-30.5 + 8.5√-163,30.5 - 8.5√-163
30.5,8.5,12707,0.45,0,0,0,2,(7.5 + 0.5√-163) (9.5 + 0.5√-163),0,30.5 + 8.5√-163,-30.5 - 8.5√-163
-29.5,8.5,12647,2.679,1,0,0,1,'(29.5 - 8.5√-163),1,-29.5 + 8.5√-163,29.5 - 8.5√-163
29.5,8.5,12647,0.463,1,0,0,1,'(29.5 + 8.5√-163),0,29.5 + 8.5√-163,-29.5 - 8.5√-163
-28.5,8.5,12589,2.665,1,0,0,1,'(28.5 - 8.5√-163),1,-28.5 + 8.5√-163,28.5 - 8.5√-163
28.5,8.5,12589,0.477,1,0,0,1,'(28.5 + 8.5√-163),0,28.5 + 8.5√-163,-28.5 - 8.5√-163
-48.0,8.0,12736,2.861,0,1,2,2,(2)³ (6 - √-163),1,-48 + 8√-163,48 - 8√-163
48.0,8.0,12736,0.281,0,0,2,2,(2)³ (6 + √-163),0,48 + 8√-163,-48 - 8√-163
-47.0,8.0,12641,2.855,1,0,0,1,'(47 - 8√-163),1,-47 + 8√-163,47 - 8√-163
47.0,8.0,12641,0.287,1,0,0,1,'(47 + 8√-163),0,47 + 8√-163,-47 - 8√-163
-46.0,8.0,12548,2.849,0,1,0,2,(2) (23 - 4√-163),1,-46 + 8√-163,46 - 8√-163
46.0,8.0,12548,0.293,0,0,0,2,(2) (23 + 4√-163),0,46 + 8√-163,-46 - 8√-163
-27.5,8.5,12533,2.65,0,1,0,2,(6.5 - 0.5√-163) (10.5 - 0.5√-163),1,-27.5 + 8.5√-163,27.5 - 8.5√-163
27.5,8.5,12533,0.492,0,0,0,2,(6.5 + 0.5√-163) (10.5 + 0.5√-163),0,27.5 + 8.5√-163,-27.5 - 8.5√-163
-26.5,8.5,12479,2.635,1,0,0,1,'(26.5 - 8.5√-163),1,-26.5 + 8.5√-163,26.5 - 8.5√-163
26.5,8.5,12479,0.507,1,0,0,1,'(26.5 + 8.5√-163),0,26.5 + 8.5√-163,-26.5 - 8.5√-163
-25.5,8.5,12427,2.618,0,1,0,2,(1.5 - 0.5√-163) (17),1,-25.5 + 8.5√-163,25.5 - 8.5√-163
25.5,8.5,12427,0.524,0,0,0,2,(1.5 + 0.5√-163) (17),0,25.5 + 8.5√-163,-25.5 - 8.5√-163
-24.5,8.5,12377,2.601,1,0,0,1,'(24.5 - 8.5√-163),1,-24.5 + 8.5√-163,24.5 - 8.5√-163
24.5,8.5,12377,0.541,1,0,0,1,'(24.5 + 8.5√-163),0,24.5 + 8.5√-163,-24.5 - 8.5√-163
-23.5,8.5,12329,2.582,1,0,0,1,'(23.5 - 8.5√-163),1,-23.5 + 8.5√-163,23.5 - 8.5√-163
23.5,8.5,12329,0.56,1,0,0,1,'(23.5 + 8.5√-163),0,23.5 + 8.5√-163,-23.5 - 8.5√-163
-45.0,8.0,12457,2.843,1,0,0,1,'(45 - 8√-163),1,-45 + 8√-163,45 - 8√-163
45.0,8.0,12457,0.299,1,0,0,1,'(45 + 8√-163),0,45 + 8√-163,-45 - 8√-163
-44.0,8.0,12368,2.837,0,1,1,2,(2)² (11 - 2√-163),1,-44 + 8√-163,44 - 8√-163
44.0,8.0,12368,0.305,0,0,1,2,(2)² (11 + 2√-163),0,44 + 8√-163,-44 - 8√-163
-22.5,8.5,12283,2.563,0,1,0,2,(5.5 - 0.5√-163) (11.5 - 0.5√-163),1,-22.5 + 8.5√-163,22.5 - 8.5√-163
22.5,8.5,12283,0.579,0,0,0,2,(5.5 + 0.5√-163) (11.5 + 0.5√-163),0,22.5 + 8.5√-163,-22.5 - 8.5√-163
-21.5,8.5,12239,2.542,1,0,0,1,'(21.5 - 8.5√-163),1,-21.5 + 8.5√-163,21.5 - 8.5√-163
21.5,8.5,12239,0.6,1,0,0,1,'(21.5 + 8.5√-163),0,21.5 + 8.5√-163,-21.5 - 8.5√-163
-20.5,8.5,12197,2.519,1,0,0,1,'(20.5 - 8.5√-163),1,-20.5 + 8.5√-163,20.5 - 8.5√-163
20.5,8.5,12197,0.623,1,0,0,1,'(20.5 + 8.5√-163),0,20.5 + 8.5√-163,-20.5 - 8.5√-163
-19.5,8.5,12157,2.495,1,0,0,1,'(19.5 - 8.5√-163),1,-19.5 + 8.5√-163,19.5 - 8.5√-163
19.5,8.5,12157,0.647,1,0,0,1,'(19.5 + 8.5√-163),0,19.5 + 8.5√-163,-19.5 - 8.5√-163
-18.5,8.5,12119,2.47,1,0,0,1,'(18.5 - 8.5√-163),1,-18.5 + 8.5√-163,18.5 - 8.5√-163
18.5,8.5,12119,0.672,1,0,0,1,'(18.5 + 8.5√-163),0,18.5 + 8.5√-163,-18.5 - 8.5√-163
-43.0,8.0,12281,2.83,1,0,0,1,'(43 - 8√-163),1,-43 + 8√-163,43 - 8√-163
43.0,8.0,12281,0.312,1,0,0,1,'(43 + 8√-163),0,43 + 8√-163,-43 - 8√-163
-42.0,8.0,12196,2.823,0,1,0,2,(2) (21 - 4√-163),1,-42 + 8√-163,42 - 8√-163
