Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
20.0,11,642,0.503,0,1,0,3,(√-2) (1 + √-2) (3 + 7√-2),0,20 + 11√-2,-20 - 11√-2
-21.0,10,641,2.698,1,0,0,1,'(21 - 10√-2),1,-21 + 10√-2,21 - 10√-2
21.0,10,641,0.444,1,0,0,1,'(21 + 10√-2),0,21 + 10√-2,-21 - 10√-2
-22.0,9,646,2.754,0,1,0,3,(√-2) (3 - 2√-2) (1 - 3√-2),1,-22 + 9√-2,22 - 9√-2
22.0,9,646,0.388,0,1,0,3,(√-2) (3 + 2√-2) (1 + 3√-2),0,22 + 9√-2,-22 - 9√-2
-23.0,8,657,2.807,0,1,1,2,(1 - √-2)² (1 + 6√-2),1,-23 + 8√-2,23 - 8√-2
23.0,8,657,0.335,0,0,1,2,(1 + √-2)² (1 - 6√-2),0,23 + 8√-2,-23 - 8√-2
-24.0,7,674,2.858,0,0,0,2,(√-2) (7 + 12√-2),1,-24 + 7√-2,24 - 7√-2
24.0,7,674,0.284,0,0,0,2,(√-2) (7 - 12√-2),0,24 + 7√-2,-24 - 7√-2
-23.0,7,627,2.847,0,0,0,3,(1 + √-2) (3 + √-2) (1 + 3√-2),1,-23 + 7√-2,23 - 7√-2
23.0,7,627,0.295,0,1,0,3,(1 - √-2) (3 - √-2) (1 - 3√-2),0,23 + 7√-2,-23 - 7√-2
-24.0,6,648,2.897,0,0,5,3,(√-2)³ (1 + √-2) (1 - √-2)³,1,-24 + 6√-2,24 - 6√-2
24.0,6,648,0.245,0,0,5,3,(√-2)³ (1 + √-2)³ (1 - √-2),0,24 + 6√-2,-24 - 6√-2
-25.0,5,675,2.945,0,0,2,2,(1 + √-2)³ (5),1,-25 + 5√-2,25 - 5√-2
25.0,5,675,0.197,0,1,2,2,(1 - √-2)³ (5),0,25 + 5√-2,-25 - 5√-2
-24.0,5,626,2.937,0,0,0,2,(√-2) (5 + 12√-2),1,-24 + 5√-2,24 - 5√-2
24.0,5,626,0.205,0,0,0,2,(√-2) (5 - 12√-2),0,24 + 5√-2,-24 - 5√-2
-25.0,4,657,2.983,0,0,1,2,(1 - √-2)² (1 - 6√-2),1,-25 + 4√-2,25 - 4√-2
25.0,4,657,0.159,0,1,1,2,(1 + √-2)² (1 + 6√-2),0,25 + 4√-2,-25 - 4√-2
-25.0,3,643,3.023,1,0,0,1,'(25 - 3√-2),1,-25 + 3√-2,25 - 3√-2
25.0,3,643,0.119,1,0,0,1,'(25 + 3√-2),0,25 + 3√-2,-25 - 3√-2
-25.0,2,633,3.062,0,1,0,2,(1 + √-2) (7 - 9√-2),1,-25 + 2√-2,25 - 2√-2
25.0,2,633,0.08,0,0,0,2,(1 - √-2) (7 + 9√-2),0,25 + 2√-2,-25 - 2√-2
-25.0,1,627,3.102,0,1,0,3,(1 - √-2) (3 - √-2) (1 + 3√-2),1,-25 + √-2,25 - √-2
25.0,1,627,0.04,0,0,0,3,(1 + √-2) (3 + √-2) (1 - 3√-2),0,25 + √-2,-25 - √-2
25,0,625,0.0,0,0,1,1,(5)²,0,25,-25
-6.0,17,614,1.91,0,0,0,2,(√-2) (17 + 3√-2),1,-6 + 17√-2,6 - 17√-2
6.0,17,614,1.232,0,0,0,2,(√-2) (17 - 3√-2),0,6 + 17√-2,-6 - 17√-2
-5.0,17,603,1.857,0,1,1,2,(1 - √-2)² (7 + 3√-2),1,-5 + 17√-2,5 - 17√-2
5.0,17,603,1.285,0,0,1,2,(1 + √-2)² (7 - 3√-2),0,5 + 17√-2,-5 - 17√-2
-4.0,17,594,1.802,0,1,2,3,(√-2) (1 + √-2)³ (3 + √-2),1,-4 + 17√-2,4 - 17√-2
4.0,17,594,1.34,0,1,2,3,(√-2) (1 - √-2)³ (3 - √-2),0,4 + 17√-2,-4 - 17√-2
-3.0,17,587,1.746,1,0,0,1,'(3 - 17√-2),1,-3 + 17√-2,3 - 17√-2
3.0,17,587,1.396,1,0,0,1,'(3 + 17√-2),0,3 + 17√-2,-3 - 17√-2
-2.0,17,582,1.688,0,0,0,3,(√-2) (1 - √-2) (5 + 6√-2),1,-2 + 17√-2,2 - 17√-2
2.0,17,582,1.454,0,0,0,3,(√-2) (1 + √-2) (5 - 6√-2),0,2 + 17√-2,-2 - 17√-2
-1.0,17,579,1.63,0,0,0,2,(1 + √-2) (11 + 6√-2),1,-1 + 17√-2,1 - 17√-2
1.0,17,579,1.512,0,1,0,2,(1 - √-2) (11 - 6√-2),0,1 + 17√-2,-1 - 17√-2
0.0,17,578,1.571,0,0,1,3,(√-2) (3 + 2√-2) (3 - 2√-2),0,17√-2,-17√-2
-10.0,16,612,2.13,0,0,2,3,(√-2)² (1 - √-2)² (3 + 2√-2),1,-10 + 16√-2,10 - 16√-2
10.0,16,612,1.012,0,1,2,3,(√-2)² (1 + √-2)² (3 - 2√-2),0,10 + 16√-2,-10 - 16√-2
-9.0,16,593,2.084,1,0,0,1,'(9 - 16√-2),1,-9 + 16√-2,9 - 16√-2
9.0,16,593,1.058,1,0,0,1,'(9 + 16√-2),0,9 + 16√-2,-9 - 16√-2
-8.0,16,576,2.035,0,1,6,2,(√-2)⁶ (1 + √-2)²,1,-8 + 16√-2,8 - 16√-2
8.0,16,576,1.107,0,0,6,2,(√-2)⁶ (1 - √-2)²,0,8 + 16√-2,-8 - 16√-2
-13.0,15,619,2.285,1,0,0,1,'(13 - 15√-2),1,-13 + 15√-2,13 - 15√-2
13.0,15,619,0.857,1,0,0,1,'(13 + 15√-2),0,13 + 15√-2,-13 - 15√-2
-12.0,15,594,2.246,0,0,2,4,(√-2) (1 + √-2)² (1 - √-2) (3 - √-2),1,-12 + 15√-2,12 - 15√-2
12.0,15,594,0.896,0,0,2,4,(√-2) (1 + √-2) (1 - √-2)² (3 + √-2),0,12 + 15√-2,-12 - 15√-2
-15.0,14,617,2.391,1,0,0,1,'(15 - 14√-2),1,-15 + 14√-2,15 - 14√-2
15.0,14,617,0.751,1,0,0,1,'(15 + 14√-2),0,15 + 14√-2,-15 - 14√-2
-14.0,14,588,2.357,0,0,1,3,(√-2)² (1 - √-2) (7),1,-14 + 14√-2,14 - 14√-2
14.0,14,588,0.785,0,1,1,3,(√-2)² (1 + √-2) (7),0,14 + 14√-2,-14 - 14√-2
-16.0,13,594,2.46,0,1,2,3,(√-2) (1 - √-2)³ (3 + √-2),1,-16 + 13√-2,16 - 13√-2
16.0,13,594,0.682,0,1,2,3,(√-2) (1 + √-2)³ (3 - √-2),0,16 + 13√-2,-16 - 13√-2
-18.0,12,612,2.554,0,0,2,4,(√-2)² (1 + √-2) (1 - √-2) (3 - 2√-2),1,-18 + 12√-2,18 - 12√-2
18.0,12,612,0.588,0,1,2,4,(√-2)² (1 + √-2) (1 - √-2) (3 + 2√-2),0,18 + 12√-2,-18 - 12√-2
-17.0,12,577,2.527,1,0,0,1,'(17 - 12√-2),1,-17 + 12√-2,17 - 12√-2
17.0,12,577,0.615,1,0,0,1,'(17 + 12√-2),0,17 + 12√-2,-17 - 12√-2
-19.0,11,603,2.617,0,0,1,2,(1 + √-2)² (7 + 3√-2),1,-19 + 11√-2,19 - 11√-2
19.0,11,603,0.525,0,1,1,2,(1 - √-2)² (7 - 3√-2),0,19 + 11√-2,-19 - 11√-2
-20.0,10,600,2.678,0,1,2,3,(√-2)³ (1 + √-2) (5),1,-20 + 10√-2,20 - 10√-2
20.0,10,600,0.464,0,1,2,3,(√-2)³ (1 - √-2) (5),0,20 + 10√-2,-20 - 10√-2
-21.0,9,603,2.737,0,1,1,3,(1 + √-2) (1 - √-2) (7 - 3√-2),1,-21 + 9√-2,21 - 9√-2
21.0,9,603,0.405,0,0,1,3,(1 + √-2) (1 - √-2) (7 + 3√-2),0,21 + 9√-2,-21 - 9√-2
-22.0,8,612,2.793,0,1,2,3,(√-2)² (1 + √-2)² (3 + 2√-2),1,-22 + 8√-2,22 - 8√-2
22.0,8,612,0.349,0,0,2,3,(√-2)² (1 - √-2)² (3 - 2√-2),0,22 + 8√-2,-22 - 8√-2
-22.0,7,582,2.834,0,1,0,3,(√-2) (1 - √-2) (5 - 6√-2),1,-22 + 7√-2,22 - 7√-2
22.0,7,582,0.308,0,1,0,3,(√-2) (1 + √-2) (5 + 6√-2),0,22 + 7√-2,-22 - 7√-2
-23.0,6,601,2.887,1,0,0,1,'(23 - 6√-2),1,-23 + 6√-2,23 - 6√-2
23.0,6,601,0.255,1,0,0,1,'(23 + 6√-2),0,23 + 6√-2,-23 - 6√-2
-23.0,5,579,2.928,0,1,0,2,(1 - √-2) (11 + 6√-2),1,-23 + 5√-2,23 - 5√-2
23.0,5,579,0.214,0,0,0,2,(1 + √-2) (11 - 6√-2),0,23 + 5√-2,-23 - 5√-2
-24.0,4,608,2.977,0,0,4,2,(√-2)⁵ (1 + 3√-2),1,-24 + 4√-2,24 - 4√-2
24.0,4,608,0.165,0,0,4,2,(√-2)⁵ (1 - 3√-2),0,24 + 4√-2,-24 - 4√-2
-24.0,3,594,3.018,0,0,2,4,(√-2) (1 + √-2)² (1 - √-2) (3 + √-2),1,-24 + 3√-2,24 - 3√-2
24.0,3,594,0.124,0,0,2,4,(√-2) (1 + √-2) (1 - √-2)² (3 - √-2),0,24 + 3√-2,-24 - 3√-2
-24.0,2,584,3.059,0,1,2,2,(√-2)³ (1 + 6√-2),1,-24 + 2√-2,24 - 2√-2
24.0,2,584,0.083,0,1,2,2,(√-2)³ (1 - 6√-2),0,24 + 2√-2,-24 - 2√-2
-24.0,1,578,3.1,0,0,1,2,(√-2) (3 + 2√-2)²,1,-24 + √-2,24 - √-2
24.0,1,578,0.042,0,0,1,2,(√-2) (3 - 2√-2)²,0,24 + √-2,-24 - √-2
24,0,576,0.0,0,1,6,3,(√-2)⁶ (1 + √-2) (1 - √-2),0,24,-24
-7.0,16,561,1.984,0,1,0,3,(1 - √-2) (3 + √-2) (3 - 2√-2),1,-7 + 16√-2,7 - 16√-2
7.0,16,561,1.158,0,0,0,3,(1 + √-2) (3 - √-2) (3 + 2√-2),0,7 + 16√-2,-7 - 16√-2
-6.0,16,548,1.93,0,0,1,2,(√-2)² (3 - 8√-2),1,-6 + 16√-2,6 - 16√-2
6.0,16,548,1.212,0,1,1,2,(√-2)² (3 + 8√-2),0,6 + 16√-2,-6 - 16√-2
-5.0,16,537,1.874,0,0,0,2,(1 + √-2) (9 + 7√-2),1,-5 + 16√-2,5 - 16√-2
5.0,16,537,1.268,0,1,0,2,(1 - √-2) (9 - 7√-2),0,5 + 16√-2,-5 - 16√-2
-11.0,15,571,2.204,1,0,0,1,'(11 - 15√-2),1,-11 + 15√-2,11 - 15√-2
11.0,15,571,0.938,1,0,0,1,'(11 + 15√-2),0,11 + 15√-2,-11 - 15√-2
-10.0,15,550,2.159,0,0,0,3,(√-2) (3 + √-2) (5),1,-10 + 15√-2,10 - 15√-2
10.0,15,550,0.983,0,0,0,3,(√-2) (3 - √-2) (5),0,10 + 15√-2,-10 - 15√-2
-9.0,15,531,2.112,0,1,1,3,(1 + √-2) (1 - √-2) (3 - 5√-2),1,-9 + 15√-2,9 - 15√-2
9.0,15,531,1.03,0,0,1,3,(1 + √-2) (1 - √-2) (3 + 5√-2),0,9 + 15√-2,-9 - 15√-2
-13.0,14,561,2.32,0,0,0,3,(1 + √-2) (3 + √-2) (3 + 2√-2),1,-13 + 14√-2,13 - 14√-2
13.0,14,561,0.822,0,1,0,3,(1 - √-2) (3 - √-2) (3 - 2√-2),0,13 + 14√-2,-13 - 14√-2
-12.0,14,536,2.28,0,1,2,2,(√-2)³ (7 + 3√-2),1,-12 + 14√-2,12 - 14√-2
12.0,14,536,0.862,0,1,2,2,(√-2)³ (7 - 3√-2),0,12 + 14√-2,-12 - 14√-2
-15.0,13,563,2.428,1,0,0,1,'(15 - 13√-2),1,-15 + 13√-2,15 - 13√-2
15.0,13,563,0.714,1,0,0,1,'(15 + 13√-2),0,15 + 13√-2,-15 - 13√-2
-14.0,13,534,2.394,0,0,0,3,(√-2) (1 + √-2) (9 - 2√-2),1,-14 + 13√-2,14 - 13√-2
14.0,13,534,0.748,0,0,0,3,(√-2) (1 - √-2) (9 + 2√-2),0,14 + 13√-2,-14 - 13√-2
-16.0,12,544,2.498,0,0,4,2,(√-2)⁵ (3 + 2√-2),1,-16 + 12√-2,16 - 12√-2
16.0,12,544,0.644,0,0,4,2,(√-2)⁵ (3 - 2√-2),0,16 + 12√-2,-16 - 12√-2
-18.0,11,566,2.593,0,0,0,2,(√-2) (11 + 9√-2),1,-18 + 11√-2,18 - 11√-2
18.0,11,566,0.549,0,0,0,2,(√-2) (11 - 9√-2),0,18 + 11√-2,-18 - 11√-2
-17.0,11,531,2.568,0,1,1,2,(1 - √-2)² (3 + 5√-2),1,-17 + 11√-2,17 - 11√-2
17.0,11,531,0.574,0,0,1,2,(1 + √-2)² (3 - 5√-2),0,17 + 11√-2,-17 - 11√-2
-19.0,10,561,2.658,0,1,0,3,(1 - √-2) (3 - √-2) (3 + 2√-2),1,-19 + 10√-2,19 - 10√-2
19.0,10,561,0.484,0,0,0,3,(1 + √-2) (3 + √-2) (3 - 2√-2),0,19 + 10√-2,-19 - 10√-2
-20.0,9,562,2.719,0,0,0,2,(√-2) (9 + 10√-2),1,-20 + 9√-2,20 - 9√-2
20.0,9,562,0.423,0,0,0,2,(√-2) (9 - 10√-2),0,20 + 9√-2,-20 - 9√-2
-21.0,8,569,2.778,1,0,0,1,'(21 - 8√-2),1,-21 + 8√-2,21 - 8√-2
21.0,8,569,0.364,1,0,0,1,'(21 + 8√-2),0,21 + 8√-2,-21 - 8√-2
-21.0,7,539,2.82,0,1,0,2,(3 - √-2) (7),1,-21 + 7√-2,21 - 7√-2
21.0,7,539,0.322,0,0,0,2,(3 + √-2) (7),0,21 + 7√-2,-21 - 7√-2
-22.0,6,556,2.876,0,0,1,2,(√-2)² (11 - 3√-2),1,-22 + 6√-2,22 - 6√-2
22.0,6,556,0.266,0,1,1,2,(√-2)² (11 + 3√-2),0,22 + 6√-2,-22 - 6√-2
-22.0,5,534,2.919,0,0,0,3,(√-2) (1 + √-2) (9 + 2√-2),1,-22 + 5√-2,22 - 5√-2
22.0,5,534,0.223,0,0,0,3,(√-2) (1 - √-2) (9 - 2√-2),0,22 + 5√-2,-22 - 5√-2
-23.0,4,561,2.97,0,1,0,3,(1 + √-2) (3 - √-2) (3 - 2√-2),1,-23 + 4√-2,23 - 4√-2
23.0,4,561,0.172,0,0,0,3,(1 - √-2) (3 + √-2) (3 + 2√-2),0,23 + 4√-2,-23 - 4√-2
-23.0,3,547,3.012,1,0,0,1,'(23 - 3√-2),1,-23 + 3√-2,23 - 3√-2
23.0,3,547,0.13,1,0,0,1,'(23 + 3√-2),0,23 + 3√-2,-23 - 3√-2
-23.0,2,537,3.055,0,1,0,2,(1 - √-2) (9 + 7√-2),1,-23 + 2√-2,23 - 2√-2
23.0,2,537,0.087,0,0,0,2,(1 + √-2) (9 - 7√-2),0,23 + 2√-2,-23 - 2√-2
-23.0,1,531,3.099,0,0,1,2,(1 + √-2)² (3 + 5√-2),1,-23 + √-2,23 - √-2
23.0,1,531,0.043,0,1,1,2,(1 - √-2)² (3 - 5√-2),0,23 + √-2,-23 - √-2
23,0,529,0.0,1,0,0,1,'(23),0,23,-23
-4.0,16,528,1.816,0,1,3,3,(√-2)⁴ (1 - √-2) (3 - √-2),1,-4 + 16√-2,4 - 16√-2
4.0,16,528,1.326,0,0,3,3,(√-2)⁴ (1 + √-2) (3 + √-2),0,4 + 16√-2,-4 - 16√-2
-3.0,16,521,1.757,1,0,0,1,'(3 - 16√-2),1,-3 + 16√-2,3 - 16√-2
3.0,16,521,1.385,1,0,0,1,'(3 + 16√-2),0,3 + 16√-2,-3 - 16√-2
-2.0,16,516,1.696,0,1,1,3,(√-2)² (1 + √-2) (5 + 3√-2),1,-2 + 16√-2,2 - 16√-2
2.0,16,516,1.446,0,0,1,3,(√-2)² (1 - √-2) (5 - 3√-2),0,2 + 16√-2,-2 - 16√-2
-1.0,16,513,1.634,0,1,2,2,(1 - √-2)³ (1 + 3√-2),1,-1 + 16√-2,1 - 16√-2
1.0,16,513,1.508,0,0,2,2,(1 + √-2)³ (1 - 3√-2),0,1 + 16√-2,-1 - 16√-2
0.0,16,512,1.571,0,0,8,1,(√-2)⁹,0,16√-2,-16√-2
-8.0,15,514,2.061,0,0,0,2,(√-2) (15 + 4√-2),1,-8 + 15√-2,8 - 15√-2
8.0,15,514,1.081,0,0,0,2,(√-2) (15 - 4√-2),0,8 + 15√-2,-8 - 15√-2
-7.0,15,499,2.008,1,0,0,1,'(7 - 15√-2),1,-7 + 15√-2,7 - 15√-2
7.0,15,499,1.134,1,0,0,1,'(7 + 15√-2),0,7 + 15√-2,-7 - 15√-2
-6.0,15,486,1.952,0,1,4,3,(√-2) (1 + √-2) (1 - √-2)⁴,1,-6 + 15√-2,6 - 15√-2
6.0,15,486,1.19,0,1,4,3,(√-2) (1 + √-2)⁴ (1 - √-2),0,6 + 15√-2,-6 - 15√-2
-11.0,14,513,2.237,0,0,2,2,(1 - √-2)³ (1 - 3√-2),1,-11 + 14√-2,11 - 14√-2
11.0,14,513,0.905,0,1,2,2,(1 + √-2)³ (1 + 3√-2),0,11 + 14√-2,-11 - 14√-2
-10.0,14,492,2.191,0,1,1,3,(√-2)² (1 + √-2) (3 + 4√-2),1,-10 + 14√-2,10 - 14√-2
10.0,14,492,0.951,0,0,1,3,(√-2)² (1 - √-2) (3 - 4√-2),0,10 + 14√-2,-10 - 14√-2
-13.0,13,507,2.357,0,1,0,2,(1 - √-2) (13),1,-13 + 13√-2,13 - 13√-2
13.0,13,507,0.785,0,0,0,2,(1 + √-2) (13),0,13 + 13√-2,-13 - 13√-2
-15.0,12,513,2.467,0,0,2,3,(1 + √-2)² (1 - √-2) (1 + 3√-2),1,-15 + 12√-2,15 - 12√-2
15.0,12,513,0.675,0,1,2,3,(1 + √-2) (1 - √-2)² (1 - 3√-2),0,15 + 12√-2,-15 - 12√-2
-14.0,12,484,2.433,0,0,2,2,(√-2)² (3 - √-2)²,1,-14 + 12√-2,14 - 12√-2
14.0,12,484,0.709,0,1,2,2,(√-2)² (3 + √-2)²,0,14 + 12√-2,-14 - 12√-2
-16.0,11,498,2.54,0,0,0,3,(√-2) (1 + √-2) (9 - √-2),1,-16 + 11√-2,16 - 11√-2
16.0,11,498,0.602,0,0,0,3,(√-2) (1 - √-2) (9 + √-2),0,16 + 11√-2,-16 - 11√-2
-18.0,10,524,2.635,0,0,1,2,(√-2)² (9 - 5√-2),1,-18 + 10√-2,18 - 10√-2
18.0,10,524,0.507,0,1,1,2,(√-2)² (9 + 5√-2),0,18 + 10√-2,-18 - 10√-2
-17.0,10,489,2.61,0,0,0,2,(1 + √-2) (1 + 9√-2),1,-17 + 10√-2,17 - 10√-2
17.0,10,489,0.532,0,1,0,2,(1 - √-2) (1 - 9√-2),0,17 + 10√-2,-17 - 10√-2
-19.0,9,523,2.7,1,0,0,1,'(19 - 9√-2),1,-19 + 9√-2,19 - 9√-2
19.0,9,523,0.442,1,0,0,1,'(19 + 9√-2),0,19 + 9√-2,-19 - 9√-2
-18.0,9,486,2.678,0,0,4,3,(√-2) (1 + √-2)³ (1 - √-2)²,1,-18 + 9√-2,18 - 9√-2
18.0,9,486,0.464,0,0,4,3,(√-2) (1 + √-2)² (1 - √-2)³,0,18 + 9√-2,-18 - 9√-2
-20.0,8,528,2.761,0,1,3,3,(√-2)⁴ (1 - √-2) (3 + √-2),1,-20 + 8√-2,20 - 8√-2
20.0,8,528,0.381,0,0,3,3,(√-2)⁴ (1 + √-2) (3 - √-2),0,20 + 8√-2,-20 - 8√-2
-19.0,8,489,2.743,0,1,0,2,(1 + √-2) (1 - 9√-2),1,-19 + 8√-2,19 - 8√-2
19.0,8,489,0.399,0,0,0,2,(1 - √-2) (1 + 9√-2),0,19 + 8√-2,-19 - 8√-2
-20.0,7,498,2.805,0,0,0,3,(√-2) (1 + √-2) (9 + √-2),1,-20 + 7√-2,20 - 7√-2
20.0,7,498,0.337,0,0,0,3,(√-2) (1 - √-2) (9 - √-2),0,20 + 7√-2,-20 - 7√-2
-21.0,6,513,2.864,0,1,2,3,(1 + √-2)² (1 - √-2) (1 - 3√-2),1,-21 + 6√-2,21 - 6√-2
21.0,6,513,0.278,0,0,2,3,(1 + √-2) (1 - √-2)² (1 + 3√-2),0,21 + 6√-2,-21 - 6√-2
-21.0,5,491,2.908,1,0,0,1,'(21 - 5√-2),1,-21 + 5√-2,21 - 5√-2
21.0,5,491,0.234,1,0,0,1,'(21 + 5√-2),0,21 + 5√-2,-21 - 5√-2
-22.0,4,516,2.962,0,0,1,3,(√-2)² (1 - √-2) (5 + 3√-2),1,-22 + 4√-2,22 - 4√-2
22.0,4,516,0.18,0,1,1,3,(√-2)² (1 + √-2) (5 - 3√-2),0,22 + 4√-2,-22 - 4√-2
-22.0,3,502,3.006,0,0,0,2,(√-2) (3 + 11√-2),1,-22 + 3√-2,22 - 3√-2
22.0,3,502,0.136,0,0,0,2,(√-2) (3 - 11√-2),0,22 + 3√-2,-22 - 3√-2
-22.0,2,492,3.051,0,0,1,3,(√-2)² (1 + √-2) (3 - 4√-2),1,-22 + 2√-2,22 - 2√-2
22.0,2,492,0.091,0,1,1,3,(√-2)² (1 - √-2) (3 + 4√-2),0,22 + 2√-2,-22 - 2√-2
-22.0,1,486,3.097,0,0,4,2,(√-2) (1 - √-2)⁵,1,-22 + √-2,22 - √-2
22.0,1,486,0.045,0,0,4,2,(√-2) (1 + √-2)⁵,0,22 + √-2,-22 - √-2
22,0,484,0.0,0,1,2,3,(√-2)² (3 + √-2) (3 - √-2),0,22,-22
-5.0,15,475,1.893,0,1,0,2,(1 - 3√-2) (5),1,-5 + 15√-2,5 - 15√-2
5.0,15,475,1.249,0,0,0,2,(1 + 3√-2) (5),0,5 + 15√-2,-5 - 15√-2
-4.0,15,466,1.832,0,0,0,2,(√-2) (15 + 2√-2),1,-4 + 15√-2,4 - 15√-2
4.0,15,466,1.31,0,0,0,2,(√-2) (15 - 2√-2),0,4 + 15√-2,-4 - 15√-2
-3.0,15,459,1.769,0,0,2,3,(1 + √-2)² (1 - √-2) (3 + 2√-2),1,-3 + 15√-2,3 - 15√-2
3.0,15,459,1.373,0,1,2,3,(1 + √-2) (1 - √-2)² (3 - 2√-2),0,3 + 15√-2,-3 - 15√-2
-2.0,15,454,1.704,0,0,0,2,(√-2) (15 + √-2),1,-2 + 15√-2,2 - 15√-2
2.0,15,454,1.438,0,0,0,2,(√-2) (15 - √-2),0,2 + 15√-2,-2 - 15√-2
-1.0,15,451,1.638,0,1,0,2,(3 - √-2) (3 - 4√-2),1,-1 + 15√-2,1 - 15√-2
1.0,15,451,1.504,0,0,0,2,(3 + √-2) (3 + 4√-2),0,1 + 15√-2,-1 - 15√-2
0.0,15,450,1.571,0,0,1,4,(√-2) (1 + √-2) (1 - √-2) (5),0,15√-2,-15√-2
-9.0,14,473,2.143,0,1,0,2,(3 - √-2) (5 - 3√-2),1,-9 + 14√-2,9 - 14√-2
9.0,14,473,0.999,0,0,0,2,(3 + √-2) (5 + 3√-2),0,9 + 14√-2,-9 - 14√-2
-8.0,14,456,2.09,0,1,2,3,(√-2)³ (1 - √-2) (1 + 3√-2),1,-8 + 14√-2,8 - 14√-2
8.0,14,456,1.052,0,1,2,3,(√-2)³ (1 + √-2) (1 - 3√-2),0,8 + 14√-2,-8 - 14√-2
-7.0,14,441,2.035,0,0,1,2,(1 + √-2)² (7),1,-7 + 14√-2,7 - 14√-2
7.0,14,441,1.107,0,1,1,2,(1 - √-2)² (7),0,7 + 14√-2,-7 - 14√-2
-12.0,13,482,2.317,0,0,0,2,(√-2) (13 + 6√-2),1,-12 + 13√-2,12 - 13√-2
12.0,13,482,0.825,0,0,0,2,(√-2) (13 - 6√-2),0,12 + 13√-2,-12 - 13√-2
-11.0,13,459,2.273,0,0,2,2,(1 + √-2)³ (3 - 2√-2),1,-11 + 13√-2,11 - 13√-2
11.0,13,459,0.869,0,1,2,2,(1 - √-2)³ (3 + 2√-2),0,11 + 13√-2,-11 - 13√-2
-13.0,12,457,2.397,1,0,0,1,'(13 - 12√-2),1,-13 + 12√-2,13 - 12√-2
13.0,12,457,0.745,1,0,0,1,'(13 + 12√-2),0,13 + 12√-2,-13 - 12√-2
-15.0,11,467,2.509,1,0,0,1,'(15 - 11√-2),1,-15 + 11√-2,15 - 11√-2
15.0,11,467,0.633,1,0,0,1,'(15 + 11√-2),0,15 + 11√-2,-15 - 11√-2
-16.0,10,456,2.583,0,0,2,3,(√-2)³ (1 - √-2) (1 - 3√-2),1,-16 + 10√-2,16 - 10√-2
16.0,10,456,0.559,0,0,2,3,(√-2)³ (1 + √-2) (1 + 3√-2),0,16 + 10√-2,-16 - 10√-2
-17.0,9,451,2.655,0,1,0,2,(3 + √-2) (3 - 4√-2),1,-17 + 9√-2,17 - 9√-2
17.0,9,451,0.487,0,0,0,2,(3 - √-2) (3 + 4√-2),0,17 + 9√-2,-17 - 9√-2
-18.0,8,452,2.724,0,0,1,2,(√-2)² (9 - 4√-2),1,-18 + 8√-2,18 - 8√-2
18.0,8,452,0.418,0,1,1,2,(√-2)² (9 + 4√-2),0,18 + 8√-2,-18 - 8√-2
-19.0,7,459,2.789,0,0,2,2,(1 - √-2)³ (3 - 2√-2),1,-19 + 7√-2,19 - 7√-2
19.0,7,459,0.353,0,1,2,2,(1 + √-2)³ (3 + 2√-2),0,19 + 7√-2,-19 - 7√-2
-20.0,6,472,2.851,0,1,2,2,(√-2)³ (3 + 5√-2),1,-20 + 6√-2,20 - 6√-2
20.0,6,472,0.291,0,1,2,2,(√-2)³ (3 - 5√-2),0,20 + 6√-2,-20 - 6√-2
-20.0,5,450,2.897,0,1,1,3,(√-2) (1 - √-2)² (5),1,-20 + 5√-2,20 - 5√-2
20.0,5,450,0.245,0,1,1,3,(√-2) (1 + √-2)² (5),0,20 + 5√-2,-20 - 5√-2
-21.0,4,473,2.954,0,1,0,2,(3 + √-2) (5 - 3√-2),1,-21 + 4√-2,21 - 4√-2
21.0,4,473,0.188,0,0,0,2,(3 - √-2) (5 + 3√-2),0,21 + 4√-2,-21 - 4√-2
-21.0,3,459,3.0,0,1,2,3,(1 + √-2) (1 - √-2)² (3 + 2√-2),1,-21 + 3√-2,21 - 3√-2
21.0,3,459,0.142,0,0,2,3,(1 + √-2)² (1 - √-2) (3 - 2√-2),0,21 + 3√-2,-21 - 3√-2
-21.0,2,449,3.047,1,0,0,1,'(21 - 2√-2),1,-21 + 2√-2,21 - 2√-2
21.0,2,449,0.095,1,0,0,1,'(21 + 2√-2),0,21 + 2√-2,-21 - 2√-2
-21.0,1,443,3.094,1,0,0,1,'(21 - √-2),1,-21 + √-2,21 - √-2
21.0,1,443,0.048,1,0,0,1,'(21 + √-2),0,21 + √-2,-21 - √-2
21,0,441,0.0,0,0,1,3,(1 + √-2) (1 - √-2) (7),0,21,-21
-6.0,14,428,1.976,0,0,1,2,(√-2)² (3 - 7√-2),1,-6 + 14√-2,6 - 14√-2
6.0,14,428,1.166,0,1,1,2,(√-2)² (3 + 7√-2),0,6 + 14√-2,-6 - 14√-2
-5.0,14,417,1.914,0,1,0,2,(1 - √-2) (11 - 3√-2),1,-5 + 14√-2,5 - 14√-2
5.0,14,417,1.228,0,0,0,2,(1 + √-2) (11 + 3√-2),0,5 + 14√-2,-5 - 14√-2
-4.0,14,408,1.85,0,1,2,3,(√-2)³ (1 + √-2) (3 - 2√-2),1,-4 + 14√-2,4 - 14√-2
