Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
32.0,16.0,3840,0.714,0,1,3,3,(0.5 - 0.5√-11) (2)⁴ (1.5 - 0.5√-11),0,32 + 16√-11,-32 - 16√-11
-31.0,16.0,3777,2.413,0,1,0,2,(0.5 - 0.5√-11) (34.5 + 2.5√-11),1,-31 + 16√-11,31 - 16√-11
31.0,16.0,3777,0.729,0,0,0,2,(0.5 + 0.5√-11) (34.5 - 2.5√-11),0,31 + 16√-11,-31 - 16√-11
-34.5,15.5,3833,2.481,1,0,0,1,'(34.5 - 15.5√-11),1,-34.5 + 15.5√-11,34.5 - 15.5√-11
34.5,15.5,3833,0.661,1,0,0,1,'(34.5 + 15.5√-11),0,34.5 + 15.5√-11,-34.5 - 15.5√-11
-33.5,15.5,3765,2.466,0,1,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (13.5 - 2.5√-11),1,-33.5 + 15.5√-11,33.5 - 15.5√-11
33.5,15.5,3765,0.676,0,0,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (13.5 + 2.5√-11),0,33.5 + 15.5√-11,-33.5 - 15.5√-11
-36.0,15.0,3771,2.517,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (12 - 5√-11),1,-36 + 15√-11,36 - 15√-11
36.0,15.0,3771,0.625,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (12 + 5√-11),0,36 + 15√-11,-36 - 15√-11
-38.5,14.5,3795,2.564,0,1,0,4,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (√-11) (4.5 - 0.5√-11),1,-38.5 + 14.5√-11,38.5 - 14.5√-11
38.5,14.5,3795,0.578,0,1,0,4,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (√-11) (4.5 + 0.5√-11),0,38.5 + 14.5√-11,-38.5 - 14.5√-11
-41.0,14.0,3837,2.608,0,1,0,2,(0.5 - 0.5√-11) (32.5 + 4.5√-11),1,-41 + 14√-11,41 - 14√-11
41.0,14.0,3837,0.534,0,0,0,2,(0.5 + 0.5√-11) (32.5 - 4.5√-11),0,41 + 14√-11,-41 - 14√-11
-40.0,14.0,3756,2.597,0,0,0,3,(0.5 + 0.5√-11) (2) (9.5 + 4.5√-11),1,-40 + 14√-11,40 - 14√-11
40.0,14.0,3756,0.545,0,1,0,3,(0.5 - 0.5√-11) (2) (9.5 - 4.5√-11),0,40 + 14√-11,-40 - 14√-11
-42.5,13.5,3811,2.639,0,0,0,2,(3.5 + 1.5√-11) (2 + 3√-11),1,-42.5 + 13.5√-11,42.5 - 13.5√-11
42.5,13.5,3811,0.503,0,1,0,2,(3.5 - 1.5√-11) (2 - 3√-11),0,42.5 + 13.5√-11,-42.5 - 13.5√-11
-41.5,13.5,3727,2.629,1,0,0,1,'(41.5 - 13.5√-11),1,-41.5 + 13.5√-11,41.5 - 13.5√-11
41.5,13.5,3727,0.513,1,0,0,1,'(41.5 + 13.5√-11),0,41.5 + 13.5√-11,-41.5 - 13.5√-11
-44.0,13.0,3795,2.669,0,0,0,4,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (√-11) (4.5 + 0.5√-11),1,-44 + 13√-11,44 - 13√-11
44.0,13.0,3795,0.473,0,0,0,4,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (√-11) (4.5 - 0.5√-11),0,44 + 13√-11,-44 - 13√-11
-45.5,12.5,3789,2.698,0,0,1,2,(0.5 - 0.5√-11)² (5 - 6√-11),1,-45.5 + 12.5√-11,45.5 - 12.5√-11
45.5,12.5,3789,0.444,0,1,1,2,(0.5 + 0.5√-11)² (5 + 6√-11),0,45.5 + 12.5√-11,-45.5 - 12.5√-11
-47.0,12.0,3793,2.726,1,0,0,1,'(47 - 12√-11),1,-47 + 12√-11,47 - 12√-11
47.0,12.0,3793,0.416,1,0,0,1,'(47 + 12√-11),0,47 + 12√-11,-47 - 12√-11
-48.5,11.5,3807,2.752,0,1,3,2,(0.5 + 0.5√-11)⁴ (6 + √-11),1,-48.5 + 11.5√-11,48.5 - 11.5√-11
48.5,11.5,3807,0.39,0,0,3,2,(0.5 - 0.5√-11)⁴ (6 - √-11),0,48.5 + 11.5√-11,-48.5 - 11.5√-11
-50.0,11.0,3831,2.778,0,1,0,2,(0.5 - 0.5√-11) (28.5 + 6.5√-11),1,-50 + 11√-11,50 - 11√-11
50.0,11.0,3831,0.364,0,0,0,2,(0.5 + 0.5√-11) (28.5 - 6.5√-11),0,50 + 11√-11,-50 - 11√-11
-49.0,11.0,3732,2.771,0,0,0,3,(0.5 + 0.5√-11) (2) (6 + 5√-11),1,-49 + 11√-11,49 - 11√-11
49.0,11.0,3732,0.371,0,1,0,3,(0.5 - 0.5√-11) (2) (6 - 5√-11),0,49 + 11√-11,-49 - 11√-11
-30.0,16.0,3716,2.396,0,1,0,2,(2) (15 - 8√-11),1,-30 + 16√-11,30 - 16√-11
30.0,16.0,3716,0.746,0,0,0,2,(2) (15 + 8√-11),0,30 + 16√-11,-30 - 16√-11
-29.0,16.0,3657,2.379,0,0,0,3,(0.5 + 0.5√-11) (4.5 - 0.5√-11) (3 + 2√-11),1,-29 + 16√-11,29 - 16√-11
29.0,16.0,3657,0.763,0,1,0,3,(0.5 - 0.5√-11) (4.5 + 0.5√-11) (3 - 2√-11),0,29 + 16√-11,-29 - 16√-11
-28.0,16.0,3600,2.362,0,0,3,3,(0.5 - 0.5√-11)² (2)² (1.5 - 0.5√-11)²,1,-28 + 16√-11,28 - 16√-11
28.0,16.0,3600,0.78,0,1,3,3,(0.5 + 0.5√-11)² (2)² (1.5 + 0.5√-11)²,0,28 + 16√-11,-28 - 16√-11
-32.5,15.5,3699,2.452,0,1,2,2,(0.5 + 0.5√-11)³ (1.5 + 3.5√-11),1,-32.5 + 15.5√-11,32.5 - 15.5√-11
32.5,15.5,3699,0.69,0,0,2,2,(0.5 - 0.5√-11)³ (1.5 - 3.5√-11),0,32.5 + 15.5√-11,-32.5 - 15.5√-11
-31.5,15.5,3635,2.436,0,1,0,2,(1.5 - 0.5√-11) (26.5 - 1.5√-11),1,-31.5 + 15.5√-11,31.5 - 15.5√-11
31.5,15.5,3635,0.706,0,0,0,2,(1.5 + 0.5√-11) (26.5 + 1.5√-11),0,31.5 + 15.5√-11,-31.5 - 15.5√-11
-35.0,15.0,3700,2.503,0,1,1,4,(2) (1.5 + 0.5√-11) (1.5 - 0.5√-11) (3.5 - 1.5√-11),1,-35 + 15√-11,35 - 15√-11
35.0,15.0,3700,0.639,0,0,1,4,(2) (1.5 + 0.5√-11) (1.5 - 0.5√-11) (3.5 + 1.5√-11),0,35 + 15√-11,-35 - 15√-11
-34.0,15.0,3631,2.49,1,0,0,1,'(34 - 15√-11),1,-34 + 15√-11,34 - 15√-11
34.0,15.0,3631,0.652,1,0,0,1,'(34 + 15√-11),0,34 + 15√-11,-34 - 15√-11
-37.5,14.5,3719,2.552,1,0,0,1,'(37.5 - 14.5√-11),1,-37.5 + 14.5√-11,37.5 - 14.5√-11
37.5,14.5,3719,0.59,1,0,0,1,'(37.5 + 14.5√-11),0,37.5 + 14.5√-11,-37.5 - 14.5√-11
-36.5,14.5,3645,2.539,0,0,5,2,(0.5 + 0.5√-11)⁶ (1.5 + 0.5√-11),1,-36.5 + 14.5√-11,36.5 - 14.5√-11
36.5,14.5,3645,0.603,0,1,5,2,(0.5 - 0.5√-11)⁶ (1.5 - 0.5√-11),0,36.5 + 14.5√-11,-36.5 - 14.5√-11
-39.0,14.0,3677,2.586,1,0,0,1,'(39 - 14√-11),1,-39 + 14√-11,39 - 14√-11
39.0,14.0,3677,0.556,1,0,0,1,'(39 + 14√-11),0,39 + 14√-11,-39 - 14√-11
-38.0,14.0,3600,2.574,0,1,3,3,(0.5 - 0.5√-11)² (2)² (1.5 + 0.5√-11)²,1,-38 + 14√-11,38 - 14√-11
38.0,14.0,3600,0.568,0,0,3,3,(0.5 + 0.5√-11)² (2)² (1.5 - 0.5√-11)²,0,38 + 14√-11,-38 - 14√-11
-40.5,13.5,3645,2.618,0,1,5,3,(0.5 + 0.5√-11)³ (0.5 - 0.5√-11)³ (1.5 - 0.5√-11),1,-40.5 + 13.5√-11,40.5 - 13.5√-11
40.5,13.5,3645,0.524,0,0,5,3,(0.5 + 0.5√-11)³ (0.5 - 0.5√-11)³ (1.5 + 0.5√-11),0,40.5 + 13.5√-11,-40.5 - 13.5√-11
-43.0,13.0,3708,2.66,0,0,1,3,(0.5 - 0.5√-11)² (2) (2 - 3√-11),1,-43 + 13√-11,43 - 13√-11
43.0,13.0,3708,0.482,0,1,1,3,(0.5 + 0.5√-11)² (2) (2 + 3√-11),0,43 + 13√-11,-43 - 13√-11
-42.0,13.0,3623,2.65,1,0,0,1,'(42 - 13√-11),1,-42 + 13√-11,42 - 13√-11
42.0,13.0,3623,0.492,1,0,0,1,'(42 + 13√-11),0,42 + 13√-11,-42 - 13√-11
-44.5,12.5,3699,2.689,0,0,2,2,(0.5 + 0.5√-11)³ (1.5 - 3.5√-11),1,-44.5 + 12.5√-11,44.5 - 12.5√-11
44.5,12.5,3699,0.453,0,1,2,2,(0.5 - 0.5√-11)³ (1.5 + 3.5√-11),0,44.5 + 12.5√-11,-44.5 - 12.5√-11
-43.5,12.5,3611,2.68,0,1,0,2,(4.5 - 0.5√-11) (11.5 - 1.5√-11),1,-43.5 + 12.5√-11,43.5 - 12.5√-11
43.5,12.5,3611,0.462,0,0,0,2,(4.5 + 0.5√-11) (11.5 + 1.5√-11),0,43.5 + 12.5√-11,-43.5 - 12.5√-11
-46.0,12.0,3700,2.718,0,1,1,3,(2) (1.5 - 0.5√-11)² (3.5 + 1.5√-11),1,-46 + 12√-11,46 - 12√-11
46.0,12.0,3700,0.424,0,0,1,3,(2) (1.5 + 0.5√-11)² (3.5 - 1.5√-11),0,46 + 12√-11,-46 - 12√-11
-45.0,12.0,3609,2.709,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (15 - 4√-11),1,-45 + 12√-11,45 - 12√-11
45.0,12.0,3609,0.433,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (15 + 4√-11),0,45 + 12√-11,-45 - 12√-11
-47.5,11.5,3711,2.745,0,1,0,2,(0.5 - 0.5√-11) (29 + 6√-11),1,-47.5 + 11.5√-11,47.5 - 11.5√-11
47.5,11.5,3711,0.397,0,0,0,2,(0.5 + 0.5√-11) (29 - 6√-11),0,47.5 + 11.5√-11,-47.5 - 11.5√-11
-46.5,11.5,3617,2.737,1,0,0,1,'(46.5 - 11.5√-11),1,-46.5 + 11.5√-11,46.5 - 11.5√-11
46.5,11.5,3617,0.405,1,0,0,1,'(46.5 + 11.5√-11),0,46.5 + 11.5√-11,-46.5 - 11.5√-11
-48.0,11.0,3635,2.764,0,1,0,2,(1.5 - 0.5√-11) (26.5 + 1.5√-11),1,-48 + 11√-11,48 - 11√-11
48.0,11.0,3635,0.378,0,0,0,2,(1.5 + 0.5√-11) (26.5 - 1.5√-11),0,48 + 11√-11,-48 - 11√-11
-49.5,10.5,3663,2.79,0,0,1,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (√-11) (3.5 + 1.5√-11),1,-49.5 + 10.5√-11,49.5 - 10.5√-11
49.5,10.5,3663,0.352,0,0,1,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (√-11) (3.5 - 1.5√-11),0,49.5 + 10.5√-11,-49.5 - 10.5√-11
-50.0,10.0,3600,2.809,0,0,3,4,(0.5 + 0.5√-11)² (2)² (1.5 + 0.5√-11) (1.5 - 0.5√-11),1,-50 + 10√-11,50 - 10√-11
50.0,10.0,3600,0.333,0,1,3,4,(0.5 - 0.5√-11)² (2)² (1.5 + 0.5√-11) (1.5 - 0.5√-11),0,50 + 10√-11,-50 - 10√-11
-27.0,16.0,3545,2.344,0,0,0,2,(1.5 + 0.5√-11) (9.5 + 7.5√-11),1,-27 + 16√-11,27 - 16√-11
27.0,16.0,3545,0.798,0,1,0,2,(1.5 - 0.5√-11) (9.5 - 7.5√-11),0,27 + 16√-11,-27 - 16√-11
-26.0,16.0,3492,2.325,0,0,1,3,(0.5 + 0.5√-11)² (2) (8.5 - 1.5√-11),1,-26 + 16√-11,26 - 16√-11
26.0,16.0,3492,0.817,0,1,1,3,(0.5 - 0.5√-11)² (2) (8.5 + 1.5√-11),0,26 + 16√-11,-26 - 16√-11
-30.5,15.5,3573,2.42,0,1,1,2,(0.5 - 0.5√-11)² (1 + 6√-11),1,-30.5 + 15.5√-11,30.5 - 15.5√-11
30.5,15.5,3573,0.722,0,0,1,2,(0.5 + 0.5√-11)² (1 - 6√-11),0,30.5 + 15.5√-11,-30.5 - 15.5√-11
-29.5,15.5,3513,2.404,0,0,0,2,(0.5 + 0.5√-11) (23.5 + 7.5√-11),1,-29.5 + 15.5√-11,29.5 - 15.5√-11
29.5,15.5,3513,0.738,0,1,0,2,(0.5 - 0.5√-11) (23.5 - 7.5√-11),0,29.5 + 15.5√-11,-29.5 - 15.5√-11
-33.0,15.0,3564,2.475,0,1,3,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11)³ (2) (√-11),1,-33 + 15√-11,33 - 15√-11
33.0,15.0,3564,0.667,0,1,3,4,(0.5 + 0.5√-11)³ (0.5 - 0.5√-11) (2) (√-11),0,33 + 15√-11,-33 - 15√-11
-32.0,15.0,3499,2.46,1,0,0,1,'(32 - 15√-11),1,-32 + 15√-11,32 - 15√-11
32.0,15.0,3499,0.682,1,0,0,1,'(32 + 15√-11),0,32 + 15√-11,-32 - 15√-11
-35.5,14.5,3573,2.526,0,0,1,2,(0.5 - 0.5√-11)² (1 - 6√-11),1,-35.5 + 14.5√-11,35.5 - 14.5√-11
35.5,14.5,3573,0.616,0,1,1,2,(0.5 + 0.5√-11)² (1 + 6√-11),0,35.5 + 14.5√-11,-35.5 - 14.5√-11
-34.5,14.5,3503,2.513,0,1,0,2,(2.5 - 1.5√-11) (10.5 + 0.5√-11),1,-34.5 + 14.5√-11,34.5 - 14.5√-11
34.5,14.5,3503,0.629,0,0,0,2,(2.5 + 1.5√-11) (10.5 - 0.5√-11),0,34.5 + 14.5√-11,-34.5 - 14.5√-11
-37.0,14.0,3525,2.562,0,1,1,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11)² (6 - √-11),1,-37 + 14√-11,37 - 14√-11
37.0,14.0,3525,0.58,0,0,1,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11)² (6 + √-11),0,37 + 14√-11,-37 - 14√-11
-39.5,13.5,3565,2.608,0,0,0,3,(1.5 + 0.5√-11) (4.5 + 0.5√-11) (2.5 + 1.5√-11),1,-39.5 + 13.5√-11,39.5 - 13.5√-11
39.5,13.5,3565,0.534,0,1,0,3,(1.5 - 0.5√-11) (4.5 - 0.5√-11) (2.5 - 1.5√-11),0,39.5 + 13.5√-11,-39.5 - 13.5√-11
-38.5,13.5,3487,2.596,0,0,0,2,(√-11) (13.5 + 3.5√-11),1,-38.5 + 13.5√-11,38.5 - 13.5√-11
38.5,13.5,3487,0.546,0,0,0,2,(√-11) (13.5 - 3.5√-11),0,38.5 + 13.5√-11,-38.5 - 13.5√-11
-41.0,13.0,3540,2.64,0,0,0,4,(0.5 + 0.5√-11) (2) (1.5 + 0.5√-11) (7.5 + 0.5√-11),1,-41 + 13√-11,41 - 13√-11
41.0,13.0,3540,0.502,0,1,0,4,(0.5 - 0.5√-11) (2) (1.5 - 0.5√-11) (7.5 - 0.5√-11),0,41 + 13√-11,-41 - 13√-11
-42.5,12.5,3525,2.671,0,1,1,4,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (1.5 - 0.5√-11) (6 + √-11),1,-42.5 + 12.5√-11,42.5 - 12.5√-11
42.5,12.5,3525,0.471,0,0,1,4,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (1.5 - 0.5√-11) (6 - √-11),0,42.5 + 12.5√-11,-42.5 - 12.5√-11
-44.0,12.0,3520,2.701,0,0,2,3,(2)³ (1.5 + 0.5√-11) (√-11),1,-44 + 12√-11,44 - 12√-11
44.0,12.0,3520,0.441,0,0,2,3,(2)³ (1.5 - 0.5√-11) (√-11),0,44 + 12√-11,-44 - 12√-11
-45.5,11.5,3525,2.729,0,0,1,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11)² (6 - √-11),1,-45.5 + 11.5√-11,45.5 - 11.5√-11
45.5,11.5,3525,0.413,0,1,1,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11)² (6 + √-11),0,45.5 + 11.5√-11,-45.5 - 11.5√-11
-47.0,11.0,3540,2.757,0,1,0,4,(0.5 - 0.5√-11) (2) (1.5 + 0.5√-11) (7.5 - 0.5√-11),1,-47 + 11√-11,47 - 11√-11
47.0,11.0,3540,0.385,0,0,0,4,(0.5 + 0.5√-11) (2) (1.5 - 0.5√-11) (7.5 + 0.5√-11),0,47 + 11√-11,-47 - 11√-11
-48.5,10.5,3565,2.783,0,1,0,3,(1.5 + 0.5√-11) (4.5 - 0.5√-11) (2.5 - 1.5√-11),1,-48.5 + 10.5√-11,48.5 - 10.5√-11
48.5,10.5,3565,0.359,0,0,0,3,(1.5 - 0.5√-11) (4.5 + 0.5√-11) (2.5 + 1.5√-11),0,48.5 + 10.5√-11,-48.5 - 10.5√-11
-49.0,10.0,3501,2.802,0,0,1,2,(0.5 - 0.5√-11)² (7.5 - 5.5√-11),1,-49 + 10√-11,49 - 10√-11
49.0,10.0,3501,0.34,0,1,1,2,(0.5 + 0.5√-11)² (7.5 + 5.5√-11),0,49 + 10√-11,-49 - 10√-11
-25.0,16.0,3441,2.305,0,1,0,3,(0.5 - 0.5√-11) (2.5 + 1.5√-11) (3.5 - 1.5√-11),1,-25 + 16√-11,25 - 16√-11
25.0,16.0,3441,0.837,0,0,0,3,(0.5 + 0.5√-11) (2.5 - 1.5√-11) (3.5 + 1.5√-11),0,25 + 16√-11,-25 - 16√-11
-24.0,16.0,3392,2.285,0,1,2,2,(2)³ (3 - 2√-11),1,-24 + 16√-11,24 - 16√-11
24.0,16.0,3392,0.857,0,0,2,2,(2)³ (3 + 2√-11),0,24 + 16√-11,-24 - 16√-11
-28.5,15.5,3455,2.386,0,0,0,2,(1.5 + 0.5√-11) (8.5 + 7.5√-11),1,-28.5 + 15.5√-11,28.5 - 15.5√-11
28.5,15.5,3455,0.756,0,1,0,2,(1.5 - 0.5√-11) (8.5 - 7.5√-11),0,28.5 + 15.5√-11,-28.5 - 15.5√-11
-27.5,15.5,3399,2.369,0,1,0,3,(0.5 - 0.5√-11) (√-11) (2 - 3√-11),1,-27.5 + 15.5√-11,27.5 - 15.5√-11
27.5,15.5,3399,0.773,0,1,0,3,(0.5 + 0.5√-11) (√-11) (2 + 3√-11),0,27.5 + 15.5√-11,-27.5 - 15.5√-11
-31.0,15.0,3436,2.444,0,1,0,2,(2) (15.5 - 7.5√-11),1,-31 + 15√-11,31 - 15√-11
31.0,15.0,3436,0.698,0,0,0,2,(2) (15.5 + 7.5√-11),0,31 + 15√-11,-31 - 15√-11
-30.0,15.0,3375,2.428,0,0,4,4,(0.5 + 0.5√-11)² (0.5 - 0.5√-11) (1.5 + 0.5√-11)² (1.5 - 0.5√-11),1,-30 + 15√-11,30 - 15√-11
30.0,15.0,3375,0.714,0,1,4,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11)² (1.5 + 0.5√-11) (1.5 - 0.5√-11)²,0,30 + 15√-11,-30 - 15√-11
-33.5,14.5,3435,2.499,0,1,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (2.5 - 4.5√-11),1,-33.5 + 14.5√-11,33.5 - 14.5√-11
33.5,14.5,3435,0.643,0,0,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (2.5 + 4.5√-11),0,33.5 + 14.5√-11,-33.5 - 14.5√-11
-32.5,14.5,3369,2.484,0,1,0,2,(0.5 - 0.5√-11) (32 + 3√-11),1,-32.5 + 14.5√-11,32.5 - 14.5√-11
32.5,14.5,3369,0.658,0,0,0,2,(0.5 + 0.5√-11) (32 - 3√-11),0,32.5 + 14.5√-11,-32.5 - 14.5√-11
-36.0,14.0,3452,2.549,0,1,0,2,(2) (18 - 7√-11),1,-36 + 14√-11,36 - 14√-11
36.0,14.0,3452,0.593,0,0,0,2,(2) (18 + 7√-11),0,36 + 14√-11,-36 - 14√-11
-35.0,14.0,3381,2.536,0,1,0,3,(0.5 - 0.5√-11) (4.5 + 0.5√-11) (7),1,-35 + 14√-11,35 - 14√-11
35.0,14.0,3381,0.606,0,0,0,3,(0.5 + 0.5√-11) (4.5 - 0.5√-11) (7),0,35 + 14√-11,-35 - 14√-11
-37.5,13.5,3411,2.584,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (12.5 - 4.5√-11),1,-37.5 + 13.5√-11,37.5 - 13.5√-11
37.5,13.5,3411,0.558,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (12.5 + 4.5√-11),0,37.5 + 13.5√-11,-37.5 - 13.5√-11
-40.0,13.0,3459,2.629,0,1,0,2,(0.5 - 0.5√-11) (30.5 + 4.5√-11),1,-40 + 13√-11,40 - 13√-11
40.0,13.0,3459,0.513,0,0,0,2,(0.5 + 0.5√-11) (30.5 - 4.5√-11),0,40 + 13√-11,-40 - 13√-11
-39.0,13.0,3380,2.618,0,1,0,3,(2) (1.5 - 0.5√-11) (13),1,-39 + 13√-11,39 - 13√-11
39.0,13.0,3380,0.524,0,0,0,3,(2) (1.5 + 0.5√-11) (13),0,39 + 13√-11,-39 - 13√-11
-41.5,12.5,3441,2.661,0,1,0,3,(0.5 + 0.5√-11) (2.5 - 1.5√-11) (3.5 - 1.5√-11),1,-41.5 + 12.5√-11,41.5 - 12.5√-11
41.5,12.5,3441,0.481,0,0,0,3,(0.5 - 0.5√-11) (2.5 + 1.5√-11) (3.5 + 1.5√-11),0,41.5 + 12.5√-11,-41.5 - 12.5√-11
-43.0,12.0,3433,2.692,1,0,0,1,'(43 - 12√-11),1,-43 + 12√-11,43 - 12√-11
43.0,12.0,3433,0.45,1,0,0,1,'(43 + 12√-11),0,43 + 12√-11,-43 - 12√-11
-44.5,11.5,3435,2.721,0,1,0,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (2.5 + 4.5√-11),1,-44.5 + 11.5√-11,44.5 - 11.5√-11
44.5,11.5,3435,0.421,0,0,0,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (2.5 - 4.5√-11),0,44.5 + 11.5√-11,-44.5 - 11.5√-11
-46.0,11.0,3447,2.749,0,0,1,2,(0.5 + 0.5√-11)² (19.5 - 0.5√-11),1,-46 + 11√-11,46 - 11√-11
46.0,11.0,3447,0.393,0,1,1,2,(0.5 - 0.5√-11)² (19.5 + 0.5√-11),0,46 + 11√-11,-46 - 11√-11
-47.5,10.5,3469,2.776,1,0,0,1,'(47.5 - 10.5√-11),1,-47.5 + 10.5√-11,47.5 - 10.5√-11
47.5,10.5,3469,0.366,1,0,0,1,'(47.5 + 10.5√-11),0,47.5 + 10.5√-11,-47.5 - 10.5√-11
-46.5,10.5,3375,2.769,0,0,4,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11)² (1.5 - 0.5√-11)³,1,-46.5 + 10.5√-11,46.5 - 10.5√-11
46.5,10.5,3375,0.373,0,1,4,3,(0.5 + 0.5√-11)² (0.5 - 0.5√-11) (1.5 + 0.5√-11)³,0,46.5 + 10.5√-11,-46.5 - 10.5√-11
-48.0,10.0,3404,2.796,0,1,0,3,(2) (4.5 + 0.5√-11) (3.5 - 1.5√-11),1,-48 + 10√-11,48 - 10√-11
48.0,10.0,3404,0.346,0,0,0,3,(2) (4.5 - 0.5√-11) (3.5 + 1.5√-11),0,48 + 10√-11,-48 - 10√-11
-49.5,9.5,3443,2.821,0,0,0,2,(√-11) (9.5 + 4.5√-11),1,-49.5 + 9.5√-11,49.5 - 9.5√-11
49.5,9.5,3443,0.321,0,0,0,2,(√-11) (9.5 - 4.5√-11),0,49.5 + 9.5√-11,-49.5 - 9.5√-11
-50.0,9.0,3391,2.84,1,0,0,1,'(50 - 9√-11),1,-50 + 9√-11,50 - 9√-11
50.0,9.0,3391,0.302,1,0,0,1,'(50 + 9√-11),0,50 + 9√-11,-50 - 9√-11
-23.0,16.0,3345,2.264,0,0,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (0.5 + 4.5√-11),1,-23 + 16√-11,23 - 16√-11
23.0,16.0,3345,0.878,0,1,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (0.5 - 4.5√-11),0,23 + 16√-11,-23 - 16√-11
-22.0,16.0,3300,2.242,0,0,1,4,(0.5 - 0.5√-11) (2) (1.5 + 0.5√-11)² (√-11),1,-22 + 16√-11,22 - 16√-11
22.0,16.0,3300,0.9,0,0,1,4,(0.5 + 0.5√-11) (2) (1.5 - 0.5√-11)² (√-11),0,22 + 16√-11,-22 - 16√-11
-21.0,16.0,3257,2.22,1,0,0,1,'(21 - 16√-11),1,-21 + 16√-11,21 - 16√-11
21.0,16.0,3257,0.922,1,0,0,1,'(21 + 16√-11),0,21 + 16√-11,-21 - 16√-11
-26.5,15.5,3345,2.35,0,1,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (0.5 - 4.5√-11),1,-26.5 + 15.5√-11,26.5 - 15.5√-11
26.5,15.5,3345,0.792,0,0,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (0.5 + 4.5√-11),0,26.5 + 15.5√-11,-26.5 - 15.5√-11
-25.5,15.5,3293,2.331,0,0,0,2,(3.5 + 1.5√-11) (4.5 + 2.5√-11),1,-25.5 + 15.5√-11,25.5 - 15.5√-11
25.5,15.5,3293,0.811,0,1,0,2,(3.5 - 1.5√-11) (4.5 - 2.5√-11),0,25.5 + 15.5√-11,-25.5 - 15.5√-11
-29.0,15.0,3316,2.411,0,1,0,2,(2) (14.5 - 7.5√-11),1,-29 + 15√-11,29 - 15√-11
29.0,15.0,3316,0.731,0,0,0,2,(2) (14.5 + 7.5√-11),0,29 + 15√-11,-29 - 15√-11
-28.0,15.0,3259,2.394,1,0,0,1,'(28 - 15√-11),1,-28 + 15√-11,28 - 15√-11
28.0,15.0,3259,0.748,1,0,0,1,'(28 + 15√-11),0,28 + 15√-11,-28 - 15√-11
-31.5,14.5,3305,2.469,0,0,0,2,(1.5 + 0.5√-11) (6.5 + 7.5√-11),1,-31.5 + 14.5√-11,31.5 - 14.5√-11
31.5,14.5,3305,0.673,0,1,0,2,(1.5 - 0.5√-11) (6.5 - 7.5√-11),0,31.5 + 14.5√-11,-31.5 - 14.5√-11
-34.0,14.0,3312,2.522,0,0,2,3,(0.5 + 0.5√-11)² (2)² (4.5 - 0.5√-11),1,-34 + 14√-11,34 - 14√-11
34.0,14.0,3312,0.62,0,1,2,3,(0.5 - 0.5√-11)² (2)² (4.5 + 0.5√-11),0,34 + 14√-11,-34 - 14√-11
-36.5,13.5,3337,2.572,0,1,0,2,(6 + √-11) (1.5 - 2.5√-11),1,-36.5 + 13.5√-11,36.5 - 13.5√-11
36.5,13.5,3337,0.57,0,0,0,2,(6 - √-11) (1.5 + 2.5√-11),0,36.5 + 13.5√-11,-36.5 - 13.5√-11
-35.5,13.5,3265,2.56,0,1,0,2,(1.5 - 0.5√-11) (25.5 - 0.5√-11),1,-35.5 + 13.5√-11,35.5 - 13.5√-11
35.5,13.5,3265,0.582,0,0,0,2,(1.5 + 0.5√-11) (25.5 + 0.5√-11),0,35.5 + 13.5√-11,-35.5 - 13.5√-11
