Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
-27.5,8.5,-1917,2.65,0,2,2,2,(2.5 - 0.5√37)³ (3.5 + 1.5√37),1,-27.5 + 8.5√37,27.5 - 8.5√37
46.5,10.5,-1917,0.373,0,2,2,3,(2.5 + 0.5√37) (2.5 - 0.5√37)² (3.5 - 1.5√37),0,46.5 + 10.5√37,-46.5 - 10.5√37
-46.5,10.5,-1917,2.769,0,4,2,3,(2.5 + 0.5√37)² (2.5 - 0.5√37) (3.5 + 1.5√37),1,-46.5 + 10.5√37,46.5 - 10.5√37
12.5,7.5,-1925,0.805,0,0,0,3,(1.5 - 0.5√37) (4.5 + 0.5√37) (5),0,12.5 + 7.5√37,-12.5 - 7.5√37
-12.5,7.5,-1925,2.337,0,1,0,3,(1.5 + 0.5√37) (4.5 - 0.5√37) (5),1,-12.5 + 7.5√37,12.5 - 7.5√37
21.0,8.0,-1927,0.583,0,1,0,2,(6.5 + 1.5√37) (7.5 - 0.5√37),0,21 + 8√37,-21 - 8√37
-21.0,8.0,-1927,2.558,0,0,0,2,(6.5 - 1.5√37) (7.5 + 0.5√37),1,-21 + 8√37,21 - 8√37
46.5,2.5,1931,0.093,1,0,0,0,'(46.5 + 2.5√37),2,46.5 + 2.5√37,-46.5 - 2.5√37,46.5 + 2.5√37
-46.5,2.5,1931,3.049,1,1,0,0,'(46.5 - 2.5√37),2,-46.5 + 2.5√37,46.5 - 2.5√37,46.5 - 2.5√37
37.5,9.5,-1933,0.413,1,0,0,0,'(37.5 + 9.5√37),2,37.5 + 9.5√37,-37.5 - 9.5√37,37.5 + 9.5√37
-37.5,9.5,-1933,2.728,1,1,0,0,'(37.5 - 9.5√37),2,-37.5 + 9.5√37,37.5 - 9.5√37,37.5 - 9.5√37
42.0,10.0,-1936,0.391,0,2,2,2,(2)² (4.5 - 0.5√37)²,0,42 + 10√37,-42 - 10√37
-42.0,10.0,-1936,2.75,0,4,2,2,(2)² (4.5 + 0.5√37)²,1,-42 + 10√37,42 - 10√37
44,0,1936,0.0,0,1,2,3,(2)² (4.5 + 0.5√37) (4.5 - 0.5√37),0,44,-44
11.5,7.5,-1949,0.846,1,0,0,0,'(11.5 + 7.5√37),2,11.5 + 7.5√37,-11.5 - 7.5√37,11.5 + 7.5√37
-11.5,7.5,-1949,2.295,1,1,0,0,'(11.5 - 7.5√37),2,-11.5 + 7.5√37,11.5 - 7.5√37,11.5 - 7.5√37
20.0,8.0,-1968,0.606,0,2,1,3,(2.5 - 0.5√37) (2)² (6.5 - 1.5√37),0,20 + 8√37,-20 - 8√37
-20.0,8.0,-1968,2.536,0,4,1,3,(2.5 + 0.5√37) (2)² (6.5 + 1.5√37),1,-20 + 8√37,20 - 8√37
46.0,2.0,1968,0.075,0,0,1,3,(2.5 + 0.5√37) (2)² (6.5 - 1.5√37),0,46 + 2√37,-46 - 2√37
-46.0,2.0,1968,3.066,0,1,1,3,(2.5 - 0.5√37) (2)² (6.5 + 1.5√37),1,-46 + 2√37,46 - 2√37
10.5,7.5,-1971,0.891,0,1,2,3,(2.5 + 0.5√37)² (2.5 - 0.5√37) (12.5 - 1.5√37),0,10.5 + 7.5√37,-10.5 - 7.5√37
-10.5,7.5,-1971,2.251,0,0,2,3,(2.5 + 0.5√37) (2.5 - 0.5√37)² (12.5 + 1.5√37),1,-10.5 + 7.5√37,10.5 - 7.5√37
26.5,8.5,-1971,0.507,0,0,2,2,(2.5 - 0.5√37)³ (12.5 - 1.5√37),0,26.5 + 8.5√37,-26.5 - 8.5√37
-26.5,8.5,-1971,2.635,0,0,2,2,(2.5 + 0.5√37)³ (12.5 + 1.5√37),1,-26.5 + 8.5√37,26.5 - 8.5√37
44.5,0.5,1971,0.019,0,5,2,2,(2.5 + 0.5√37)³ (12.5 - 1.5√37),0,44.5 + 0.5√37,-44.5 - 0.5√37
-44.5,0.5,1971,3.122,0,3,2,2,(2.5 - 0.5√37)³ (12.5 + 1.5√37),1,-44.5 + 0.5√37,44.5 - 0.5√37
48.0,3.0,1971,0.108,0,3,2,3,(2.5 + 0.5√37) (2.5 - 0.5√37)² (12.5 - 1.5√37),0,48 + 3√37,-48 - 3√37
-48.0,3.0,1971,3.034,0,5,2,3,(2.5 + 0.5√37)² (2.5 - 0.5√37) (12.5 + 1.5√37),1,-48 + 3√37,48 - 3√37
32.0,9.0,-1973,0.453,1,0,0,0,'(32 + 9√37),2,32 + 9√37,-32 - 9√37,32 + 9√37
-32.0,9.0,-1973,2.688,1,1,0,0,'(32 - 9√37),2,-32 + 9√37,32 - 9√37,32 - 9√37
50.0,11.0,-1977,0.364,0,2,0,2,(2.5 - 0.5√37) (9.5 - 4.5√37),0,50 + 11√37,-50 - 11√37
-50.0,11.0,-1977,2.778,0,4,0,2,(2.5 + 0.5√37) (9.5 + 4.5√37),1,-50 + 11√37,50 - 11√37
45.5,1.5,1987,0.057,1,0,0,0,'(45.5 + 1.5√37),2,45.5 + 1.5√37,-45.5 - 1.5√37,45.5 + 1.5√37
-45.5,1.5,1987,3.085,1,1,0,0,'(45.5 - 1.5√37),2,-45.5 + 1.5√37,45.5 - 1.5√37,45.5 - 1.5√37
45.0,1.0,1988,0.038,0,0,0,3,(2) (1.5 + 0.5√37) (3.5 - 1.5√37),0,45 + √37,-45 - √37
-45.0,1.0,1988,3.103,0,1,0,3,(2) (1.5 - 0.5√37) (3.5 + 1.5√37),1,-45 + √37,45 - √37
9.5,7.5,-1991,0.939,0,1,0,2,(4.5 - 0.5√37) (16.5 + 3.5√37),0,9.5 + 7.5√37,-9.5 - 7.5√37
-9.5,7.5,-1991,2.202,0,0,0,2,(4.5 + 0.5√37) (16.5 - 3.5√37),1,-9.5 + 7.5√37,9.5 - 7.5√37
49.5,3.5,1997,0.122,1,0,0,0,'(49.5 + 3.5√37),2,49.5 + 3.5√37,-49.5 - 3.5√37,49.5 + 3.5√37
-49.5,3.5,1997,3.02,1,1,0,0,'(49.5 - 3.5√37),2,-49.5 + 3.5√37,49.5 - 3.5√37,49.5 - 3.5√37
19.0,8.0,-2007,0.63,0,4,1,2,(2.5 + 0.5√37)² (17.5 + 1.5√37),0,19 + 8√37,-19 - 8√37
-19.0,8.0,-2007,2.511,0,3,1,2,(2.5 - 0.5√37)² (17.5 - 1.5√37),1,-19 + 8√37,19 - 8√37
36.5,9.5,-2007,0.424,0,2,1,2,(2.5 - 0.5√37)² (17.5 + 1.5√37),0,36.5 + 9.5√37,-36.5 - 9.5√37
-36.5,9.5,-2007,2.718,0,5,1,2,(2.5 + 0.5√37)² (17.5 - 1.5√37),1,-36.5 + 9.5√37,36.5 - 9.5√37
8.5,7.5,-2009,0.991,0,0,1,2,(1.5 + 0.5√37)² (6.5 - 1.5√37),0,8.5 + 7.5√37,-8.5 - 7.5√37
-8.5,7.5,-2009,2.15,0,0,1,2,(1.5 - 0.5√37)² (6.5 + 1.5√37),1,-8.5 + 7.5√37,8.5 - 7.5√37
45.5,10.5,-2009,0.38,0,0,1,3,(1.5 + 0.5√37) (1.5 - 0.5√37) (6.5 + 1.5√37),0,45.5 + 10.5√37,-45.5 - 10.5√37
-45.5,10.5,-2009,2.761,0,0,1,3,(1.5 + 0.5√37) (1.5 - 0.5√37) (6.5 - 1.5√37),1,-45.5 + 10.5√37,45.5 - 10.5√37
41.0,10.0,-2019,0.4,0,1,0,2,(2.5 + 0.5√37) (27.5 - 1.5√37),0,41 + 10√37,-41 - 10√37
-41.0,10.0,-2019,2.742,0,0,0,2,(2.5 - 0.5√37) (27.5 + 1.5√37),1,-41 + 10√37,41 - 10√37
25.5,8.5,-2023,0.524,0,0,0,2,(1.5 + 0.5√37) (17),0,25.5 + 8.5√37,-25.5 - 8.5√37
-25.5,8.5,-2023,2.618,0,0,0,2,(1.5 - 0.5√37) (17),1,-25.5 + 8.5√37,25.5 - 8.5√37
7.5,7.5,-2025,1.047,0,2,3,3,(2.5 + 0.5√37) (2.5 - 0.5√37)³ (5),0,7.5 + 7.5√37,-7.5 - 7.5√37
-7.5,7.5,-2025,2.094,0,4,3,3,(2.5 + 0.5√37)³ (2.5 - 0.5√37) (5),1,-7.5 + 7.5√37,7.5 - 7.5√37
45,0,2025,0.0,0,0,3,3,(2.5 + 0.5√37)² (2.5 - 0.5√37)² (5),0,45,-45
47.5,2.5,2025,0.091,0,0,3,2,(2.5 - 0.5√37)⁴ (5),0,47.5 + 2.5√37,-47.5 - 2.5√37
-47.5,2.5,2025,3.051,0,0,3,2,(2.5 + 0.5√37)⁴ (5),1,-47.5 + 2.5√37,47.5 - 2.5√37
31.0,9.0,-2036,0.466,0,0,0,2,(2) (15.5 + 4.5√37),0,31 + 9√37,-31 - 9√37
-31.0,9.0,-2036,2.676,0,0,0,2,(2) (15.5 - 4.5√37),1,-31 + 9√37,31 - 9√37
6.5,7.5,-2039,1.107,1,0,0,0,'(6.5 + 7.5√37),2,6.5 + 7.5√37,-6.5 - 7.5√37,6.5 + 7.5√37
-6.5,7.5,-2039,2.035,1,1,0,0,'(6.5 - 7.5√37),2,-6.5 + 7.5√37,6.5 - 7.5√37,6.5 - 7.5√37
18.0,8.0,-2044,0.656,0,0,0,3,(2) (1.5 - 0.5√37) (12.5 + 1.5√37),0,18 + 8√37,-18 - 8√37
-18.0,8.0,-2044,2.486,0,1,0,3,(2) (1.5 + 0.5√37) (12.5 - 1.5√37),1,-18 + 8√37,18 - 8√37
5.5,7.5,-2051,1.17,0,0,0,2,(1.5 - 0.5√37) (21 + 2√37),0,5.5 + 7.5√37,-5.5 - 7.5√37
-5.5,7.5,-2051,1.971,0,1,0,2,(1.5 + 0.5√37) (21 - 2√37),1,-5.5 + 7.5√37,5.5 - 7.5√37
4.5,7.5,-2061,1.237,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 + 2.5√37),0,4.5 + 7.5√37,-4.5 - 7.5√37
-4.5,7.5,-2061,1.904,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 - 2.5√37),1,-4.5 + 7.5√37,4.5 - 7.5√37
45.5,0.5,2061,0.019,0,2,1,2,(2.5 - 0.5√37)² (1.5 - 2.5√37),0,45.5 + 0.5√37,-45.5 - 0.5√37
-45.5,0.5,2061,3.123,0,5,1,2,(2.5 + 0.5√37)² (1.5 + 2.5√37),1,-45.5 + 0.5√37,45.5 - 0.5√37
47.0,2.0,2061,0.074,0,2,1,2,(2.5 - 0.5√37)² (1.5 + 2.5√37),0,47 + 2√37,-47 - 2√37
-47.0,2.0,2061,3.068,0,5,1,2,(2.5 + 0.5√37)² (1.5 - 2.5√37),1,-47 + 2√37,47 - 2√37
49.0,3.0,2068,0.106,0,1,0,3,(2) (4.5 + 0.5√37) (7.5 - 0.5√37),0,49 + 3√37,-49 - 3√37
-49.0,3.0,2068,3.036,0,0,0,3,(2) (4.5 - 0.5√37) (7.5 + 0.5√37),1,-49 + 3√37,49 - 3√37
3.5,7.5,-2069,1.308,1,0,0,0,'(3.5 + 7.5√37),2,3.5 + 7.5√37,-3.5 - 7.5√37,3.5 + 7.5√37
-3.5,7.5,-2069,1.834,1,1,0,0,'(3.5 - 7.5√37),2,-3.5 + 7.5√37,3.5 - 7.5√37,3.5 - 7.5√37
24.5,8.5,-2073,0.541,0,1,0,2,(2.5 + 0.5√37) (32 - 3√37),0,24.5 + 8.5√37,-24.5 - 8.5√37
-24.5,8.5,-2073,2.601,0,0,0,2,(2.5 - 0.5√37) (32 + 3√37),1,-24.5 + 8.5√37,24.5 - 8.5√37
2.5,7.5,-2075,1.381,0,0,0,2,(5) (0.5 + 1.5√37),0,2.5 + 7.5√37,-2.5 - 7.5√37
-2.5,7.5,-2075,1.761,0,0,0,2,(5) (0.5 - 1.5√37),1,-2.5 + 7.5√37,2.5 - 7.5√37
49.0,11.0,-2076,0.371,0,1,0,3,(2.5 + 0.5√37) (2) (13.5 - 0.5√37),0,49 + 11√37,-49 - 11√37
-49.0,11.0,-2076,2.771,0,0,0,3,(2.5 - 0.5√37) (2) (13.5 + 0.5√37),1,-49 + 11√37,49 - 11√37
1.5,7.5,-2079,1.456,0,4,2,4,(2.5 + 0.5√37)² (2.5 - 0.5√37) (1.5 + 0.5√37) (4.5 + 0.5√37),0,1.5 + 7.5√37,-1.5 - 7.5√37
-1.5,7.5,-2079,1.686,0,3,2,4,(2.5 + 0.5√37) (2.5 - 0.5√37)² (1.5 - 0.5√37) (4.5 - 0.5√37),1,-1.5 + 7.5√37,1.5 - 7.5√37
17.0,8.0,-2079,0.684,0,2,2,3,(2.5 - 0.5√37)³ (1.5 + 0.5√37) (4.5 + 0.5√37),0,17 + 8√37,-17 - 8√37
-17.0,8.0,-2079,2.458,0,5,2,3,(2.5 + 0.5√37)³ (1.5 - 0.5√37) (4.5 - 0.5√37),1,-17 + 8√37,17 - 8√37
35.5,9.5,-2079,0.434,0,5,2,3,(2.5 + 0.5√37)³ (1.5 + 0.5√37) (4.5 - 0.5√37),0,35.5 + 9.5√37,-35.5 - 9.5√37
-35.5,9.5,-2079,2.708,0,2,2,3,(2.5 - 0.5√37)³ (1.5 - 0.5√37) (4.5 + 0.5√37),1,-35.5 + 9.5√37,35.5 - 9.5√37
46.0,1.0,2079,0.038,0,0,2,3,(2.5 - 0.5√37)³ (1.5 - 0.5√37) (4.5 - 0.5√37),0,46 + √37,-46 - √37
-46.0,1.0,2079,3.104,0,0,2,3,(2.5 + 0.5√37)³ (1.5 + 0.5√37) (4.5 + 0.5√37),1,-46 + √37,46 - √37
46.5,1.5,2079,0.056,0,0,2,4,(2.5 + 0.5√37) (2.5 - 0.5√37)² (1.5 + 0.5√37) (4.5 + 0.5√37),0,46.5 + 1.5√37,-46.5 - 1.5√37
-46.5,1.5,2079,3.086,0,0,2,4,(2.5 + 0.5√37)² (2.5 - 0.5√37) (1.5 - 0.5√37) (4.5 - 0.5√37),1,-46.5 + 1.5√37,46.5 - 1.5√37
0.5,7.5,-2081,1.532,1,0,0,0,'(0.5 + 7.5√37),2,0.5 + 7.5√37,-0.5 - 7.5√37,0.5 + 7.5√37
-0.5,7.5,-2081,1.609,1,1,0,0,'(0.5 - 7.5√37),2,-0.5 + 7.5√37,0.5 - 7.5√37,0.5 - 7.5√37
30.0,9.0,-2097,0.479,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (10 + 3√37),0,30 + 9√37,-30 - 9√37
-30.0,9.0,-2097,2.662,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (10 - 3√37),1,-30 + 9√37,30 - 9√37
44.5,10.5,-2099,0.388,1,0,0,0,'(44.5 + 10.5√37),2,44.5 + 10.5√37,-44.5 - 10.5√37,44.5 + 10.5√37
-44.5,10.5,-2099,2.754,1,1,0,0,'(44.5 - 10.5√37),2,-44.5 + 10.5√37,44.5 - 10.5√37,44.5 - 10.5√37
40.0,10.0,-2100,0.409,0,2,0,4,(2.5 - 0.5√37) (2) (1.5 - 0.5√37) (5),0,40 + 10√37,-40 - 10√37
-40.0,10.0,-2100,2.733,0,4,0,4,(2.5 + 0.5√37) (2) (1.5 + 0.5√37) (5),1,-40 + 10√37,40 - 10√37
16.0,8.0,-2112,0.714,0,1,2,3,(2.5 + 0.5√37) (2)³ (4.5 - 0.5√37),0,16 + 8√37,-16 - 8√37
-16.0,8.0,-2112,2.428,0,0,2,3,(2.5 - 0.5√37) (2)³ (4.5 + 0.5√37),1,-16 + 8√37,16 - 8√37
46,0,2116,0.0,0,0,0,2,(2) (23),0,46,-46
23.5,8.5,-2121,0.56,0,3,0,3,(2.5 - 0.5√37) (1.5 - 0.5√37) (10.5 - 0.5√37),0,23.5 + 8.5√37,-23.5 - 8.5√37
-23.5,8.5,-2121,2.582,0,4,0,3,(2.5 + 0.5√37) (1.5 + 0.5√37) (10.5 + 0.5√37),1,-23.5 + 8.5√37,23.5 - 8.5√37
48.5,2.5,2121,0.089,0,1,0,3,(2.5 + 0.5√37) (1.5 - 0.5√37) (10.5 - 0.5√37),0,48.5 + 2.5√37,-48.5 - 2.5√37
-48.5,2.5,2121,3.053,0,1,0,3,(2.5 - 0.5√37) (1.5 + 0.5√37) (10.5 + 0.5√37),1,-48.5 + 2.5√37,48.5 - 2.5√37
15.0,8.0,-2143,0.746,1,0,0,0,'(15 + 8√37),2,15 + 8√37,-15 - 8√37,15 + 8√37
-15.0,8.0,-2143,2.396,1,1,0,0,'(15 - 8√37),2,-15 + 8√37,15 - 8√37,15 - 8√37
34.5,9.5,-2149,0.445,0,2,0,2,(1.5 - 0.5√37) (28.5 - 5.5√37),0,34.5 + 9.5√37,-34.5 - 9.5√37
-34.5,9.5,-2149,2.697,0,4,0,2,(1.5 + 0.5√37) (28.5 + 5.5√37),1,-34.5 + 9.5√37,34.5 - 9.5√37
46.5,0.5,2153,0.019,1,0,0,0,'(46.5 + 0.5√37),2,46.5 + 0.5√37,-46.5 - 0.5√37,46.5 + 0.5√37
-46.5,0.5,2153,3.123,1,1,0,0,'(46.5 - 0.5√37),2,-46.5 + 0.5√37,46.5 - 0.5√37,46.5 - 0.5√37
29.0,9.0,-2156,0.493,0,3,1,3,(2) (1.5 - 0.5√37)² (4.5 - 0.5√37),0,29 + 9√37,-29 - 9√37
-29.0,9.0,-2156,2.648,0,4,1,3,(2) (1.5 + 0.5√37)² (4.5 + 0.5√37),1,-29 + 9√37,29 - 9√37
48.0,2.0,2156,0.072,0,1,1,3,(2) (1.5 + 0.5√37)² (4.5 - 0.5√37),0,48 + 2√37,-48 - 2√37
-48.0,2.0,2156,3.07,0,1,1,3,(2) (1.5 - 0.5√37)² (4.5 + 0.5√37),1,-48 + 2√37,48 - 2√37
22.5,8.5,-2167,0.579,0,1,0,2,(4.5 - 0.5√37) (23.5 + 4.5√37),0,22.5 + 8.5√37,-22.5 - 8.5√37
-22.5,8.5,-2167,2.562,0,0,0,2,(4.5 + 0.5√37) (23.5 - 4.5√37),1,-22.5 + 8.5√37,22.5 - 8.5√37
50.0,3.0,2167,0.104,0,3,0,2,(4.5 - 0.5√37) (23.5 - 4.5√37),0,50 + 3√37,-50 - 3√37
-50.0,3.0,2167,3.038,0,5,0,2,(4.5 + 0.5√37) (23.5 + 4.5√37),1,-50 + 3√37,50 - 3√37
14.0,8.0,-2172,0.78,0,2,0,3,(2.5 - 0.5√37) (2) (16.5 - 3.5√37),0,14 + 8√37,-14 - 8√37
-14.0,8.0,-2172,2.361,0,4,0,3,(2.5 + 0.5√37) (2) (16.5 + 3.5√37),1,-14 + 8√37,14 - 8√37
47.0,1.0,2172,0.037,0,0,0,3,(2.5 + 0.5√37) (2) (16.5 - 3.5√37),0,47 + √37,-47 - √37
-47.0,1.0,2172,3.105,0,1,0,3,(2.5 - 0.5√37) (2) (16.5 + 3.5√37),1,-47 + √37,47 - √37
47.5,1.5,2173,0.055,0,0,0,2,(6.5 + 1.5√37) (5.5 - 1.5√37),0,47.5 + 1.5√37,-47.5 - 1.5√37
-47.5,1.5,2173,3.087,0,1,0,2,(6.5 - 1.5√37) (5.5 + 1.5√37),1,-47.5 + 1.5√37,47.5 - 1.5√37
48.0,11.0,-2173,0.378,0,2,0,2,(6.5 - 1.5√37) (5.5 - 1.5√37),0,48 + 11√37,-48 - 11√37
-48.0,11.0,-2173,2.764,0,4,0,2,(6.5 + 1.5√37) (5.5 + 1.5√37),1,-48 + 11√37,48 - 11√37
39.0,10.0,-2179,0.418,1,0,0,0,'(39 + 10√37),2,39 + 10√37,-39 - 10√37,39 + 10√37
-39.0,10.0,-2179,2.724,1,1,0,0,'(39 - 10√37),2,-39 + 10√37,39 - 10√37,39 - 10√37
43.5,10.5,-2187,0.396,0,0,6,2,(2.5 + 0.5√37)⁶ (2.5 - 0.5√37),0,43.5 + 10.5√37,-43.5 - 10.5√37
-43.5,10.5,-2187,2.746,0,0,6,2,(2.5 + 0.5√37) (2.5 - 0.5√37)⁶,1,-43.5 + 10.5√37,43.5 - 10.5√37
13.0,8.0,-2199,0.817,0,1,0,2,(2.5 + 0.5√37) (38.5 - 4.5√37),0,13 + 8√37,-13 - 8√37
-13.0,8.0,-2199,2.324,0,0,0,2,(2.5 - 0.5√37) (38.5 + 4.5√37),1,-13 + 8√37,13 - 8√37
47,0,2209,0.0,0,1,1,2,(7.5 + 0.5√37) (7.5 - 0.5√37),0,47,-47
21.5,8.5,-2211,0.6,0,4,0,3,(2.5 + 0.5√37) (4.5 + 0.5√37) (9 + 2√37),0,21.5 + 8.5√37,-21.5 - 8.5√37
-21.5,8.5,-2211,2.541,0,3,0,3,(2.5 - 0.5√37) (4.5 - 0.5√37) (9 - 2√37),1,-21.5 + 8.5√37,21.5 - 8.5√37
28.0,9.0,-2213,0.508,1,0,0,0,'(28 + 9√37),2,28 + 9√37,-28 - 9√37,28 + 9√37
-28.0,9.0,-2213,2.634,1,1,0,0,'(28 - 9√37),2,-28 + 9√37,28 - 9√37,28 - 9√37
33.5,9.5,-2217,0.457,0,2,0,2,(2.5 - 0.5√37) (19.5 - 5.5√37),0,33.5 + 9.5√37,-33.5 - 9.5√37
-33.5,9.5,-2217,2.685,0,4,0,2,(2.5 + 0.5√37) (19.5 + 5.5√37),1,-33.5 + 9.5√37,33.5 - 9.5√37
49.5,2.5,2219,0.087,0,0,0,2,(1.5 + 0.5√37) (4 - 3√37),0,49.5 + 2.5√37,-49.5 - 2.5√37
-49.5,2.5,2219,3.054,0,1,0,2,(1.5 - 0.5√37) (4 + 3√37),1,-49.5 + 2.5√37,49.5 - 2.5√37
12.0,8.0,-2224,0.857,0,0,1,2,(2)² (3 + 2√37),0,12 + 8√37,-12 - 8√37
-12.0,8.0,-2224,2.285,0,0,1,2,(2)² (3 - 2√37),1,-12 + 8√37,12 - 8√37
11.0,8.0,-2247,0.9,0,3,0,3,(2.5 - 0.5√37) (1.5 - 0.5√37) (12 - √37),0,11 + 8√37,-11 - 8√37
-11.0,8.0,-2247,2.242,0,4,0,3,(2.5 + 0.5√37) (1.5 + 0.5√37) (12 + √37),1,-11 + 8√37,11 - 8√37
47.5,0.5,2247,0.018,0,1,0,3,(2.5 + 0.5√37) (1.5 - 0.5√37) (12 - √37),0,47.5 + 0.5√37,-47.5 - 0.5√37
-47.5,0.5,2247,3.123,0,1,0,3,(2.5 - 0.5√37) (1.5 + 0.5√37) (12 + √37),1,-47.5 + 0.5√37,47.5 - 0.5√37
20.5,8.5,-2253,0.623,0,2,0,2,(2.5 - 0.5√37) (28.5 - 6.5√37),0,20.5 + 8.5√37,-20.5 - 8.5√37
-20.5,8.5,-2253,2.519,0,4,0,2,(2.5 + 0.5√37) (28.5 + 6.5√37),1,-20.5 + 8.5√37,20.5 - 8.5√37
49.0,2.0,2253,0.071,0,0,0,2,(2.5 + 0.5√37) (28.5 - 6.5√37),0,49 + 2√37,-49 - 2√37
-49.0,2.0,2253,3.071,0,1,0,2,(2.5 - 0.5√37) (28.5 + 6.5√37),1,-49 + 2√37,49 - 2√37
38.0,10.0,-2256,0.428,0,1,1,3,(2.5 + 0.5√37) (2)² (7.5 - 0.5√37),0,38 + 10√37,-38 - 10√37
-38.0,10.0,-2256,2.714,0,0,1,3,(2.5 - 0.5√37) (2)² (7.5 + 0.5√37),1,-38 + 10√37,38 - 10√37
48.0,1.0,2267,0.036,1,0,0,0,'(48 + √37),2,48 + √37,-48 - √37,48 + √37
-48.0,1.0,2267,3.106,1,1,0,0,'(48 - √37),2,-48 + √37,48 - √37,48 - √37
10.0,8.0,-2268,0.946,0,0,3,3,(2.5 + 0.5√37)⁴ (2) (1.5 + 0.5√37),0,10 + 8√37,-10 - 8√37
-10.0,8.0,-2268,2.196,0,0,3,3,(2.5 - 0.5√37)⁴ (2) (1.5 - 0.5√37),1,-10 + 8√37,10 - 8√37
27.0,9.0,-2268,0.524,0,0,3,4,(2.5 + 0.5√37)² (2.5 - 0.5√37)² (2) (1.5 + 0.5√37),0,27 + 9√37,-27 - 9√37
-27.0,9.0,-2268,2.618,0,0,3,4,(2.5 + 0.5√37)² (2.5 - 0.5√37)² (2) (1.5 - 0.5√37),1,-27 + 9√37,27 - 9√37
47.0,11.0,-2268,0.385,0,0,3,3,(2.5 - 0.5√37)⁴ (2) (1.5 + 0.5√37),0,47 + 11√37,-47 - 11√37
-47.0,11.0,-2268,2.756,0,0,3,3,(2.5 + 0.5√37)⁴ (2) (1.5 - 0.5√37),1,-47 + 11√37,47 - 11√37
48.5,1.5,2269,0.054,1,0,0,0,'(48.5 + 1.5√37),2,48.5 + 1.5√37,-48.5 - 1.5√37,48.5 + 1.5√37
-48.5,1.5,2269,3.088,1,1,0,0,'(48.5 - 1.5√37),2,-48.5 + 1.5√37,48.5 - 1.5√37,48.5 - 1.5√37
42.5,10.5,-2273,0.404,1,0,0,0,'(42.5 + 10.5√37),2,42.5 + 10.5√37,-42.5 - 10.5√37,42.5 + 10.5√37
-42.5,10.5,-2273,2.737,1,1,0,0,'(42.5 - 10.5√37),2,-42.5 + 10.5√37,42.5 - 10.5√37,42.5 - 10.5√37
32.5,9.5,-2283,0.469,0,1,0,2,(2.5 + 0.5√37) (31.5 - 2.5√37),0,32.5 + 9.5√37,-32.5 - 9.5√37
-32.5,9.5,-2283,2.673,0,0,0,2,(2.5 - 0.5√37) (31.5 + 2.5√37),1,-32.5 + 9.5√37,32.5 - 9.5√37
9.0,8.0,-2287,0.995,1,0,0,0,'(9 + 8√37),2,9 + 8√37,-9 - 8√37,9 + 8√37
-9.0,8.0,-2287,2.147,1,1,0,0,'(9 - 8√37),2,-9 + 8√37,9 - 8√37,9 - 8√37
19.5,8.5,-2293,0.647,1,0,0,0,'(19.5 + 8.5√37),2,19.5 + 8.5√37,-19.5 - 8.5√37,19.5 + 8.5√37
-19.5,8.5,-2293,2.495,1,1,0,0,'(19.5 - 8.5√37),2,-19.5 + 8.5√37,19.5 - 8.5√37,19.5 - 8.5√37
8.0,8.0,-2304,1.047,0,2,4,2,(2.5 - 0.5√37)² (2)⁴,0,8 + 8√37,-8 - 8√37
-8.0,8.0,-2304,2.094,0,4,4,2,(2.5 + 0.5√37)² (2)⁴,1,-8 + 8√37,8 - 8√37
48,0,2304,0.0,0,0,4,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (2)⁴,0,48,-48
7.0,8.0,-2319,1.103,0,1,0,2,(2.5 + 0.5√37) (43.5 - 5.5√37),0,7 + 8√37,-7 - 8√37
-7.0,8.0,-2319,2.039,0,0,0,2,(2.5 - 0.5√37) (43.5 + 5.5√37),1,-7 + 8√37,7 - 8√37
26.0,9.0,-2321,0.54,0,0,0,2,(4.5 + 0.5√37) (4.5 - 2.5√37),0,26 + 9√37,-26 - 9√37
-26.0,9.0,-2321,2.602,0,1,0,2,(4.5 - 0.5√37) (4.5 + 2.5√37),1,-26 + 9√37,26 - 9√37
18.5,8.5,-2331,0.672,0,4,1,3,(2.5 + 0.5√37)² (1.5 + 0.5√37) (√37),0,18.5 + 8.5√37,-18.5 - 8.5√37
-18.5,8.5,-2331,2.469,0,2,1,3,(2.5 - 0.5√37)² (1.5 - 0.5√37) (√37),1,-18.5 + 8.5√37,18.5 - 8.5√37
37.0,10.0,-2331,0.438,0,2,1,3,(2.5 - 0.5√37)² (1.5 + 0.5√37) (√37),0,37 + 10√37,-37 - 10√37
-37.0,10.0,-2331,2.704,0,4,1,3,(2.5 + 0.5√37)² (1.5 - 0.5√37) (√37),1,-37 + 10√37,37 - 10√37
6.0,8.0,-2332,1.162,0,0,0,3,(2) (4.5 + 0.5√37) (5.5 - 1.5√37),0,6 + 8√37,-6 - 8√37
